systemName;region;route;banner;abbrev;city;root;altRouteNames
kazkaz;KAZ;KAZ1;;;;kaz.kaz01;
kazkaz;KAZ;KAZ2;;;;kaz.kaz02;
kazkaz;KAZ;KAZ3;;;;kaz.kaz03;
kazkaz;KAZ;KAZ4;;;;kaz.kaz04;
kazkaz;KAZ;KAZ5;;;;kaz.kaz05;
kazkaz;KAZ;KAZ6;;;;kaz.kaz06;
kazkaz;KAZ;KAZ7;;;;kaz.kaz07;
kazkaz;KAZ;KAZ8;;;;kaz.kaz08;
kazkaz;KAZ;KAZ9;;;;kaz.kaz09;
kazkaz;KAZ;KAZ10;;;;kaz.kaz10;
kazkaz;KAZ;KAZ11;;;;kaz.kaz11;
kazkaz;KAZ;KAZ12;;;;kaz.kaz12;
kazkaz;KAZ;KAZ13;;;;kaz.kaz13;
kazkaz;KAZ;KAZ14;;;;kaz.kaz14;
kazkaz;KAZ;KAZ15;;;;kaz.kaz15;
kazkaz;KAZ;KAZ16;;;;kaz.kaz16;
kazkaz;KAZ;KAZ17;;;;kaz.kaz17;
kazkaz;KAZ;KAZ18;;;;kaz.kaz18;
kazkaz;KAZ;KAZ19;;;;kaz.kaz19;
kazkaz;KAZ;KAZ20;;;;kaz.kaz20;
kazkaz;KAZ;KAZ21;;;;kaz.kaz21;
kazkaz;KAZ;KAZ22;;;;kaz.kaz22;
kazkaz;KAZ;KAZ23;;;;kaz.kaz23;
