system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fragesd51;FRA-GES;D1;-51;;Épernay;frages.d000151;
fragesd51;FRA-GES;D1;-51;Cou;Coupéville;frages.d000151cou;
fragesd51;FRA-GES;D1A;-51;;;frages.d0001a51;
fragesd51;FRA-GES;D1E1;-51;;;frages.d0001e151;
fragesd51;FRA-GES;D1E4;-51;;;frages.d0001e451;
fragesd51;FRA-GES;D1E7;-51;;;frages.d0001e751;
fragesd51;FRA-GES;D2;-51;;;frages.d000251;
fragesd51;FRA-GES;D2E1;-51;;;frages.d0002e151;
fragesd51;FRA-GES;D3;-51;;;frages.d000351;
fragesd51;FRA-GES;D4;-51;;;frages.d000451;
fragesd51;FRA-GES;D5;-51;;;frages.d000551;
fragesd51;FRA-GES;D5E;-51;;;frages.d0005e51;
fragesd51;FRA-GES;D6;-51;;;frages.d000651;
fragesd51;FRA-GES;D6E1;-51;;;frages.d0006e151;
fragesd51;FRA-GES;D6E2;-51;;;frages.d0006e251;
fragesd51;FRA-GES;D6E3;-51;;;frages.d0006e351;
fragesd51;FRA-GES;D7;-51;;;frages.d000751;
fragesd51;FRA-GES;D8E3;-51;;;frages.d0008e351;
fragesd51;FRA-GES;D8E4;-51;;;frages.d0008e451;
fragesd51;FRA-GES;D8;-51;;;frages.d000851;
fragesd51;FRA-GES;D9;-51;;;frages.d000951;
fragesd51;FRA-GES;D9E;-51;;;frages.d0009e51;
fragesd51;FRA-GES;D10;-51;;;frages.d001051;
fragesd51;FRA-GES;D11;-51;;;frages.d001151;
fragesd51;FRA-GES;D12;-51;;;frages.d001251;
fragesd51;FRA-GES;D12E;-51;;;frages.d0012e51;
fragesd51;FRA-GES;D13;-51;;;frages.d001351;
fragesd51;FRA-GES;D13A;-51;;;frages.d0013a51;
fragesd51;FRA-GES;D13B;-51;;;frages.d0013b51;
fragesd51;FRA-GES;D13E;-51;;;frages.d0013e51;
fragesd51;FRA-GES;D14;-51;Hui;Huiron;frages.d001451hui;
fragesd51;FRA-GES;D14;-51;;Revigny-sur-Ornain;frages.d001451;
fragesd51;FRA-GES;D14E;-51;;;frages.d0014e51;
fragesd51;FRA-GES;D14E1;-51;;;frages.d0014e151;
fragesd51;FRA-GES;D14E2;-51;;;frages.d0014e251;
fragesd51;FRA-GES;D14E3;-51;;;frages.d0014e351;
fragesd51;FRA-GES;D15;-51;;;frages.d001551;
fragesd51;FRA-GES;D16;-51;;;frages.d001651;
fragesd51;FRA-GES;D16E;-51;;;frages.d0016e51;
fragesd51;FRA-GES;D16E1;-51;;;frages.d0016e151;
fragesd51;FRA-GES;D17;-51;;;frages.d001751;
fragesd51;FRA-GES;D18;-51;;;frages.d001851;
fragesd51;FRA-GES;D18E2;-51;;;frages.d0018e251;
fragesd51;FRA-GES;D19;-51;;;frages.d001951;
fragesd51;FRA-GES;D19E;-51;;;frages.d0019e51;
fragesd51;FRA-GES;D20;-51;;;frages.d002051;
fragesd51;FRA-GES;D20A;-51;;;frages.d0020a51;
fragesd51;FRA-GES;D20E3;-51;;;frages.d0020e351;
fragesd51;FRA-GES;D20E7;-51;;;frages.d0020e751;
fragesd51;FRA-GES;D20E9;-51;;;frages.d0020e951;
