systemName;region;route;banner;abbrev;city;root;altRouteNames
chngd;CHN-GD;S1;;;;chngd.s01;
chngd;CHN-GD;S2;;;;chngd.s02;
chngd;CHN-GD;S3;;;;chngd.s03;
chngd;CHN-GD;S4;;;;chngd.s04;
chngd;CHN-GD;S5;;;;chngd.s05;
chngd;CHN-GD;S6;;;;chngd.s06;
chngd;CHN-GD;S8;;;;chngd.s08;
chngd;CHN-GD;S10;;;;chngd.s10;
chngd;CHN-GD;S11;;;;chngd.s11;
chngd;CHN-GD;S1211;;;;chngd.s1211;
chngd;CHN-GD;S14;;;;chngd.s14;
chngd;CHN-GD;S1408;;;;chngd.s1408;
chngd;CHN-GD;S19;;;;chngd.s19;
chngd;CHN-GD;S20;;;;chngd.s20;
chngd;CHN-GD;S21;;;;chngd.s21;
chngd;CHN-GD;S22;;;;chngd.s22;
chngd;CHN-GD;S23;;;;chngd.s23;
chngd;CHN-GD;S26;;;;chngd.s26;
chngd;CHN-GD;S30;;;;chngd.s30;
chngd;CHN-GD;S32;;;;chngd.s32;
chngd;CHN-GD;S3211;;;;chngd.s3211;
chngd;CHN-GD;S3213;;;;chngd.s3213;
chngd;CHN-GD;S34;;;;chngd.s34;
chngd;CHN-GD;S36;;;;chngd.s36;
chngd;CHN-GD;S39;;;;chngd.s39;
chngd;CHN-GD;S40;;;;chngd.s40;
chngd;CHN-GD;S42;;;;chngd.s42;
chngd;CHN-GD;S43;;;;chngd.s43;
chngd;CHN-GD;S46;;;;chngd.s46;
chngd;CHN-GD;S47;;;;chngd.s47;
chngd;CHN-GD;S49;;;;chngd.s49;
chngd;CHN-GD;S50;;;;chngd.s50;
chngd;CHN-GD;S51;;;;chngd.s51;
chngd;CHN-GD;S53;;;;chngd.s53;
chngd;CHN-GD;S5311;;;;chngd.s5311;
chngd;CHN-GD;S55;;;;chngd.s55;
chngd;CHN-GD;S59;;;;chngd.s59;
chngd;CHN-GD;S63;;;;chngd.s63;
chngd;CHN-GD;S6311;;;;chngd.s6311;
chngd;CHN-GD;S68;;;Fengshun-Wuhua;chngd.s68;
chngd;CHN-GD;S68;;Dab;Dabu;chngd.s68dab;
chngd;CHN-GD;S73;;;;chngd.s73;
chngd;CHN-GD;S76;;;;chngd.s76;
chngd;CHN-GD;S81;;;;chngd.s81;
chngd;CHN-GD;S85;;;;chngd.s85;
chngd;CHN-GD;S8511;;;;chngd.s8511;
chngd;CHN-GD;S86;;;;chngd.s86;
chngd;CHN-GD;S9917;;;;chngd.s9917;
chngd;CHN-GD;S9925;;;;chngd.s9925;
chngd;CHN-GD;S9975;;;;chngd.s9975;
