system;route;banner;name;roots
autl31;L1001;-3;;aut.l10013
autl31;L1002;-3;;aut.l10023
autl31;L1003;-3;;aut.l10033
autl31;L1004;-3;;aut.l10043
autl31;L1007;-3;;aut.l10073
autl31;L1008;-3;;aut.l10083
autl31;L1009;-3;;aut.l10093
autl31;L1010;-3;;aut.l10103
autl31;L1011;-3;;aut.l10113
autl31;L1011a;-3;;aut.l1011a3
autl31;L1012;-3;;aut.l10123
autl31;L1013;-3;;aut.l10133
autl31;L1014;-3;;aut.l10143
autl31;L1019;-3;;aut.l10193
autl31;L1020;-3;;aut.l10203
autl31;L1022;-3;;aut.l10223
autl31;L1023;-3;;aut.l10233
autl31;L1026;-3;;aut.l10263
autl31;L1027;-3;;aut.l10273
autl31;L1027a;-3;;aut.l1027a3
autl31;L1028;-3;;aut.l10283
autl31;L1029;-3;;aut.l10293
autl31;L1030;-3;;aut.l10303
autl31;L1031;-3;;aut.l10313
autl31;L1033;-3;;aut.l10333
autl31;L1034;-3;;aut.l10343
autl31;L1035;-3;;aut.l10353
autl31;L1040;-3;;aut.l10403
autl31;L1041;-3;;aut.l10413
autl31;L1042;-3;;aut.l10423
autl31;L1044;-3;;aut.l10443
autl31;L1044a;-3;;aut.l1044a3
autl31;L1045;-3;;aut.l10453
autl31;L1046;-3;;aut.l10463
autl31;L1047;-3;;aut.l10473
autl31;L1049;-3;;aut.l10493
autl31;L1050;-3;;aut.l10503
autl31;L1053;-3;;aut.l10533
autl31;L1054;-3;;aut.l10543
autl31;L1055;-3;;aut.l10553
autl31;L1056;-3;;aut.l10563
autl31;L1057;-3;;aut.l10573
autl31;L1058;-3;;aut.l10583
autl31;L1059;-3;;aut.l10593
autl31;L1060;-3;;aut.l10603
autl31;L1061;-3;;aut.l10613
autl31;L1063;-3;;aut.l10633
autl31;L1064;-3;;aut.l10643
autl31;L1064a;-3;;aut.l1064a3
autl31;L1065;-3;;aut.l10653
autl31;L1065a;-3;;aut.l1065a3
autl31;L1066;-3;;aut.l10663
autl31;L1066b;-3;;aut.l1066b3
autl31;L1067;-3;;aut.l10673
autl31;L1068;-3;;aut.l10683
autl31;L1069;-3;;aut.l10693
autl31;L1070;-3;;aut.l10703
autl31;L1071;-3;;aut.l10713
autl31;L1072;-3;;aut.l10723
autl31;L1073;-3;;aut.l10733
autl31;L1074;-3;;aut.l10743
autl31;L1075;-3;;aut.l10753
autl31;L1076;-3;;aut.l10763
autl31;L1076a;-3;;aut.l1076a3
autl31;L1077;-3;;aut.l10773
autl31;L1085;-3;;aut.l10853
autl31;L1085a;-3;;aut.l1085a3
autl31;L1086;-3;;aut.l10863
autl31;L1086a;-3;;aut.l1086a3
autl31;L1087;-3;;aut.l10873
autl31;L1087a;-3;;aut.l1087a3
autl31;L1088;-3;;aut.l10883
autl31;L1089;-3;;aut.l10893
