System;Route;Banner;Name;Roots
czeii;II101;;;cze.ii101
czeii;II102;;;cze.ii102
czeii;II103;;;cze.ii103
czeii;II104;;;cze.ii104
czeii;II105;;;cze.ii105
czeii;II106;;;cze.ii106
czeii;II107;;;cze.ii107
czeii;II108;;;cze.ii108
czeii;II109;;;cze.ii109
czeii;II110;;;cze.ii110
czeii;II111;;;cze.ii111
czeii;II112;;;cze.ii112
czeii;II113;;;cze.ii113
czeii;II114;;;cze.ii114
czeii;II115;;;cze.ii115
czeii;II116;;;cze.ii116
czeii;II117;;;cze.ii117
czeii;II118;;Kladno;cze.ii118
czeii;II118;;Příbram;cze.ii118pri
czeii;II119;;;cze.ii119
czeii;II120;;;cze.ii120
czeii;II121;;Blatná;cze.ii121bla
czeii;II121;;Milevsko;cze.ii121
czeii;II122;;;cze.ii122
czeii;II123;;;cze.ii123
czeii;II124;;;cze.ii124
czeii;II125;;;cze.ii125
czeii;II126;;;cze.ii126
czeii;II127;;;cze.ii127
czeii;II128;;;cze.ii128
czeii;II129;;;cze.ii129
czeii;II130;;;cze.ii130
czeii;II131;;;cze.ii131
czeii;II132;;;cze.ii132
czeii;II133;;;cze.ii133
czeii;II134;;;cze.ii134
czeii;II135;;;cze.ii135
czeii;II136;;;cze.ii136
czeii;II137;;;cze.ii137
czeii;II138;;;cze.ii138
czeii;II139;;;cze.ii139
czeii;II140;;;cze.ii140
czeii;II141;;;cze.ii141
czeii;II142;;;cze.ii142
czeii;II143;;;cze.ii143
czeii;II144;;;cze.ii144
czeii;II145;;;cze.ii145
czeii;II146;;;cze.ii146
czeii;II147;;;cze.ii147
czeii;II148;;;cze.ii148
czeii;II149;;;cze.ii149
czeii;II150;;Ledeč nad Sázavou;cze.ii150led
czeii;II150;;Přerov;cze.ii150
czeii;II151;;;cze.ii151
czeii;II152;;;cze.ii152
czeii;II153;;;cze.ii153
czeii;II154;;;cze.ii154
czeii;II155;;;cze.ii155
czeii;II156;;;cze.ii156
czeii;II157;;;cze.ii157
czeii;II158;;;cze.ii158
czeii;II159;;;cze.ii159
czeii;II160;;;cze.ii160
czeii;II161;;;cze.ii161
czeii;II162;;;cze.ii162
czeii;II163;;;cze.ii163
czeii;II164;;;cze.ii164
czeii;II165;;;cze.ii165
czeii;II166;;;cze.ii166
czeii;II167;;;cze.ii167
czeii;II168;;;cze.ii168
czeii;II169;;;cze.ii169
czeii;II170;;;cze.ii170
czeii;II171;;;cze.ii171
czeii;II172;;;cze.ii172
czeii;II173;;;cze.ii173
czeii;II174;;;cze.ii174
czeii;II175;;;cze.ii175
czeii;II176;;;cze.ii176
czeii;II177;;;cze.ii177
czeii;II178;;;cze.ii178
czeii;II180;;;cze.ii180
czeii;II181;;;cze.ii181
czeii;II182;;;cze.ii182
czeii;II183;;;cze.ii183
czeii;II184;;Kdyně;cze.ii184kdy
czeii;II184;;Chudenice;cze.ii184
czeii;II185;;;cze.ii185
czeii;II186;;;cze.ii186
czeii;II187;;;cze.ii187
czeii;II188;;;cze.ii188
czeii;II189;;;cze.ii189
czeii;II190;;;cze.ii190
czeii;II191;;Klatovy;cze.ii191
czeii;II191;;Rožmitál pod Třemšínem;cze.ii191roz
czeii;II192;;;cze.ii192
czeii;II193;;;cze.ii193
czeii;II194;;;cze.ii194
czeii;II195;;;cze.ii195
czeii;II196;;;cze.ii196
czeii;II197;;;cze.ii197
czeii;II198;;Toužim;cze.ii198tou
czeii;II198;;Přimda;cze.ii198
czeii;II199;;;cze.ii199
czeii;II200;;;cze.ii200
czeii;II201;;;cze.ii201
czeii;II202;;;cze.ii202
czeii;II203;;;cze.ii203
czeii;II204;;;cze.ii204
czeii;II205;;;cze.ii205
czeii;II206;;;cze.ii206
czeii;II207;;;cze.ii207
czeii;II208;;;cze.ii208
czeii;II209;;;cze.ii209
czeii;II210;;;cze.ii210
czeii;II212;;;cze.ii212
czeii;II213;;;cze.ii213
czeii;II214;;;cze.ii214
czeii;II217;;;cze.ii217
czeii;II218;;;cze.ii218
czeii;II219;;;cze.ii219
czeii;II220;;;cze.ii220
czeii;II221;;Ostrov;cze.ii221ost
czeii;II221;;Podbořany;cze.ii221
czeii;II222;;Chodov;cze.ii222
czeii;II222;;Karlovy Vary;cze.ii222kar
czeii;II223;;;cze.ii223
czeii;II224;;;cze.ii224
czeii;II225;;;cze.ii225
czeii;II226;;;cze.ii226
czeii;II227;;;cze.ii227
czeii;II228;;;cze.ii228
czeii;II229;;;cze.ii229
czeii;II230;;;cze.ii230
czeii;II231;;;cze.ii231
czeii;II232;;;cze.ii232
czeii;II233;;;cze.ii233
czeii;II234;;;cze.ii234
czeii;II235;;;cze.ii235
czeii;II236;;;cze.ii236
czeii;II237;;;cze.ii237
czeii;II238;;;cze.ii238
czeii;II239;;;cze.ii239
czeii;II240;;;cze.ii240
czeii;II241;;;cze.ii241
czeii;II242;;;cze.ii242
czeii;II243;;;cze.ii243
czeii;II244;;;cze.ii244
czeii;II245;;;cze.ii245
czeii;II246;;;cze.ii246
czeii;II247;;;cze.ii247
czeii;II248;;;cze.ii248
czeii;II249;;;cze.ii249
czeii;II250;;;cze.ii250
czeii;II251;;;cze.ii251
czeii;II252;;;cze.ii252
czeii;II253;;;cze.ii253
czeii;II254;;;cze.ii254
czeii;II255;;;cze.ii255
czeii;II256;;;cze.ii256
czeii;II257;;;cze.ii257
czeii;II258;;;cze.ii258
czeii;II259;;;cze.ii259
czeii;II260;;;cze.ii260
czeii;II261;;;cze.ii261
czeii;II262;;;cze.ii262
czeii;II263;;;cze.ii263
czeii;II264;;;cze.ii264
czeii;II265;;;cze.ii265
czeii;II266;;;cze.ii266
czeii;II267;;;cze.ii267
czeii;II268;;;cze.ii268
czeii;II269;;;cze.ii269
czeii;II270;;;cze.ii270
czeii;II271;;;cze.ii271
czeii;II272;;;cze.ii272
czeii;II273;;;cze.ii273
czeii;II274;;;cze.ii274
czeii;II275;;;cze.ii275
czeii;II276;;;cze.ii276
czeii;II277;;;cze.ii277
czeii;II278;;;cze.ii278
czeii;II279;;;cze.ii279
czeii;II280;;;cze.ii280
czeii;II281;;;cze.ii281
czeii;II282;;;cze.ii282
czeii;II283;;;cze.ii283
czeii;II284;;;cze.ii284
czeii;II285;;;cze.ii285
czeii;II286;;;cze.ii286
czeii;II287;;;cze.ii287
czeii;II288;;;cze.ii288
czeii;II289;;;cze.ii289
czeii;II290;;;cze.ii290
czeii;II291;;;cze.ii291
czeii;II292;;;cze.ii292
czeii;II293;;;cze.ii293
czeii;II294;;;cze.ii294
czeii;II295;;;cze.ii295
czeii;II296;;;cze.ii296
czeii;II297;;;cze.ii297
czeii;II298;;;cze.ii298
czeii;II299;;;cze.ii299
