system;route;banner;name;roots
fraoccd12;D1;-12;;fraocc.d000112
fraoccd12;D2;-12;Saint-Saturnin-de-Lenne;fraocc.d000212
fraoccd12;D2;-12;Vézins-de-Lévézou;fraocc.d000212vez
fraoccd12;D3;-12;;fraocc.d000312
fraoccd12;D5;-12;;fraocc.d000512
fraoccd12;D6;-12;;fraocc.d000612
fraoccd12;D7;-12;;fraocc.d000712
fraoccd12;D7E;-12;;fraocc.d0007e12
fraoccd12;D9;-12;;fraocc.d000912
fraoccd12;D10;-12;Lédergues;fraocc.d001012
fraoccd12;D10;-12;Sylvanès;fraocc.d001012syl
fraoccd12;D11;-12;;fraocc.d001112
fraoccd12;D11E;-12;;fraocc.d0011e12
fraoccd12;D12;-12;Sainte-Radegonde;fraocc.d001212rad
fraoccd12;D12;-12;Camarès;fraocc.d001212
fraoccd12;D13;-12;Taussac;fraocc.d001312tau
fraoccd12;D13;-12;Muret-le-Château;fraocc.d001312
fraoccd12;D15;-12;;fraocc.d001512
fraoccd12;D16;-12;;fraocc.d001612
fraoccd12;D17;-12;;fraocc.d001712
fraoccd12;D18;-12;;fraocc.d001812
fraoccd12;D19;-12;;fraocc.d001912
fraoccd12;D20;-12;;fraocc.d002012
fraoccd12;D21;-12;;fraocc.d002112
fraoccd12;D22;-12;Les Albres;fraocc.d002212alb
fraoccd12;D22;-12;Villecomtal;fraocc.d002212
fraoccd12;D22A;-12;;fraocc.d0022a12
fraoccd12;D23;-12;;fraocc.d002312
fraoccd12;D24;-12;;fraocc.d002412
fraoccd12;D25;-12;;fraocc.d002512
fraoccd12;D26;-12;;fraocc.d002612
fraoccd12;D27;-12;;fraocc.d002712
fraoccd12;D28;-12;;fraocc.d002812
fraoccd12;D29;-12;Ségur;fraocc.d002912
fraoccd12;D29;-12;Saint-André-de-Vézines;fraocc.d002912and
fraoccd12;D30;-12;;fraocc.d003012
fraoccd12;D31;-12;;fraocc.d003112
fraoccd12;D32;-12;;fraocc.d003212
fraoccd12;D33;-12;Brasc;fraocc.d003312bra
fraoccd12;D33;-12;Saint-Sernin-sur-Rance;fraocc.d003312
fraoccd12;D33;-12;Roquecezière;fraocc.d003312roq
fraoccd12;D34;-12;;fraocc.d003412
fraoccd12;D34E;-12;;fraocc.d0034e12
fraoccd12;D35;-12;Capdenac-Gare;fraocc.d003512
fraoccd12;D35;-12;Montsalès;fraocc.d003512mon
fraoccd12;D36;-12;;fraocc.d003612
fraoccd12;D37;-12;;fraocc.d003712
fraoccd12;D38;-12;;fraocc.d003812
fraoccd12;D39;-12;;fraocc.d003912
fraoccd12;D39E;-12;;fraocc.d0039e12
fraoccd12;D40;-12;;fraocc.d004012
fraoccd12;D40E;-12;;fraocc.d0040e12
fraoccd12;D41;-12;Comprégnac;fraocc.d004112
fraoccd12;D41;-12;Saint-André-de-Vézines;fraocc.d004112and
fraoccd12;D41A;-12;;fraocc.d0041a12
fraoccd12;D42;-12;Bouillac;fraocc.d004212bou
fraoccd12;D42;-12;Boisse-Penchot;fraocc.d004212boi
fraoccd12;D42;-12;Saint-Parthem;fraocc.d004212par,fraara.d004212
fraoccd12;D42;-12;Entraygues-sur-Truyère;fraocc.d004212
fraoccd12;D43;-12;;fraocc.d004312
fraoccd12;D44;-12;;fraocc.d004412
fraoccd12;D45;-12;;fraocc.d004512
fraoccd12;D45E;-12;;fraocc.d0045e12
fraoccd12;D46;-12;;fraocc.d004612
fraoccd12;D47;-12;;fraocc.d004712
fraoccd12;D48;-12;;fraocc.d004812
fraoccd12;D49;-12;;fraocc.d004912
fraoccd12;D50;-12;;fraocc.d005012
fraoccd12;D51;-12;;fraocc.d005112
fraoccd12;D52;-12;;fraocc.d005212
fraoccd12;D53;-12;;fraocc.d005312
fraoccd12;D54;-12;;fraocc.d005412
fraoccd12;D55;-12;;fraocc.d005512
fraoccd12;D56;-12;Agen-d’Aveyron;fraocc.d005612age
fraoccd12;D56;-12;Arvieu;fraocc.d005612
fraoccd12;D57;-12;;fraocc.d005712
fraoccd12;D58;-12;;fraocc.d005812
fraoccd12;D59;-12;;fraocc.d005912
fraoccd12;D60;-12;;fraocc.d006012
fraoccd12;D61;-12;;fraocc.d006112
fraoccd12;D62;-12;;fraocc.d006212
fraoccd12;D63;-12;;fraocc.d006312
fraoccd12;D64;-12;;fraocc.d006412
fraoccd12;D65;-12;;fraocc.d006512
fraoccd12;D66;-12;;fraocc.d006612
fraoccd12;D67;-12;;fraocc.d006712
fraoccd12;D68;-12;;fraocc.d006812
fraoccd12;D69;-12;La Bastide-l’Évêque;fraocc.d006912
fraoccd12;D69;-12;Bor-et-Bar;fraocc.d006912bor
fraoccd12;D70;-12;;fraocc.d007012
fraoccd12;D71;-12;Saint-Salvadou;fraocc.d007112
fraoccd12;D71;-12;Pradinas;fraocc.d007112pra
fraoccd12;D72;-12;;fraocc.d007212
fraoccd12;D73;-12;;fraocc.d007312
fraoccd12;D74;-12;;fraocc.d007412
fraoccd12;D75;-12;;fraocc.d007512
fraoccd12;D76;-12;;fraocc.d007612
fraoccd12;D77;-12;;fraocc.d007712
fraoccd12;D78;-12;;fraocc.d007812
fraoccd12;D79;-12;;fraocc.d007912
fraoccd12;D80;-12;;fraocc.d008012
fraoccd12;D81;-12;;fraocc.d008112
fraoccd12;D82;-12;;fraocc.d008212
fraoccd12;D83;-12;Cabanès;fraocc.d008312cab
fraoccd12;D83;-12;Centrès;fraocc.d008312
fraoccd12;D84;-12;;fraocc.d008412
fraoccd12;D85;-12;Salles-la-Source;fraocc.d008512sal
fraoccd12;D85;-12;Rieupeyroux;fraocc.d008512
fraoccd12;D86;-12;;fraocc.d008612
fraoccd12;D87;-12;;fraocc.d008712
fraoccd12;D88;-12;;fraocc.d008812
fraoccd12;D89;-12;;fraocc.d008912
fraoccd12;D90;-12;;fraocc.d009012
fraoccd12;D91;-12;;fraocc.d009112
fraoccd12;D92;-12;;fraocc.d009212
fraoccd12;D93;-12;;fraocc.d009312
fraoccd12;D94;-12;(Main);fraocc.d009412
fraoccd12;D94;-12;Verrière;fraocc.d009412ver
fraoccd12;D95;-12;Saint-Martin-de-Lenne;fraocc.d009512mar
fraoccd12;D95;-12;Ségur;fraocc.d009512
fraoccd12;D95E;-12;;fraocc.d0095e12
fraoccd12;D96;-12;Recoules-Prévinquières;fraocc.d009612rec
fraoccd12;D96;-12;Castelnau-Pégayrols;fraocc.d009612
fraoccd12;D97;-12;;fraocc.d009712
fraoccd12;D98;-12;;fraocc.d009812
fraoccd12;D99;-12;;fraocc.d009912
fraoccd12;D100;-12;;fraocc.d010012
fraoccd12;D101;-12;;fraocc.d010112
fraoccd12;D102;-12;;fraocc.d010212
