system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccd09;FRA-OCC;D1;-09;Ver;Vernajoul;fraocc.d000109ver;
fraoccd09;FRA-OCC;D1;-09;;Lieurac;fraocc.d000109;
fraoccd09;FRA-OCC;D1A;-09;;;fraocc.d0001a09;
fraoccd09;FRA-OCC;D2;-09;;;fraocc.d000209;
fraoccd09;FRA-OCC;D3;-09;;;fraocc.d000309;
fraoccd09;FRA-OCC;D3A;-09;;;fraocc.d0003a09;
fraoccd09;FRA-OCC;D4;-09;;;fraocc.d000409;
fraoccd09;FRA-OCC;D5;-09;;;fraocc.d000509;
fraoccd09;FRA-OCC;D6;-09;;;fraocc.d000609;
fraoccd09;FRA-OCC;D6A;-09;;;fraocc.d0006a09;
fraoccd09;FRA-OCC;D7;-09;;;fraocc.d000709;
fraoccd09;FRA-OCC;D7A;-09;;;fraocc.d0007a09;
fraoccd09;FRA-OCC;D7B;-09;;;fraocc.d0007b09;
fraoccd09;FRA-OCC;D8;-09;;;fraocc.d000809;
fraoccd09;FRA-OCC;D8A;-09;;;fraocc.d0008a09;
fraoccd09;FRA-OCC;D8B;-09;;;fraocc.d0008b09;
fraoccd09;FRA-OCC;D8C;-09;;;fraocc.d0008c09;
fraoccd09;FRA-OCC;D8E;-09;;;fraocc.d0008e09;
fraoccd09;FRA-OCC;D8F;-09;;;fraocc.d0008f09;
fraoccd09;FRA-OCC;D8H;-09;;;fraocc.d0008h09;
fraoccd09;FRA-OCC;D9;-09;;;fraocc.d000909;
fraoccd09;FRA-OCC;D9A;-09;;;fraocc.d0009a09;
fraoccd09;FRA-OCC;D10;-09;;;fraocc.d001009;
fraoccd09;FRA-OCC;D10A;-09;;;fraocc.d0010a09;
fraoccd09;FRA-OCC;D11;-09;Maz;Mazères;fraocc.d001109maz;
fraoccd09;FRA-OCC;D11;-09;;Pamiers;fraocc.d001109;
fraoccd09;FRA-OCC;D11A;-09;;;fraocc.d0011a09;
fraoccd09;FRA-OCC;D11B;-09;;;fraocc.d0011b09;
fraoccd09;FRA-OCC;D12;-09;;;fraocc.d001209;
fraoccd09;FRA-OCC;D13;-09;;;fraocc.d001309;
fraoccd09;FRA-OCC;D14;-09;;;fraocc.d001409;
fraoccd09;FRA-OCC;D15;-09;;;fraocc.d001509;
fraoccd09;FRA-OCC;D16;-09;;La Bastide-sur-l’Hers;fraocc.d001609;
fraoccd09;FRA-OCC;D16;-09;Que;Quérigut;fraocc.d001609que;
fraoccd09;FRA-OCC;D17;-09;;;fraocc.d001709;
fraoccd09;FRA-OCC;D18;-09;;;fraocc.d001809;
fraoccd09;FRA-OCC;D18A;-09;;;fraocc.d0018a09;
fraoccd09;FRA-OCC;D18B;-09;;;fraocc.d0018b09;
fraoccd09;FRA-OCC;D18C;-09;;;fraocc.d0018c09;
fraoccd09;FRA-OCC;D18E;-09;;;fraocc.d0018e09;
fraoccd09;FRA-OCC;D19;-09;;;fraocc.d001909;
fraoccd09;FRA-OCC;D19A;-09;;;fraocc.d0019a09;
fraoccd09;FRA-OCC;D19B;-09;;;fraocc.d0019b09;
fraoccd09;FRA-OCC;D19C;-09;;;fraocc.d0019c09;
fraoccd09;FRA-OCC;D20;-09;;;fraocc.d002009;
fraoccd09;FRA-OCC;D21;-09;;;fraocc.d002109;
fraoccd09;FRA-OCC;D22;-09;;;fraocc.d002209;
fraoccd09;FRA-OCC;D23;-09;;;fraocc.d002309;
fraoccd09;FRA-OCC;D24;-09;;;fraocc.d002409;
fraoccd09;FRA-OCC;D25;-09;;;fraocc.d002509;
fraoccd09;FRA-OCC;D25A;-09;;;fraocc.d0025a09;
fraoccd09;FRA-OCC;D25B;-09;;;fraocc.d0025b09;
fraoccd09;FRA-OCC;D25C;-09;;;fraocc.d0025c09;
fraoccd09;FRA-OCC;D26;-09;;;fraocc.d002609;
fraoccd09;FRA-OCC;D27;-09;;;fraocc.d002709;
fraoccd09;FRA-OCC;D27A;-09;;;fraocc.d0027a09;
fraoccd09;FRA-OCC;D27B;-09;;;fraocc.d0027b09;
fraoccd09;FRA-OCC;D28;-09;;;fraocc.d002809;
fraoccd09;FRA-OCC;D28A;-09;;;fraocc.d0028a09;
fraoccd09;FRA-OCC;D28B;-09;;;fraocc.d0028b09;
fraoccd09;FRA-OCC;D29;-09;;;fraocc.d002909;
fraoccd09;FRA-OCC;D30;-09;;;fraocc.d003009;
fraoccd09;FRA-OCC;D30A;-09;;;fraocc.d0030a09;
fraoccd09;FRA-OCC;D31;-09;;;fraocc.d003109;
fraoccd09;FRA-OCC;D31A;-09;;;fraocc.d0031a09;
fraoccd09;FRA-OCC;D31B;-09;;;fraocc.d0031b09;
fraoccd09;FRA-OCC;D32;-09;;;fraocc.d003209;
fraoccd09;FRA-OCC;D32A;-09;;;fraocc.d0032a09;
fraoccd09;FRA-OCC;D32B;-09;;;fraocc.d0032b09;
fraoccd09;FRA-OCC;D32C;-09;;;fraocc.d0032c09;
fraoccd09;FRA-OCC;D33;-09;;;fraocc.d003309;
fraoccd09;FRA-OCC;D33A;-09;;;fraocc.d0033a09;
fraoccd09;FRA-OCC;D34;-09;;;fraocc.d003409;
fraoccd09;FRA-OCC;D35;-09;;;fraocc.d003509;
fraoccd09;FRA-OCC;D35A;-09;;;fraocc.d0035a09;
fraoccd09;FRA-OCC;D35B;-09;;;fraocc.d0035b09;
fraoccd09;FRA-OCC;D35C;-09;;;fraocc.d0035c09;
fraoccd09;FRA-OCC;D36;-09;;;fraocc.d003609;
fraoccd09;FRA-OCC;D37;-09;;;fraocc.d003709;
fraoccd09;FRA-OCC;D38;-09;;;fraocc.d003809;
fraoccd09;FRA-OCC;D39;-09;;;fraocc.d003909;
fraoccd09;FRA-OCC;D40;-09;;;fraocc.d004009;
fraoccd09;FRA-OCC;D42;-09;;;fraocc.d004209;
fraoccd09;FRA-OCC;D44;-09;;;fraocc.d004409;
fraoccd09;FRA-OCC;D45;-09;;;fraocc.d004509;
fraoccd09;FRA-OCC;D46;-09;;;fraocc.d004609;
fraoccd09;FRA-OCC;D47;-09;;;fraocc.d004709;
fraoccd09;FRA-OCC;D48;-09;;;fraocc.d004809;
fraoccd09;FRA-OCC;D49;-09;;;fraocc.d004909;
fraoccd09;FRA-OCC;D50;-09;;;fraocc.d005009;
fraoccd09;FRA-OCC;D51;-09;;;fraocc.d005109;
fraoccd09;FRA-OCC;D53;-09;;;fraocc.d005309;
fraoccd09;FRA-OCC;D54;-09;;;fraocc.d005409;
fraoccd09;FRA-OCC;D55;-09;;;fraocc.d005509;
fraoccd09;FRA-OCC;D56;-09;;;fraocc.d005609;
fraoccd09;FRA-OCC;D58;-09;;;fraocc.d005809;
fraoccd09;FRA-OCC;D59;-09;;;fraocc.d005909;
fraoccd09;FRA-OCC;D59A;-09;;;fraocc.d0059a09;
fraoccd09;FRA-OCC;D62;-09;Jus;Justiniac;fraocc.d006209jus;
fraoccd09;FRA-OCC;D62;-09;;Saverdun;fraocc.d006209;
fraoccd09;FRA-OCC;D63;-09;;;fraocc.d006309;
