system;route;banner;name;roots
autl37;L7001;-3;;aut.l70013
autl37;L7002;-3;;aut.l70023
autl37;L7003;-3;;aut.l70033
autl37;L7004;-3;;aut.l70043
autl37;L7005;-3;;aut.l70053
autl37;L7006;-3;;aut.l70063
autl37;L7007;-3;;aut.l70073
autl37;L7008;-3;;aut.l70083
autl37;L7008a;-3;;aut.l7008a3
autl37;L7009;-3;;aut.l70093
autl37;L7011;-3;;aut.l70113
autl37;L7012;-3;;aut.l70123
autl37;L7013;-3;;aut.l70133
autl37;L7015;-3;;aut.l70153
autl37;L7016;-3;;aut.l70163
autl37;L7017;-3;;aut.l70173
autl37;L7018;-3;;aut.l70183
autl37;L7020;-3;;aut.l70203
autl37;L7023;-3;;aut.l70233
autl37;L7025;-3;;aut.l70253
autl37;L7026;-3;;aut.l70263
autl37;L7027;-3;;aut.l70273
autl37;L7028;-3;;aut.l70283
autl37;L7029;-3;;aut.l70293
autl37;L7030;-3;;aut.l70303
autl37;L7031;-3;;aut.l70313
autl37;L7032;-3;;aut.l70323
autl37;L7033;-3;;aut.l70333
autl37;L7034;-3;;aut.l70343
autl37;L7035;-3;;aut.l70353
autl37;L7036;-3;;aut.l70363
autl37;L7037;-3;;aut.l70373
autl37;L7038;-3;;aut.l70383
autl37;L7039;-3;;aut.l70393
autl37;L7040;-3;;aut.l70403
autl37;L7041;-3;;aut.l70413
autl37;L7042;-3;;aut.l70423
autl37;L7043;-3;;aut.l70433
autl37;L7044;-3;;aut.l70443
autl37;L7045;-3;;aut.l70453
autl37;L7046;-3;;aut.l70463
autl37;L7047;-3;;aut.l70473
autl37;L7048;-3;;aut.l70483
autl37;L7049;-3;;aut.l70493
autl37;L7050;-3;;aut.l70503
autl37;L7051;-3;;aut.l70513
autl37;L7052;-3;;aut.l70523
autl37;L7053;-3;;aut.l70533
autl37;L7054;-3;;aut.l70543
autl37;L7055;-3;;aut.l70553
autl37;L7055a;-3;;aut.l7055a3
autl37;L7056;-3;;aut.l70563
autl37;L7057;-3;;aut.l70573
autl37;L7058;-3;;aut.l70583
autl37;L7059;-3;;aut.l70593
autl37;L7060;-3;;aut.l70603
autl37;L7061;-3;;aut.l70613
autl37;L7062;-3;;aut.l70623
autl37;L7063;-3;;aut.l70633
autl37;L7064;-3;;aut.l70643
autl37;L7065;-3;;aut.l70653
autl37;L7066;-3;;aut.l70663
autl37;L7067;-3;;aut.l70673
autl37;L7068;-3;;aut.l70683
autl37;L7069;-3;;aut.l70693
autl37;L7070;-3;;aut.l70703
autl37;L7071;-3;;aut.l70713
autl37;L7072;-3;;aut.l70723
autl37;L7073;-3;;aut.l70733
autl37;L7074;-3;;aut.l70743
autl37;L7075;-3;;aut.l70753
autl37;L7078;-3;;aut.l70783
autl37;L7079;-3;;aut.l70793
autl37;L7080;-3;;aut.l70803
autl37;L7081;-3;;aut.l70813
autl37;L7085;-3;;aut.l70853
autl37;L7086;-3;;aut.l70863
autl37;L7087;-3;;aut.l70873
autl37;L7088;-3;;aut.l70883
autl37;L7089;-3;;aut.l70893
autl37;L7090;-3;;aut.l70903
autl37;L7091;-3;;aut.l70913
autl37;L7093;-3;;aut.l70933
autl37;L7094;-3;;aut.l70943
autl37;L7095;-3;;aut.l70953
autl37;L7096;-3;;aut.l70963
autl37;L7097;-3;;aut.l70973
autl37;L7098;-3;;aut.l70983
autl37;L7099;-3;;aut.l70993
autl37;L7100;-3;;aut.l71003
autl37;L7102;-3;;aut.l71023
autl37;L7104;-3;;aut.l71043
autl37;L7105;-3;;aut.l71053
autl37;L7107;-3;;aut.l71073
autl37;L7108;-3;;aut.l71083
autl37;L7109;-3;;aut.l71093
autl37;L7110;-3;;aut.l71103
autl37;L7111;-3;;aut.l71113
autl37;L7112;-3;;aut.l71123
autl37;L7113;-3;;aut.l71133
autl37;L7114;-3;;aut.l71143
autl37;L7115;-3;;aut.l71153
autl37;L7116;-3;;aut.l71163
autl37;L7117;-3;;aut.l71173
autl37;L7118;-3;;aut.l71183
autl37;L7119;-3;;aut.l71193
autl37;L7120;-3;;aut.l71203
autl37;L7121;-3;;aut.l71213
autl37;L7122;-3;;aut.l71223
autl37;L7123;-3;;aut.l71233
autl37;L7124;-3;;aut.l71243
autl37;L7125;-3;;aut.l71253
autl37;L7126;-3;;aut.l71263
autl37;L7127;-3;;aut.l71273
autl37;L7128;-3;;aut.l71283
autl37;L7129;-3;;aut.l71293
autl37;L7130;-3;;aut.l71303
autl37;L7131;-3;;aut.l71313
autl37;L7132;-3;;aut.l71323
autl37;L7133;-3;;aut.l71333
autl37;L7133a;-3;;aut.l7133a3
autl37;L7134;-3;;aut.l71343
autl37;L7134a;-3;;aut.l7134a3
autl37;L7135;-3;;aut.l71353
autl37;L7136;-3;;aut.l71363
autl37;L7138;-3;;aut.l71383
autl37;L7139;-3;;aut.l71393
