systemName;region;route;banner;abbrev;city;root;altRouteNames
usaar;AR;AR1;;mcg;McGehee;ar.ar001mcg;
usaar;AR;AR1;;;Jonesboro;ar.ar001;
usaar;AR;AR1B;;dew;DeWitt;ar.ar001Bdew;
usaar;AR;AR1B;;jon;Jonesboro;ar.ar001Bjon;
usaar;AR;AR1B;;che;Cherry Valley;ar.ar001Bche;
usaar;AR;AR1B;;mar;Marianna;ar.ar001Bmar;
usaar;AR;AR1B;;for;Forrest City;ar.ar001Bfor;
usaar;AR;AR1B;;van;Vanndale;ar.ar001Bvan;
usaar;AR;AR1S;;;;ar.ar001S;
usaar;AR;AR1Y;;;;ar.ar001Y;
usaar;AR;AR4;;;McGehee;ar.ar004;
usaar;AR;AR4;;cov;Cove;ar.ar004cov;
usaar;AR;AR4S;;;;ar.ar004S;
usaar;AR;AR5;;lit;Little Rock;ar.ar005lit;
usaar;AR;AR5;;;Cabot;ar.ar005;
usaar;AR;AR7;;;;ar.ar007;
usaar;AR;AR7B;;;;ar.ar007B;
usaar;AR;AR7S;;hot;Hot Springs;ar.ar007Shot;
usaar;AR;AR7S;;mar;Marble Falls;ar.ar007Smar;
usaar;AR;AR7S;;rus;Russellville;ar.ar007Srus;
usaar;AR;AR7S;;el ;El Dorado;ar.ar007Sel ;
usaar;AR;AR7T;;;;ar.ar007T;
usaar;AR;AR8;;;;ar.ar008;
usaar;AR;AR8S;;;;ar.ar008S;
usaar;AR;AR9;;mal;Malvern;ar.ar009mal;
usaar;AR;AR9;;;Morrillton;ar.ar009;
usaar;AR;AR9B;;;;ar.ar009B;
usaar;AR;AR9S;;mor;Morrilton;ar.ar009Smor;
usaar;AR;AR9S;;mel;Melbourne;ar.ar009Smel;
usaar;AR;AR9S;;iza;Izard County;ar.ar009Siza;
usaar;AR;AR10;;;;ar.ar010;
usaar;AR;AR10S;;;;ar.ar010S;
usaar;AR;AR11;;sta;Star City;ar.ar011sta;
usaar;AR;AR11;;rey;Reydell;ar.ar011rey;
usaar;AR;AR11;;;Des Arc;ar.ar011;
usaar;AR;AR11B;;;;ar.ar011B;
usaar;AR;AR11S;;;;ar.ar011S;
usaar;AR;AR12;;;;ar.ar012;
usaar;AR;AR13;;;Carlisle;ar.ar013;
usaar;AR;AR13;;sea;Searcy;ar.ar013sea;
usaar;AR;AR13;;jud;Judsonia;ar.ar013jud;
usaar;AR;AR14;;;;ar.ar014;
usaar;AR;AR14S;;;;ar.ar014S;
usaar;AR;AR15;;el ;El Dorado;ar.ar015el ;
usaar;AR;AR15;;;England;ar.ar015;
usaar;AR;AR16;;;;ar.ar016;
usaar;AR;AR16S;;;;ar.ar016S;
usaar;AR;AR17;;del;DeLuce;ar.ar017del;
usaar;AR;AR17;;dia;Diaz;ar.ar017dia;
usaar;AR;AR17;;;Brinkley;ar.ar017;
usaar;AR;AR18;;;;ar.ar018;
usaar;AR;AR18B;;;;ar.ar018B;
usaar;AR;AR18S;;jon;Jonesboro;ar.ar018Sjon;
usaar;AR;AR18S;;new;Newport;ar.ar018Snew;
usaar;AR;AR19;;mag;Magnolia;ar.ar019mag;
usaar;AR;AR19;;;Prescott;ar.ar019;
usaar;AR;AR20;;;;ar.ar020;
usaar;AR;AR20S;;;;ar.ar020S;
usaar;AR;AR21;;;;ar.ar021;
usaar;AR;AR22;;;;ar.ar022;
usaar;AR;AR23;;;;ar.ar023;
usaar;AR;AR24;;;Camden;ar.ar024;
usaar;AR;AR24;;hor;Horatio;ar.ar024hor;
usaar;AR;AR25;;;;ar.ar025;
usaar;AR;AR25B;;;;ar.ar025B;
usaar;AR;AR25S;;heb;Heber Springs;ar.ar025Sheb;
usaar;AR;AR25S;;cha;Charlotte;ar.ar025Scha;
usaar;AR;AR26;;;Murfreesboro;ar.ar026;
usaar;AR;AR26;;gum;Gum Springs;ar.ar026gum;
usaar;AR;AR26S;;;;ar.ar026S;
usaar;AR;AR27;;;;ar.ar027;
usaar;AR;AR27B;;;;ar.ar027B;
usaar;AR;AR28;;;Waldron;ar.ar028;
usaar;AR;AR28;;dar;Dardanelle;ar.ar028dar;
usaar;AR;AR29;;;;ar.ar029;
usaar;AR;AR29B;;;;ar.ar029B;
usaar;AR;AR31;;;;ar.ar031;
usaar;AR;AR32;;wil;Willisville;ar.ar032wil;
usaar;AR;AR32;;oak;Oakhaven;ar.ar032oak;
usaar;AR;AR32;;;Ashdown;ar.ar032;
usaar;AR;AR32B;;;;ar.ar032B;
usaar;AR;AR33;;;;ar.ar033;
usaar;AR;AR33B;;;;ar.ar033B;
usaar;AR;AR33S;;;;ar.ar033S;
usaar;AR;AR34;;;;ar.ar034;
usaar;AR;AR35;;der;Dermott;ar.ar035der;
usaar;AR;AR35;;;Benton;ar.ar035;
usaar;AR;AR36;;;;ar.ar036;
usaar;AR;AR37;;gat;Gateway;ar.ar037gat;
usaar;AR;AR37;;;Tuckerman;ar.ar037;
usaar;AR;AR38;;hug;Hughes;ar.ar038hug;
usaar;AR;AR38;;;Cabot;ar.ar038;
usaar;AR;AR38;;wes;West Memphis;ar.ar038wes;
usaar;AR;AR39;;;;ar.ar039;
usaar;AR;AR39S;;mon;Monroe;ar.ar039Smon;
usaar;AR;AR39S;;pos;Postelle;ar.ar039Spos;
usaar;AR;AR41;;;DeQueen;ar.ar041;
usaar;AR;AR41;;bra;Branch;ar.ar041bra;
usaar;AR;AR42;;;;ar.ar042;
usaar;AR;AR43;;sil;Siloam Springs;ar.ar043sil;
usaar;AR;AR43;;;Ponca;ar.ar043;
usaar;AR;AR43;;har;Harrison;ar.ar043har;
usaar;AR;AR44;;tic;Tichnor;ar.ar044tic;
usaar;AR;AR44;;;Helena;ar.ar044;
usaar;AR;AR44;;mar;Marianna;ar.ar044mar;
usaar;AR;AR45;;;Fort Smith;ar.ar045;
usaar;AR;AR45;;fay;Fayetteville;ar.ar045fay;
usaar;AR;AR45;;can;Canehill;ar.ar045can;
usaar;AR;AR46;;;;ar.ar046;
usaar;AR;AR48;;;;ar.ar048;
usaar;AR;AR50;;;Madison;ar.ar050;
usaar;AR;AR50;;cra;Crawfordsville;ar.ar050cra;
usaar;AR;AR51;;roc;Rockport;ar.ar051roc;
usaar;AR;AR51;;;Arkadelphia;ar.ar051;
usaar;AR;AR51Y;;;;ar.ar051Y;
usaar;AR;AR52;;;Wilmot;ar.ar052;
usaar;AR;AR52;;cro;Crossett;ar.ar052cro;
usaar;AR;AR53;;;Stamps;ar.ar053;
usaar;AR;AR53;;gur;Gurdon;ar.ar053gur;
usaar;AR;AR54;;dum;Dumas;ar.ar054dum;
usaar;AR;AR54;;;Pine Bluff;ar.ar054;
usaar;AR;AR56;;;;ar.ar056;
usaar;AR;AR57;;;;ar.ar057;
usaar;AR;AR58;;;;ar.ar058;
usaar;AR;AR58E;;;;ar.ar058E;
usaar;AR;AR59;;;;ar.ar059;
usaar;AR;AR59B;;;;ar.ar059B;
usaar;AR;AR59S;;;;ar.ar059S;
usaar;AR;AR60;;rud;Rudy;ar.ar060rud;
usaar;AR;AR60;;cha;Charleston;ar.ar060cha;
usaar;AR;AR60;;boo;Booneville;ar.ar060boo;
usaar;AR;AR60;;;Conway;ar.ar060;
usaar;AR;AR66;;;;ar.ar066;
usaar;AR;AR69;;;Batesville;ar.ar069;
usaar;AR;AR69;;par;Paragould;ar.ar069par;
usaar;AR;AR69;;tru;Trumann;ar.ar069tru;
usaar;AR;AR69B;;bat;Batesville;ar.ar069Bbat;
usaar;AR;AR69B;;new;Newark;ar.ar069Bnew;
usaar;AR;AR69B;;sul;Sulphur Rock;ar.ar069Bsul;
usaar;AR;AR69B;;sag;Sage;ar.ar069Bsag;
usaar;AR;AR69S;;bat;Batesville;ar.ar069Sbat;
usaar;AR;AR69S;;mel;Melbourne;ar.ar069Smel;
usaar;AR;AR69S;;jac;Jacksonport;ar.ar069Sjac;
usaar;AR;AR69S;;tru;Trumann;ar.ar069Stru;
usaar;AR;AR72;;pea;Pea Ridge;ar.ar072pea;
usaar;AR;AR72;;;Bella Vista;ar.ar072;
usaar;AR;AR73;;hop;Hope;ar.ar073hop;
usaar;AR;AR73;;;Columbus;ar.ar073;
usaar;AR;AR74;;mar;Marshall;ar.ar074mar;
usaar;AR;AR74;;sno;Snowball;ar.ar074sno;
usaar;AR;AR74;;;Huntsville;ar.ar074;
usaar;AR;AR75;;;;ar.ar075;
usaar;AR;AR75S;;;;ar.ar075S;
usaar;AR;AR76;;;;ar.ar076;
usaar;AR;AR77;;;;ar.ar077;
usaar;AR;AR78;;;Wheatley;ar.ar078;
usaar;AR;AR78;;aub;Aubrey;ar.ar078aub;
usaar;AR;AR78S;;;;ar.ar078S;
usaar;AR;AR80;;;;ar.ar080;
usaar;AR;AR81;;;;ar.ar081;
usaar;AR;AR83;;;;ar.ar083;
usaar;AR;AR83S;;;;ar.ar083S;
usaar;AR;AR84;;bog;Bogg Springs;ar.ar084bog;
usaar;AR;AR84;;;Amity;ar.ar084;
usaar;AR;AR85;;;;ar.ar085;
usaar;AR;AR86;;hol;Holly Grove;ar.ar086hol;
usaar;AR;AR86;;;Slovak;ar.ar086;
usaar;AR;AR86;;hay;Hayley;ar.ar086hay;
usaar;AR;AR87;;;Bradford;ar.ar087;
usaar;AR;AR87;;eli;Elizabeth;ar.ar087eli;
usaar;AR;AR87;;mou;Mountain View;ar.ar087mou;
usaar;AR;AR87;;ken;Kensett;ar.ar087ken;
usaar;AR;AR88;;;Mena;ar.ar088;
usaar;AR;AR88;;hot;Hot Springs;ar.ar088hot;
usaar;AR;AR88;;lon;Lonsdale;ar.ar088lon;
usaar;AR;AR88;;ben;Benton;ar.ar088ben;
usaar;AR;AR88;;alt;Altheimer;ar.ar088alt;
usaar;AR;AR89;;;Cabot;ar.ar089;
usaar;AR;AR89;;may;Mayflower;ar.ar089may;
usaar;AR;AR90;;;;ar.ar090;
usaar;AR;AR91;;;;ar.ar091;
usaar;AR;AR92;;;;ar.ar092;
usaar;AR;AR93;;;;ar.ar093;
usaar;AR;AR94;;;;ar.ar094;
usaar;AR;AR94S;;;;ar.ar094S;
usaar;AR;AR95;;;;ar.ar095;
usaar;AR;AR95S;;;;ar.ar095S;
usaar;AR;AR96;;man;Mansfield;ar.ar096man;
usaar;AR;AR96;;;Greenwood;ar.ar096;
usaar;AR;AR97;;;;ar.ar097;
usaar;AR;AR98;;;;ar.ar098;
usaar;AR;AR98B;;;;ar.ar098B;
usaar;AR;AR100;;;Maumelle;ar.ar100;
usaar;AR;AR100;;nor;North Little Rock;ar.ar100nor;
