systemName;region;route;banner;abbrev;city;root;altRouteNames
usaar;AR;AR1;;McG;McGehee;ar.ar001mcg;
usaar;AR;AR1;;;Jonesboro;ar.ar001;
usaar;AR;AR1B;;DeW;DeWitt;ar.ar001bdew;
usaar;AR;AR1B;;Mar;Marianna;ar.ar001bmar;
usaar;AR;AR1B;;For;Forrest City;ar.ar001bfor;
usaar;AR;AR1B;;Van;Vanndale;ar.ar001bvan;
usaar;AR;AR1B;;Che;Cherry Valley;ar.ar001bche;
usaar;AR;AR1B;;Jon;Jonesboro;ar.ar001bjon;
usaar;AR;AR1S;;;;ar.ar001s;
usaar;AR;AR1Y;;;;ar.ar001y;
usaar;AR;AR4;;Cov;Cove;ar.ar004cov;
usaar;AR;AR4;;;McGehee;ar.ar004;
usaar;AR;AR4S;;;;ar.ar004s;
usaar;AR;AR5;;Lit;Little Rock;ar.ar005lit;
usaar;AR;AR5;;;Cabot;ar.ar005;
usaar;AR;AR7;;;;ar.ar007;
usaar;AR;AR7B;;;;ar.ar007b;
usaar;AR;AR7S;;ElD;El Dorado;ar.ar007seld;
usaar;AR;AR7S;;Hot;Hot Springs;ar.ar007shot;
usaar;AR;AR7S;;Rus;Russellville;ar.ar007srus;
usaar;AR;AR7S;;Mar;Marble Falls;ar.ar007smar;
usaar;AR;AR7T;;;;ar.ar007t;
usaar;AR;AR8;;;;ar.ar008;
usaar;AR;AR8S;;;;ar.ar008s;
usaar;AR;AR9;;Mal;Malvern;ar.ar009mal;
usaar;AR;AR9;;;Morrillton;ar.ar009;
usaar;AR;AR9B;;;;ar.ar009b;
usaar;AR;AR9S;;Mor;Morrilton;ar.ar009smor;
usaar;AR;AR9S;;Mel;Melbourne;ar.ar009smel;
usaar;AR;AR9S;;Iza;Izard County;ar.ar009siza;
usaar;AR;AR10;;;;ar.ar010;
usaar;AR;AR10S;;;;ar.ar010s;
usaar;AR;AR11;;Sta;Star City;ar.ar011sta;
usaar;AR;AR11;;Rey;Reydell;ar.ar011rey;
usaar;AR;AR11;;;Des Arc;ar.ar011;
usaar;AR;AR11B;;;;ar.ar011b;
usaar;AR;AR11S;;;;ar.ar011s;
usaar;AR;AR12;;;;ar.ar012;
usaar;AR;AR13;;;Carlisle;ar.ar013;
usaar;AR;AR13;;Sea;Searcy;ar.ar013sea;
usaar;AR;AR13;;Jud;Judsonia;ar.ar013jud;
usaar;AR;AR14;;;;ar.ar014;
usaar;AR;AR14S;;;;ar.ar014s;
usaar;AR;AR15;;ElD;El Dorado;ar.ar015eld;
usaar;AR;AR15;;;England;ar.ar015;
usaar;AR;AR16;;;;ar.ar016;
usaar;AR;AR16S;;;;ar.ar016s;
usaar;AR;AR17;;DeL;DeLuce;ar.ar017del;
usaar;AR;AR17;;;Brinkley;ar.ar017;
usaar;AR;AR17;;Dia;Diaz;ar.ar017dia;
usaar;AR;AR18;;;;ar.ar018;
usaar;AR;AR18B;;;;ar.ar018b;
usaar;AR;AR18S;;New;Newport;ar.ar018snew;
usaar;AR;AR18S;;Jon;Jonesboro;ar.ar018sjon;
usaar;AR;AR19;;Mag;Magnolia;ar.ar019mag;
usaar;AR;AR19;;;Prescott;ar.ar019;
usaar;AR;AR20;;;;ar.ar020;
usaar;AR;AR20S;;;;ar.ar020s;
usaar;AR;AR21;;;;ar.ar021;
usaar;AR;AR22;;;;ar.ar022;
usaar;AR;AR23;;;;ar.ar023;
usaar;AR;AR24;;Hor;Horatio;ar.ar024hor;
usaar;AR;AR24;;;Camden;ar.ar024;
usaar;AR;AR25;;;;ar.ar025;
usaar;AR;AR25B;;;;ar.ar025b;
usaar;AR;AR25S;;Heb;Heber Springs;ar.ar025sheb;
usaar;AR;AR25S;;Cha;Charlotte;ar.ar025scha;
usaar;AR;AR26;;;Murfreesboro;ar.ar026;
usaar;AR;AR26;;Gum;Gum Springs;ar.ar026gum;
usaar;AR;AR26S;;;;ar.ar026s;
usaar;AR;AR27;;;;ar.ar027;
usaar;AR;AR27B;;;;ar.ar027b;
usaar;AR;AR28;;;Waldron;ar.ar028;
usaar;AR;AR28;;Dar;Dardanelle;ar.ar028dar;
usaar;AR;AR29;;;;ar.ar029;
usaar;AR;AR29B;;;;ar.ar029b;
usaar;AR;AR31;;;;ar.ar031;
usaar;AR;AR32;;;Ashdown;ar.ar032;
usaar;AR;AR32;;Oak;Oakhaven;ar.ar032oak;
usaar;AR;AR32;;Wil;Willisville;ar.ar032wil;
usaar;AR;AR32B;;;;ar.ar032b;
usaar;AR;AR33;;;;ar.ar033;
usaar;AR;AR33B;;;;ar.ar033b;
usaar;AR;AR33S;;;;ar.ar033s;
usaar;AR;AR34;;;;ar.ar034;
usaar;AR;AR35;;Der;Dermott;ar.ar035der;
usaar;AR;AR35;;;Benton;ar.ar035;
usaar;AR;AR36;;;;ar.ar036;
usaar;AR;AR37;;;Tuckerman;ar.ar037;
usaar;AR;AR37;;Gat;Gateway;ar.ar037gat;
usaar;AR;AR38;;;Cabot;ar.ar038;
usaar;AR;AR38;;Hug;Hughes;ar.ar038hug;
usaar;AR;AR38;;Wes;West Memphis;ar.ar038wes;
usaar;AR;AR39;;;;ar.ar039;
usaar;AR;AR39S;;Pos;Postelle;ar.ar039spos;
usaar;AR;AR39S;;Mon;Monroe;ar.ar039smon;
usaar;AR;AR41;;;DeQueen;ar.ar041;
usaar;AR;AR41;;Bra;Branch;ar.ar041bra;
usaar;AR;AR42;;;;ar.ar042;
usaar;AR;AR43;;;Ponca;ar.ar043;
usaar;AR;AR43;;Har;Harrison;ar.ar043har;
usaar;AR;AR43;;Sil;Siloam Springs;ar.ar043sil;
usaar;AR;AR44;;Tic;Tichnor;ar.ar044tic;
usaar;AR;AR44;;;Helena;ar.ar044;
usaar;AR;AR44;;Mar;Marianna;ar.ar044mar;
usaar;AR;AR45;;;Fort Smith;ar.ar045;
usaar;AR;AR45;;Can;Canehill;ar.ar045can;
usaar;AR;AR45;;Fay;Fayetteville;ar.ar045fay;
usaar;AR;AR46;;;;ar.ar046;
usaar;AR;AR48;;;;ar.ar048;
usaar;AR;AR50;;;Madison;ar.ar050;
usaar;AR;AR50;;Cra;Crawfordsville;ar.ar050cra;
usaar;AR;AR51;;;Arkadelphia;ar.ar051;
usaar;AR;AR51;;Roc;Rockport;ar.ar051roc;
usaar;AR;AR51Y;;;;ar.ar051y;
usaar;AR;AR52;;Cro;Crossett;ar.ar052cro;
usaar;AR;AR52;;;Wilmot;ar.ar052;
usaar;AR;AR53;;;Stamps;ar.ar053;
usaar;AR;AR53;;Gur;Gurdon;ar.ar053gur;
usaar;AR;AR54;;;Pine Bluff;ar.ar054;
usaar;AR;AR54;;Dum;Dumas;ar.ar054dum;
usaar;AR;AR56;;;;ar.ar056;
usaar;AR;AR57;;;;ar.ar057;
usaar;AR;AR58;;;;ar.ar058;
usaar;AR;AR58E;;;;ar.ar058e;
usaar;AR;AR59;;;;ar.ar059;
usaar;AR;AR59B;;;;ar.ar059b;
usaar;AR;AR59S;;;;ar.ar059s;
usaar;AR;AR60;;Rud;Rudy;ar.ar060rud;
usaar;AR;AR60;;Cha;Charleston;ar.ar060cha;
usaar;AR;AR60;;Boo;Booneville;ar.ar060boo;
usaar;AR;AR60;;;Conway;ar.ar060;
usaar;AR;AR66;;;;ar.ar066;
usaar;AR;AR69;;;Batesville;ar.ar069;
usaar;AR;AR69;;Tru;Trumann;ar.ar069tru;
usaar;AR;AR69;;Par;Paragould;ar.ar069par;
usaar;AR;AR69B;;Sag;Sage;ar.ar069bsag;
usaar;AR;AR69B;;Bat;Batesville;ar.ar069bbat;
usaar;AR;AR69B;;Sul;Sulphur Rock;ar.ar069bsul;
usaar;AR;AR69B;;New;Newark;ar.ar069bnew;
usaar;AR;AR69S;;Mel;Melbourne;ar.ar069smel;
usaar;AR;AR69S;;Bat;Batesville;ar.ar069sbat;
usaar;AR;AR69S;;Jac;Jacksonport;ar.ar069sjac;
usaar;AR;AR69S;;Tru;Trumann;ar.ar069stru;
usaar;AR;AR72;;;Bella Vista;ar.ar072;
usaar;AR;AR72;;Pea;Pea Ridge;ar.ar072pea;
usaar;AR;AR73;;;Columbus;ar.ar073;
usaar;AR;AR73;;Hop;Hope;ar.ar073hop;
usaar;AR;AR74;;Win;Winslow;ar.ar074win;
usaar;AR;AR74;;;Huntsville;ar.ar074;
usaar;AR;AR74;;Sno;Snowball;ar.ar074sno;
usaar;AR;AR74;;Mar;Marshall;ar.ar074mar;
usaar;AR;AR75;;;;ar.ar075;
usaar;AR;AR75S;;;;ar.ar075s;
usaar;AR;AR76;;;;ar.ar076;
usaar;AR;AR77;;;;ar.ar077;
usaar;AR;AR78;;;Wheatley;ar.ar078;
usaar;AR;AR78;;Aub;Aubrey;ar.ar078aub;
usaar;AR;AR78S;;;;ar.ar078s;
usaar;AR;AR80;;;;ar.ar080;
usaar;AR;AR81;;;;ar.ar081;
usaar;AR;AR83;;;;ar.ar083;
usaar;AR;AR83S;;;;ar.ar083s;
usaar;AR;AR84;;Bog;Bogg Springs;ar.ar084bog;
usaar;AR;AR84;;;Amity;ar.ar084;
usaar;AR;AR85;;;;ar.ar085;
usaar;AR;AR86;;Hay;Hayley;ar.ar086hay;
usaar;AR;AR86;;;Slovak;ar.ar086;
usaar;AR;AR86;;Hol;Holly Grove;ar.ar086hol;
usaar;AR;AR87;;Ken;Kensett;ar.ar087ken;
usaar;AR;AR87;;;Bradford;ar.ar087;
usaar;AR;AR87;;Mou;Mountain View;ar.ar087mou;
usaar;AR;AR87;;Eli;Elizabeth;ar.ar087eli;
usaar;AR;AR88;;;Mena;ar.ar088;
usaar;AR;AR88;;Hot;Hot Springs;ar.ar088hot;
usaar;AR;AR88;;Lon;Lonsdale;ar.ar088lon;
usaar;AR;AR88;;Ben;Benton;ar.ar088ben;
usaar;AR;AR88;;Alt;Altheimer;ar.ar088alt;
usaar;AR;AR89;;;Cabot;ar.ar089;
usaar;AR;AR89;;May;Mayflower;ar.ar089may;
usaar;AR;AR90;;;;ar.ar090;
usaar;AR;AR91;;;;ar.ar091;
usaar;AR;AR92;;;;ar.ar092;
usaar;AR;AR93;;;;ar.ar093;
usaar;AR;AR94;;;;ar.ar094;
usaar;AR;AR94S;;;;ar.ar094s;
usaar;AR;AR95;;;;ar.ar095;
usaar;AR;AR95S;;;;ar.ar095s;
usaar;AR;AR96;;Man;Mansfield;ar.ar096man;
usaar;AR;AR96;;;Greenwood;ar.ar096;
usaar;AR;AR97;;;;ar.ar097;
usaar;AR;AR98;;;;ar.ar098;
usaar;AR;AR98B;;;;ar.ar098b;
usaar;AR;AR100;;;Maumelle;ar.ar100;
usaar;AR;AR100;;Nor;North Little Rock;ar.ar100nor;
usaar;AR;AR101;;Fli;Flippin;ar.ar101fli;
usaar;AR;AR101;;;Gamaliel;ar.ar101;
usaar;AR;AR102;;;;ar.ar102;
usaar;AR;AR102B;;;;ar.ar102b;
usaar;AR;AR103;;Cla;Clarksville;ar.ar103cla;
usaar;AR;AR103;;;Green Forest;ar.ar103;
usaar;AR;AR104;;;;ar.ar104;
usaar;AR;AR105;;;;ar.ar105;
usaar;AR;AR106;;;;ar.ar106;
usaar;AR;AR106S;;;;ar.ar106s;
usaar;AR;AR107;;;North Little Rock;ar.ar107;
usaar;AR;AR107;;Qui;Quitman;ar.ar107qui;
usaar;AR;AR107;;Heb;Heber Springs;ar.ar107heb;
usaar;AR;AR108;;;Ashdown;ar.ar108;
usaar;AR;AR108;;Tex;Texarkana;ar.ar108tex;
usaar;TX;AR108;;;;tx.ar108;
usaar;AR;AR108S;;;;ar.ar108s;
usaar;AR;AR109;;;;ar.ar109;
usaar;AR;AR110;;Shi;Shirley;ar.ar110shi;
usaar;AR;AR110;;Gre;Greers Ferry;ar.ar110gre;
usaar;AR;AR110;;;Heber Springs;ar.ar110;
usaar;AR;AR111;;;;ar.ar111;
usaar;AR;AR112;;;;ar.ar112;
usaar;AR;AR112S;;;;ar.ar112s;
usaar;AR;AR113;;;Bigelow;ar.ar113;
usaar;AR;AR113;;Mor;Morrillton;ar.ar113mor;
usaar;AR;AR114;;;;ar.ar114;
usaar;AR;AR115;;;Cave City;ar.ar115;
usaar;AR;AR115;;Poc;Pocahontas;ar.ar115poc;
usaar;AR;AR116;;Boo;Booneville HDC;ar.ar116boo;
usaar;AR;AR116;;;Boonevile;ar.ar116;
usaar;AR;AR117;;;;ar.ar117;
usaar;AR;AR117S;;;;ar.ar117s;
usaar;AR;AR118;;;;ar.ar118;
usaar;AR;AR119;;Mar;Marie;ar.ar119mar;
usaar;AR;AR119;;Osc;Osceola;ar.ar119osc;
usaar;AR;AR119;;;Leachville;ar.ar119;
usaar;AR;AR119;;Rec;Rector;ar.ar119rec;
usaar;AR;AR119Y;;;;ar.ar119y;
usaar;AR;AR120;;;;ar.ar120;
usaar;AR;AR121;;;Rondo;ar.ar121;
usaar;AR;AR121;;Lon;Long Lake;ar.ar121lon;
usaar;AR;AR122;;;;ar.ar122;
usaar;AR;AR123;;;Clarksville;ar.ar123;
usaar;AR;AR123;;Har;Harrison;ar.ar123har;
usaar;AR;AR124;;;Russellville;ar.ar124;
usaar;AR;AR124;;Pan;Pangburn;ar.ar124pan;
usaar;AR;AR125;;;Pyatt;ar.ar125;
