systemName;region;route;banner;abbrev;city;root;altRouteNames
roua;ROU;A1;;;Bucuresti;rou.a001;
roua;ROU;A1;;Sib;Sibiu;rou.a001sib;
roua;ROU;A1;;Ara;Arad;rou.a001ara;
roua;ROU;A2;;;;rou.a002;
roua;ROU;A3;;Bra;Brasov;rou.a003bra;
roua;ROU;A3;;Buc;Bucuresti;rou.a003buc;
roua;ROU;A3;;Ier;Iernut;rou.a003ier;
roua;ROU;A3;;Ora;Oradea;rou.a003ora;
roua;ROU;A3;;;Cluj Napoca;rou.a003;
roua;ROU;A4;;;;rou.a004;
roua;ROU;A6;;;;rou.a006;
roua;ROU;A7;;;;rou.a007;
roua;ROU;A10;;;;rou.a010;
roua;ROU;A11;;;;rou.a011;
