systemName;region;route;banner;abbrev;city;root;altRouteNames
argsf;ARG;AccSud;;;Acceso Sud;arg.accsud;
argsf;ARG;AU1;;;Autopista Urbana 1;arg.au1;
argsf;ARG;AU6;;;Autopista Urbana 6;arg.au6;
argsf;ARG;AU7;;;Autopista Urbana 7;arg.au7;
argsf;ARG;Aut2;;;Autovía 2;arg.aut2;
argsf;ARG;Aut9JulSur;;;Autopista 9 de Julio Sur;arg.aut9julsur;
argsf;ARG;AutBALP;;;Autopista Buenos Aires-La Plata;arg.autbalp;
argsf;ARG;AutDel;;;Autopista Dellepiane;arg.autdel;
argsf;ARG;AutEzeCan;;;Autopista Ezeiza-Cañuelas;arg.autezecan;
argsf;ARG;AutIll;;;Autopista Illia;arg.autill;
argsf;ARG;AutJuaCel;;;Autopista Juárez Celman;arg.autjuacel;
argsf;ARG;AutPrePer;;;Autopista Presidente Perón;arg.autpreper;
argsf;ARG;AutRic;;;Autoroute Riccheri;arg.autric;
argsf;ARG;AutSerPun;;;Autopista de las Serranías Puntanas;arg.autserpun;
argsf;ARG;AvCirCor;;;Avenida de Circunvalación (Córdoba);arg.avcircor;
argsf;ARG;AvGenPaz;;;Avenida General Paz;arg.avgenpaz;
argsf;ARG;CnoBuenAyre;;;Camino del Buen Ayre;arg.cnobuenayre;
argsf;ARG;CnoJuanPer;;;Camino Presidente Juan D. Perón;arg.cnojuanper;
argsf;ARG;PasBajo;;;Paseo del Bajo;arg.pasbajo;
argsf;ARG;PueNicAve;;;Puente Nicolás Avellaneda;arg.puenicave;
argsf;ARG;RamTig;;;Ramal Tigre;arg.ramtig;
