system;route;banner;name;roots
autl6;L101;-6;Josef-Heißl-Straße;aut.l1016
autl6;L102;-6;Veitscherstraße;aut.l1026
autl6;L103;-6;Preiner-Gscheid-Straße;aut.l1036
autl6;L104;-6;Breitenauerstraße;aut.l1046
autl6;L111;-6;Tragößerstraße;aut.l1116
autl6;L112;-6;Erlaufseestraße;aut.l1126
autl6;L113;-6;Niederalplstraße;aut.l1136
autl6;L114;-6;Schanzsattelstraße;aut.l1146
autl6;L115;-6;Allerheiligenstraße;aut.l1156
autl6;L116;-6;Edlingerstraße;aut.l1166
autl6;L117;-6;Pfaffensattelstraße;aut.l1176
autl6;L118;-6;Semmering Begleitstraße;aut.l1186
autl6;L118a;-6;Semmering Begleitstraße;aut.l118a6
autl6;L121;-6;Brucker Begleitstraße;aut.l1216
autl6;L122;-6;Proleberstraße;aut.l1226
autl6;L123;-6;Stollinggrabenstraße;aut.l1236
autl6;L124;-6;Thullinerstraße;aut.l1246
autl6;L125;-6;St. Ilgener-Straße;aut.l1256
autl6;L126;-6;Etmißlerstraße;aut.l1266
autl6;L127;-6;Radmerstraße;aut.l1276
autl6;L128;-6;Höllkogelstraße;aut.l1286
autl6;L129;-6;Altenbergerstraße;aut.l1296
autl6;L130;-6;Schwöbingerstraße;aut.l1306
autl6;L131;-6;Brunnalmstraße;aut.l1316
autl6;L132;-6;Graschnitzerstraße;aut.l1326
autl6;L133;-6;Mixnitzerstraße;aut.l1336
autl6;L135;-6;Krieglacherstraße;aut.l1356
autl6;L136;-6;Aflenzerstraße;aut.l1366
autl6;L137;-6;Jasnitzstraße;aut.l1376
autl6;L138;-6;Parschlugstraße;aut.l1386
autl6;L138a;-6;Parschlugstraße;aut.l138a6
autl6;L201;-6;Berndorferstraße;aut.l2016
autl6;L202;-6;Kirchbergerstraße;aut.l2026
autl6;L203;-6;Ottersbacherstraße;aut.l2036
autl6;L204;-6;Radkersburgerstraße;aut.l2046
autl6;L205;-6;Laafelderstraße;aut.l2056
autl6;L206;-6;Stradenerstraße;aut.l2066
autl6;L207;-6;Fehringerstraße;aut.l2076
autl6;L208;-6;Perbersdorferstraße;aut.l2086
autl6;L208a;-6;Perbersdorferstraße;aut.l208a6
autl6;L211;-6;Gnaserstraße;aut.l2116
autl6;L212;-6;Höllgrundstraße;aut.l2126
autl6;L213;-6;Saßtalstraße;aut.l2136
autl6;L214;-6;Murecker Grenzstraße;aut.l2146
autl6;L215;-6;Zipreinerstraße;aut.l2156
autl6;L216;-6;Paldauerstraße;aut.l2166
autl6;L217;-6;Katzendorferstraße;aut.l2176
autl6;L218;-6;Pöllauerstraße;aut.l2186
autl6;L219;-6;Kölldorferstraße;aut.l2196
autl6;L221;-6;Johnsdorferstraße;aut.l2216
autl6;L222;-6;Jennersdorferstraße;aut.l2226
autl6;L223;-6;Lammerstraße;aut.l2236
autl6;L224;-6;Hatzendorferstraße;aut.l2246
autl6;L225;-6;Hartmannsdorferstraße;aut.l2256
autl6;L226;-6;Altenmarkterstraße;aut.l2266
autl6;L228;-6;Oedterstraße;aut.l2286
autl6;L229;-6;Krusdorferstraße;aut.l2296
autl6;L230;-6;Poppendorferstraße;aut.l2306
autl6;L231;-6;Gutendorferstraße;aut.l2316
autl6;L232;-6;Neustifterstraße;aut.l2326
autl6;L233;-6;Karbacherstraße;aut.l2336
autl6;L234;-6;Klöcherstraße;aut.l2346
