System;Route;Banner;Name;Roots
deub0;B1;;Aachen;deu.b001aac
deub0;B1;;Düsseldorf;deu.b001dus
deub0;B1;;Essen;deu.b001ess
deub0;B1;;Dortmund;deu.b001dor
deub0;B1;;Unna;deu.b001unn
deub0;B1;;Hameln;deu.b001ham
deub0;B1;;Berlin;deu.b001
deub0;B1a;;;deu.b001a
deub0;B2;;Schwedt;deu.b002sch
deub0;B2;;Leipzig;deu.b002lei
deub0;B2;;Porstendorf;deu.b002por
deub0;B2;;Schleiz;deu.b002slz
deub0;B2;;Hof;deu.b002hof
deub0;B2;;Nürnberg;deu.b002
deub0;B2;;Weilheim;deu.b002wei
deub0;B2r;;;deu.b002r
deub0;B3;;Hannover;deu.b003
deub0;B3;;Marburg;deu.b003mar
deub0;B3;;Frankfurt;deu.b003fra
deub0;B3;;Karlsruhe;deu.b003kar
deub0;B3n;;;deu.b003n
deub0;B4;;Hamburg;deu.b004ham
deub0;B4;;Uelzen;deu.b004uel
deub0;B4;;Nordhausen;deu.b004
deub0;B4;;Coburg;deu.b004cob
deub0;B4;;Nürnberg;deu.b004nur
deub0;B4r;;;deu.b004r
deub0;B5;;Husum;deu.b005hus
deub0;B5;;Berlin;deu.b005
deub0;B6;;Bremerhaven;deu.b006bre
deub0;B6;;Hannover;deu.b006
deub0;B6;;Leipzig;deu.b006lei
deub0;B6;;Löbau;deu.b006lob
deub0;B6n;;;deu.b006n
deub0;B7;;Düsseldorf;deu.b007dus
deub0;B7;;Hagen;deu.b007hag
deub0;B7;;Menden;deu.b007men
deub0;B7;;Kassel;deu.b007
deub0;B7;;Gotha;deu.b007got
deub0;B7;;Weimar;deu.b007wei
deub0;B7;;Altenburg;deu.b007alt
deub0;B8;;Emmerich;deu.b008emm
deub0;B8;;Dinslaken;deu.b008din
deub0;B8;;Düsseldorf;deu.b008dus
deub0;B8;;Köln;deu.b008kol
deub0;B8;;Limburg;deu.b008
deub0;B8;;Frankfurt;deu.b008fra
deub0;B8;;Aschaffenburg;deu.b008asc
deub0;B8;;Marktheidenfeld;deu.b008mar
deub0;B8;;Würzburg;deu.b008wur
deub0;B8;;Neumarkt;deu.b008neu
deub0;B8;;Straubing;deu.b008str
deub0;B8AST;;;deu.b008ast
deub0;B8n;;;deu.b008n
deub0;B9;;Geldern;deu.b009gel
deub0;B9;;Dormagen;deu.b009dor
deub0;B9;;Koblenz;deu.b009kob
deub0;B9;;Ludwigshafen;deu.b009
deub0;B9AST;;Speyer;deu.b009ast
deub0;B9AST;;Köln;deu.b009astkol
deub0;B10;;Stuttgart;deu.b010
deub0;B10;;Lebach;deu.b010leb
deub0;B10;;Pirmasens;deu.b010pir
deub0;B11;;Regen;deu.b011reg
deub0;B11;;Landshut;deu.b011lan
deub0;B11;;Wolfratshausen;deu.b011
deub0;B11a;;;deu.b011a
deub0;B12;;Kempten;deu.b012
deub0;B12;;München;deu.b012muc
deub0;B12;;Haar;deu.b012haa
deub0;B12;;Simbach;deu.b012sim
deub0;B12;;Freyung;deu.b012fre
deub0;B12AST;;Braunau;deu.b012astbra
deub0;B12AST;;Lindau;deu.b012ast
deub0;B13;;Ingolstadt;deu.b013
deub0;B13;;Giesing;deu.b013gie
deub0;B13;;Bad Tölz;deu.b013tol
deub0;B14;;Tuttlingen;deu.b014tut
deub0;B14;;Horb;deu.b014hor
deub0;B14;;Backnang;deu.b014bac
deub0;B14;;Nürnberg;deu.b014
deub0;B15;;Hof;deu.b015hof
deub0;B15;;Tirschenreuth;deu.b015tir
deub0;B15;;Landshut;deu.b015
deub0;B15a;;;deu.b015a
deub0;B15n;;;deu.b015n
deub0;B16;;;deu.b016
deub0;B16a;;;deu.b016a
deub0;B17;;;deu.b017
deub0;B19;;Eisenach;deu.b019eis
deub0;B19;;Poppenhausen;deu.b019pop
deub0;B19;;Schwäbisch Hall;deu.b019
deub0;B19;;Sonthofen;deu.b019son
deub0;B19AST;;;deu.b019ast
deub0;B20;;;deu.b020
deub0;B21;;;deu.b021
deub0;B22;;Bamberg;deu.b022bam
deub0;B22;;Weiden;deu.b022
deub0;B22AST;;;deu.b022ast
deub0;B23;;;deu.b023
deub0;B25;;;deu.b025
deub0;B26;;Aschaffenburg;deu.b026
deub0;B26;;Bamberg;deu.b026bam
deub0;B26a;;;deu.b026a
deub0;B27;;Herzberg;deu.b027her
deub0;B27;;Bebra;deu.b027beb
deub0;B27;;Würzburg;deu.b027wur
deub0;B27;;Stuttgart;deu.b027
deub0;B27a;;Kornwestheim;deu.b027a
deub0;B27a;;Stuttgart;deu.b027astu
deub0;B28;;Freudenstadt;deu.b028fre
deub0;B28;;Reutlingen;deu.b028
deub0;B28AST;;;deu.b028ast
deub0;B29;;;deu.b029
deub0;B30;;;deu.b030
deub0;B31;;Freiburg;deu.b031
deub0;B31;;Friedrichshafen;deu.b031fri
deub0;B31a;;;deu.b031a
deub0;B31n;;;deu.b031n
deub0;B32;;Horb;deu.b032hor
deub0;B32;;Bad Saulgau;deu.b032
deub0;B32AST;;;deu.b032ast
deub0;B33;;Villingen-Schwenningen;deu.b033
deub0;B33;;Radolfzell;deu.b033rad
deub0;B33;;Markdorf;deu.b033mar
deub0;B33AST;;;deu.b033ast
deub0;B33a;;;deu.b033a
deub0;B34;;Bad Säckingen;deu.b034
deub0;B34;;Singen;deu.b034sin
deub0;B34AST;;;deu.b034ast
deub0;B35;;;deu.b035
deub0;B35a;;;deu.b035a
deub0;B36;;Mannheim;deu.b036man
deub0;B36;;Karlsruhe;deu.b036
deub0;B36AST;;;deu.b036ast
deub0;B37;;;deu.b037
deub0;B38;;Weinheim;deu.b038
deub0;B38;;Neustadt;deu.b038neu
deub0;B38;;Bad Bergzabern;deu.b038ber
deub0;B38a;;;deu.b038a
deub0;B39;;Neustadt;deu.b039neu
deub0;B39;;Heilbronn;deu.b039
deub0;B39a;;;deu.b039a
deub0;B40;;;deu.b040
deub0;B40a;;;deu.b040a
deub0;B41;;Saarbrücken;deu.b041saa
deub0;B41;;Idar-Oberstein;deu.b041
deub0;B42;;Koblenz;deu.b042
deub0;B42;;Weiterstadt;deu.b042wei
deub0;B42a;;;deu.b042a
deub0;B43;;Rüsselsheim;deu.b043rus
deub0;B43;;Offenbach;deu.b043
