System;Route;Banner;Name;Roots
usaky;KY1;;;ky.ky0001
usaky;KY2;;;ky.ky0002
usaky;KY3;;;ky.ky0003
usaky;KY4;;;ky.ky0004
usaky;KY5;;;ky.ky0005
usaky;KY6;;;ky.ky0006
usaky;KY7;;;ky.ky0007
usaky;KY8;;Covington;ky.ky0008
usaky;KY8;;Vanceburg;ky.ky0008van
usaky;KY8S;;South Portsmouth;ky.ky0008sspo
usaky;KY9;;;ky.ky0009
usaky;KY10;;;ky.ky0010
usaky;KY11;;;ky.ky0011
usaky;KY11;Bus;Flemingsburg;ky.ky0011busfle
usaky;KY12;;;ky.ky0012
usaky;KY13;;;ky.ky0013
usaky;KY14;;;ky.ky0014
usaky;KY15;;;ky.ky0015
usaky;KY15;Bus;Whitesburg;ky.ky0015buswhi
usaky;KY15;Bus;Hazard;ky.ky0015bushaz
usaky;KY16;;;ky.ky0016
usaky;KY17;;;ky.ky0017
usaky;KY17;Bus;Independence;ky.ky0017busind
usaky;KY18;;;ky.ky0018
usaky;KY19;;;ky.ky0019
usaky;KY20;;;ky.ky0020
usaky;KY21;;;ky.ky0021
usaky;KY22;;;ky.ky0022
usaky;KY22;Bus;Dry Ridge;ky.ky0022busdry
usaky;KY26;;;ky.ky0026
usaky;KY28;;;ky.ky0028
usaky;KY29;;;ky.ky0029
usaky;KY30;;;ky.ky0030
usaky;KY32;;;ky.ky0032
usaky;KY32;Bus;Flemingsburg;ky.ky0032busfle
usaky;KY33;;;ky.ky0033
usaky;KY34;;;ky.ky0034
usaky;KY35;;;ky.ky0035
usaky;KY36;;;ky.ky0036
usaky;KY37;;;ky.ky0037
usaky;KY38;;;ky.ky0038
usaky;KY39;;Lancaster;ky.ky0039
usaky;KY39;;Nicholasville;ky.ky0039nic
usaky;KY40;;;ky.ky0040
usaky;KY43;;;ky.ky0043
usaky;KY44;;;ky.ky0044
usaky;KY46;;;ky.ky0046
usaky;KY47;;;ky.ky0047
usaky;KY48;;;ky.ky0048
usaky;KY49;;;ky.ky0049
usaky;KY52;;;ky.ky0052
usaky;KY53;;;ky.ky0053
usaky;KY54;;;ky.ky0054
usaky;KY55;;;ky.ky0055
usaky;KY55;Bus;Columbia;ky.ky0055buscol
usaky;KY55;Bus;Shelbyville;ky.ky0055busshe
usaky;KY56;;;ky.ky0056
usaky;KY56;Trk;Morganfield;ky.ky0056trkmor
usaky;KY57;;;ky.ky0057
usaky;KY57;Bus;Flemingsburg;ky.ky0057busfle
usaky;KY58;;;ky.ky0058
usaky;KY59;;;ky.ky0059
usaky;KY61;;;ky.ky0061
usaky;KY63;;;ky.ky0063
usaky;KY66;;;ky.ky0066
usaky;KY67;;;ky.ky0067
usaky;KY69;;;ky.ky0069
usaky;KY70;;Smithland;ky.ky0070smi
usaky;KY70;;Madisonville;ky.ky0070
usaky;KY70;;Campbellsville;ky.ky0070cam
usaky;KY70;Bus;Liberty;ky.ky0070buslib
usaky;KY72;;Blackmont;ky.ky0072bla
usaky;KY72;;Harlan;ky.ky0072
usaky;KY73;;;ky.ky0073
usaky;KY74;;;ky.ky0074
usaky;KY76;;;ky.ky0076
usaky;KY77;;;ky.ky0077
usaky;KY78;;;ky.ky0078
