systemName;route;banner;groupName;roots
espib;EI10;;;espib.ei010
espib;EI20;;;espib.ei020
espib;EI30;;;espib.ei030
espib;EI200;;;espib.ei200
espib;EI300;;;espib.ei300
espib;EI341;;;espib.ei341
espib;EI400;;;espib.ei400
espib;EI500;;;espib.ei500
espib;EI541;;;espib.ei541
espib;EI600;;;espib.ei600
espib;EI600a;;;espib.ei600a
espib;EI651;;;espib.ei651
espib;EI700;;;espib.ei700
espib;EI800;;;espib.ei800
espib;EI900;;;espib.ei900
espib;Ma1;;;espib.ma001
espib;Ma11;;;espib.ma011
espib;Ma12;;;espib.ma012
espib;Ma13;;;espib.ma013
espib;Ma13a;;;espib.ma013a
espib;Ma14;;;espib.ma014
espib;Ma15;;;espib.ma015
espib;Ma19;;;espib.ma019
espib;Ma20;;;espib.ma020
espib;Ma30;;;espib.ma030
espib;Ma1110;;;espib.ma1110
