system;route;banner;name;roots
fracvld28;D1.3;-28;;fracvl.d0001328
fracvld28;D1.5;-28;;fracvl.d0001528
fracvld28;D2;-28;;fracvl.d000228
fracvld28;D3.2;-28;;fracvl.d0003228
fracvld28;D3.8;-28;;fracvl.d0003828
fracvld28;D3.9;-28;;fracvl.d0003928
fracvld28;D3.10;-28;;fracvl.d00031028
fracvld28;D3.13;-28;;fracvl.d00031328
fracvld28;D3.14;-28;;fracvl.d00031428
fracvld28;D3.16;-28;;fracvl.d00031628
fracvld28;D3.18;-28;;fracvl.d00031828
fracvld28;D4;-28;Brezolles;fracvl.d000428
fracvld28;D4;-28;Saint-Lucien;fracvl.d000428luc
fracvld28;D4;-28;Épernon;fracvl.d000428epe
fracvld28;D4.5;-28;;fracvl.d0004528
fracvld28;D5;-28;;fracvl.d000528
fracvld28;D6;-28;;fracvl.d000628
fracvld28;D6.1;-28;;fracvl.d0006128
fracvld28;D6.2;-28;;fracvl.d0006228
fracvld28;D6.5;-28;;fracvl.d0006528
fracvld28;D6.8;-28;;fracvl.d0006828
fracvld28;D6.10;-28;;fracvl.d00061028
fracvld28;D7.1;-28;;fracvl.d0007128
fracvld28;D7.2;-28;;fracvl.d0007228
fracvld28;D7.3;-28;;fracvl.d0007328
fracvld28;D7.4;-28;;fracvl.d0007428
fracvld28;D8;-28;Cloyes-les-Trois-Rivières;fracvl.d000828clo
fracvld28;D8;-28;La Ferté-Villeneuil;fracvl.d000828
fracvld28;D8.1;-28;;fracvl.d0008128
fracvld28;D8.3;-28;;fracvl.d0008328
fracvld28;D9;-28;;fracvl.d000928
fracvld28;D9.2;-28;;fracvl.d0009228
fracvld28;D10;-28;;fracvl.d001028
fracvld28;D11.1;-28;;fracvl.d0011128
fracvld28;D12;-28;;fracvl.d001228
fracvld28;D12.1;-28;;fracvl.d0012128
fracvld28;D12.4;-28;;fracvl.d0012428
fracvld28;D12.5;-28;;fracvl.d0012528
fracvld28;D13;-28;;fracvl.d001328
fracvld28;D13.1;-28;;fracvl.d0013128
fracvld28;D13.2;-28;;fracvl.d0013228
fracvld28;D13.3;-28;;fracvl.d0013328
fracvld28;D13.4;-28;;fracvl.d0013428
fracvld28;D13.5;-28;;fracvl.d0013528
fracvld28;D13.6;-28;;fracvl.d0013628
fracvld28;D14.2;-28;;fracvl.d0014228
fracvld28;D14.3;-28;;fracvl.d0014328
fracvld28;D15;-28;Les Ressuintes;fracvl.d001528res
fracvld28;D15;-28;Manou;fracvl.d001528man
fracvld28;D15;-28;Brou;fracvl.d001528
fracvld28;D15.1;-28;;fracvl.d0015128
fracvld28;D15.2;-28;;fracvl.d0015228
fracvld28;D15.3;-28;;fracvl.d0015328
fracvld28;D15.5;-28;;fracvl.d0015528
fracvld28;D15.6;-28;;fracvl.d0015628
fracvld28;D15.9;-28;;fracvl.d0015928
fracvld28;D15.10;-28;;fracvl.d00151028
fracvld28;D16;-28;;fracvl.d001628
fracvld28;D16.1;-28;;fracvl.d0016128
fracvld28;D17;-28;;fracvl.d001728
fracvld28;D17.3;-28;;fracvl.d0017328
fracvld28;D17.4;-28;;fracvl.d0017428
fracvld28;D17.6;-28;;fracvl.d0017628
fracvld28;D18;-28;Yermenonville;fracvl.d001828
fracvld28;D18;-28;Saint-Symphorien-le-Château;fracvl.d001828sym
fracvld28;D18.3;-28;;fracvl.d0018328
fracvld28;D18.5;-28;;fracvl.d0018528
fracvld28;D19;-28;Denonville;fracvl.d001928
fracvld28;D19;-28;Lumeau;fracvl.d001928lum
fracvld28;D19.2;-28;;fracvl.d0019228
fracvld28;D19.4;-28;;fracvl.d0019428
fracvld28;D19.6;-28;;fracvl.d0019628
fracvld28;D19.7;-28;;fracvl.d0019728
fracvld28;D19.8;-28;;fracvl.d0019828
fracvld28;D19.9;-28;;fracvl.d0019928
fracvld28;D20;-28;;fracvl.d002028
fracvld28;D20.3;-28;;fracvl.d0020328
fracvld28;D20.4;-28;;fracvl.d0020428
fracvld28;D21;-28;;fracvl.d002128
fracvld28;D21.2;-28;Saussay;fracvl.d0021228sau
fracvld28;D21.2;-28;Rouvres;fracvl.d0021228
fracvld28;D21.3;-28;;fracvl.d0021328
fracvld28;D21.4;-28;;fracvl.d0021428
fracvld28;D21.5;-28;;fracvl.d0021528
fracvld28;D21.6;-28;;fracvl.d0021628
fracvld28;D21.7;-28;;fracvl.d0021728
fracvld28;D21.8;-28;;fracvl.d0021828
fracvld28;D22;-28;Voves;fracvl.d002228vov
fracvld28;D22;-28;Levesville-la-Chenard;fracvl.d002228
fracvld28;D22.1;-28;;fracvl.d0022128
fracvld28;D23;-28;Favières;fracvl.d002328fav
fracvld28;D23;-28;Marchéville;fracvl.d002328mar
fracvld28;D23;-28;Lanneray;fracvl.d002328
fracvld28;D23.1;-28;;fracvl.d0023128
fracvld28;D23.5;-28;;fracvl.d0023528
fracvld28;D24;-28;La Ferté-Vidame;fracvl.d002428fer
fracvld28;D24;-28;Saint-Arnoult-des-Bois;fracvl.d002428
fracvld28;D24;-28;Béville-le-Comte;fracvl.d002428bev
fracvld28;D24.2;-28;;fracvl.d0024228
fracvld28;D24.4;-28;;fracvl.d0024428
fracvld28;D24B;-28;;fracvl.d0024b28
fracvld28;D25;-28;La Framboisière;fracvl.d002528
fracvld28;D25;-28;Vaupillon;fracvl.d002528vau
fracvld28;D25.1;-28;;fracvl.d0025128
fracvld28;D25.2;-28;;fracvl.d0025228
fracvld28;D26;-28;;fracvl.d002628
fracvld28;D26.1;-28;;fracvl.d0026128
fracvld28;D27;-28;;fracvl.d002728
fracvld28;D27.1;-28;;fracvl.d0027128
