systemName;region;route;banner;abbrev;city;root;altRouteNames
mexed;MEX-CHIH;CHIH7D;;;;mexchih.chih007d;
mexed;MEX-CHIH;CHIH48D;;;;mexchih.chih048d;
mexed;MEX-CHIH;CHIH56D;;;;mexchih.chih056d;
mexed;MEX-CHIH;CHIH80D;;;;mexchih.chih080d;
mexedn;MEX-EMEX;EMEXA2D;;;;mexemex.emexa002d;
mexedn;MEX-EMEX;EMEX5D;;;;mexemex.emex005d;
mexedn;MEX-EMEX;EMEX5D;;Gua;Lago de Guadalupe;mexemex.emex005dgua;
mexedn;MEX-EMEX;EMEX5D;;Per;Anillo Periférico;mexemex.emex005dper;
mexedn;MEX-EMEX;EMEXA6D;;;;mexemex.emexa006d;MEX15DTol
mexedn;MEX-EMEX;EMEXA7D;;;;mexemex.emexa007d;EMEXA7
mexedn;MEX-EMEX;EMEXA7D;;Val;Valle de Bravo;mexemex.emexa007dval;
mexedn;MEX-EMEX;EMEXA10D;;;;mexemex.emexa010d;
mexedn;MEX-GTO;LibCel;;;Libramiento Celaya;mexgto.libcel;
mexedn;MEX-GTO;GTO110D;;;;mexgto.gto110d;MEX110D
mexedn;MEX-MICH;MICH15D;;;;mexmich.mich015d;
mexed;MEX-MOR;PUE438D;;;;mexmor.pue438d;
mexed;MEX-PUE;PUE438D;;;;mexpue.pue438d;
mexed;MEX-SIN;SINAE1;;;;mexsin.sinae001;
mexedn;MEX-SLP;SLP20D;;;;mexslp.slp020d;
mexedn;MEX-SLP;SLP75D;;;;mexslp.slp075d;
mexedn;MEX-SLP;SLP80CE;;;;mexslp.slp080ce;
mexedn;MEX-SLP;SLP80D;;;;mexslp.slp080d;
mexedn;MEX-VER;VERJA10D;;;;mexver.verja010d;
