system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frabfcd71;FRA-BFC;D1;-71;;;frabfc.d000171;
frabfcd71;FRA-BFC;D2;-71;;;frabfc.d000271;
frabfcd71;FRA-BFC;D3;-71;;;frabfc.d000371;
frabfcd71;FRA-BFC;D4;-71;;;frabfc.d000471;
frabfcd71;FRA-BFC;D5;-71;;;frabfc.d000571;
frabfcd71;FRA-BFC;D5A;-71;Rem;Saint-Rémy;frabfc.d0005a71rem;
frabfcd71;FRA-BFC;D5A;-71;;Saint-Marcel;frabfc.d0005a71;
frabfcd71;FRA-BFC;D6;-71;;;frabfc.d000671;
frabfcd71;FRA-BFC;D7;-71;;;frabfc.d000771;
frabfcd71;FRA-BFC;D8;-71;;;frabfc.d000871;
frabfcd71;FRA-BFC;D9;-71;;;frabfc.d000971;
frabfcd71;FRA-BFC;D10;-71;;;frabfc.d001071;
frabfcd71;FRA-BFC;D11;-71;;;frabfc.d001171;
frabfcd71;FRA-BFC;D12;-71;;;frabfc.d001271;
frabfcd71;FRA-BFC;D13;-71;;;frabfc.d001371;
frabfcd71;FRA-BFC;D14;-71;;;frabfc.d001471;
frabfcd71;FRA-BFC;D15;-71;;;frabfc.d001571;
frabfcd71;FRA-BFC;D16;-71;;;frabfc.d001671;
frabfcd71;FRA-BFC;D17;-71;;;frabfc.d001771;
frabfcd71;FRA-BFC;D18;-71;;;frabfc.d001871;
frabfcd71;FRA-BFC;D19;-71;;;frabfc.d001971;
frabfcd71;FRA-BFC;D20;-71;;;frabfc.d002071;
frabfcd71;FRA-BFC;D21;-71;;;frabfc.d002171;
frabfcd71;FRA-BFC;D22;-71;;;frabfc.d002271;
frabfcd71;FRA-BFC;D23;-71;Bel;Bellevesvre;frabfc.d002371bel;
frabfcd71;FRA-BFC;D23;-71;;Frangy-en-Bresse;frabfc.d002371;
frabfcd71;FRA-BFC;D24;-71;;;frabfc.d002471;
frabfcd71;FRA-BFC;D25;-71;;;frabfc.d002571;
frabfcd71;FRA-BFC;D26;-71;;;frabfc.d002671;
frabfcd71;FRA-BFC;D27;-71;;;frabfc.d002771;
frabfcd71;FRA-BFC;D28;-71;;;frabfc.d002871;
frabfcd71;FRA-BFC;D29;-71;;;frabfc.d002971;
frabfcd71;FRA-BFC;D30;-71;;;frabfc.d003071;
frabfcd71;FRA-BFC;D31;-71;Ser;Serrières;frabfc.d003171ser;
frabfcd71;FRA-BFC;D31;-71;;Crêches-sur-Saône;frabfc.d003171;
frabfcd71;FRA-BFC;D32;-71;;;frabfc.d003271;
frabfcd71;FRA-BFC;D33;-71;;;frabfc.d003371;
frabfcd71;FRA-BFC;D34;-71;;;frabfc.d003471;
frabfcd71;FRA-BFC;D35;-71;;;frabfc.d003571;
frabfcd71;FRA-BFC;D37;-71;;;frabfc.d003771;
frabfcd71;FRA-BFC;D38;-71;;;frabfc.d003871;
frabfcd71;FRA-BFC;D39;-71;;;frabfc.d003971;
frabfcd71;FRA-BFC;D40;-71;;;frabfc.d004071;
frabfcd71;FRA-BFC;D41;-71;;;frabfc.d004171;
frabfcd71;FRA-BFC;D42;-71;;;frabfc.d004271;
frabfcd71;FRA-BFC;D43;-71;;;frabfc.d004371;
frabfcd71;FRA-BFC;D44;-71;;;frabfc.d004471;
frabfcd71;FRA-BFC;D45;-71;;;frabfc.d004571;
frabfcd71;FRA-BFC;D46;-71;;;frabfc.d004671;
frabfcd71;FRA-BFC;D47;-71;;;frabfc.d004771;
frabfcd71;FRA-BFC;D48;-71;;;frabfc.d004871;
frabfcd71;FRA-BFC;D49;-71;;;frabfc.d004971;
frabfcd71;FRA-BFC;D50;-71;;;frabfc.d005071;
frabfcd71;FRA-BFC;D51;-71;;;frabfc.d005171;
frabfcd71;FRA-BFC;D52;-71;;;frabfc.d005271;
