system;route;banner;name;roots
fraoccd31;D1;-31;Le Grès;fraocc.d000131gre
fraoccd31;D1;-31;Caraman;fraocc.d000131
fraoccd31;D1;-31;Revel;fraocc.d000131rev
fraoccd31;D1A;-31;;fraocc.d0001a31
fraoccd31;D1B;-31;;fraocc.d0001b31
fraoccd31;D1F;-31;;fraocc.d0001f31
fraoccd31;D1G;-31;;fraocc.d0001g31
fraoccd31;D1H;-31;;fraocc.d0001h31
fraoccd31;D2;-31;Grenade;fraocc.d000231gre
fraoccd31;D2;-31;Labastide-Beauvoir;fraocc.d000231
fraoccd31;D2C;-31;;fraocc.d0002c31
fraoccd31;D2D;-31;;fraocc.d0002d31
fraoccd31;D2E;-31;;fraocc.d0002e31
fraoccd31;D3;-31;;fraocc.d000331
fraoccd31;D3A;-31;;fraocc.d0003a31
fraoccd31;D3B;-31;;fraocc.d0003b31
fraoccd31;D3C;-31;;fraocc.d0003c31
fraoccd31;D3D;-31;;fraocc.d0003d31
fraoccd31;D3E;-31;;fraocc.d0003e31
fraoccd31;D3G;-31;;fraocc.d0003g31
fraoccd31;D3H;-31;;fraocc.d0003h31
fraoccd31;D3K;-31;;fraocc.d0003k31
fraoccd31;D3L;-31;;fraocc.d0003l31
fraoccd31;D4;-31;Bouloc;fraocc.d000431bou
fraoccd31;D4;-31;Lacroix-Falgarde;fraocc.d000431lac
fraoccd31;D4;-31;Eaunes;fraocc.d000431
fraoccd31;D4A;-31;;fraocc.d0004a31
fraoccd31;D4B;-31;;fraocc.d0004b31
fraoccd31;D4C;-31;;fraocc.d0004c31
fraoccd31;D4E;-31;;fraocc.d0004e31
fraoccd31;D4F;-31;;fraocc.d0004f31
fraoccd31;D4G;-31;;fraocc.d0004g31
fraoccd31;D5;-31;Saint-Gaudens;fraocc.d000531
fraoccd31;D5;-31;Soueich;fraocc.d000531sou
fraoccd31;D5A;-31;;fraocc.d0005a31
fraoccd31;D5B;-31;;fraocc.d0005b31
fraoccd31;D5C;-31;;fraocc.d0005c31
fraoccd31;D5D;-31;;fraocc.d0005d31
fraoccd31;D5F;-31;;fraocc.d0005f31
fraoccd31;D5G;-31;;fraocc.d0005g31
fraoccd31;D5I;-31;;fraocc.d0005i31
fraoccd31;D5K;-31;;fraocc.d0005k31
fraoccd31;D5L;-31;;fraocc.d0005l31
fraoccd31;D5M;-31;;fraocc.d0005m31
fraoccd31;D6;-31;;fraocc.d000631
fraoccd31;D6A;-31;;fraocc.d0006a31
fraoccd31;D6B;-31;;fraocc.d0006b31
fraoccd31;D6C;-31;;fraocc.d0006c31
fraoccd31;D6D;-31;;fraocc.d0006d31
fraoccd31;D6E;-31;;fraocc.d0006e31
fraoccd31;D6F;-31;;fraocc.d0006f31
fraoccd31;D6G;-31;;fraocc.d0006g31
fraoccd31;D6H;-31;;fraocc.d0006h31
fraoccd31;D6I;-31;;fraocc.d0006i31
fraoccd31;D6J;-31;;fraocc.d0006j31
fraoccd31;D6K;-31;;fraocc.d0006k31
fraoccd31;D6L;-31;;fraocc.d0006l31
fraoccd31;D6M;-31;;fraocc.d0006m31
fraoccd31;D7;-31;;fraocc.d000731
fraoccd31;D7A;-31;;fraocc.d0007a31
fraoccd31;D7B;-31;;fraocc.d0007b31
fraoccd31;D7C;-31;;fraocc.d0007c31
fraoccd31;D7D;-31;;fraocc.d0007d31
fraoccd31;D7E;-31;;fraocc.d0007e31
fraoccd31;D7F;-31;;fraocc.d0007f31
fraoccd31;D7G;-31;;fraocc.d0007g31
fraoccd31;D7H;-31;;fraocc.d0007h31
fraoccd31;D7J;-31;;fraocc.d0007j31
fraoccd31;D8;-31;;fraocc.d000831
fraoccd31;D8A;-31;;fraocc.d0008a31
fraoccd31;D8B;-31;;fraocc.d0008b31
fraoccd31;D8C;-31;;fraocc.d0008c31
fraoccd31;D8D;-31;;fraocc.d0008d31
fraoccd31;D8E;-31;;fraocc.d0008e31
fraoccd31;D8F;-31;;fraocc.d0008f31
fraoccd31;D8G;-31;;fraocc.d0008g31
fraoccd31;D8H;-31;;fraocc.d0008h31
fraoccd31;D8K;-31;;fraocc.d0008k31
fraoccd31;D8W;-31;Latoue;fraocc.d0008w31lat
fraoccd31;D8W;-31;Aurignac;fraocc.d0008w31
fraoccd31;D9;-31;Sarremezan;fraocc.d000931
fraoccd31;D9;-31;Sauveterre-de-Comminges;fraocc.d000931sau
fraoccd31;D9A;-31;;fraocc.d0009a31
