system;route;banner;name;roots
fraoccd30;D1;-30;;fraocc.d000130
fraoccd30;D1A;-30;;fraocc.d0001a30
fraoccd30;D2;-30;;fraocc.d000230
fraoccd30;D2A;-30;;fraocc.d0002a30
fraoccd30;D2B;-30;;fraocc.d0002b30,frapac.d0002b30
fraoccd30;D3;-30;;fraocc.d000330
fraoccd30;D3A;-30;;fraocc.d0003a30
fraoccd30;D3B;-30;;fraocc.d0003b30
fraoccd30;D3C;-30;;fraocc.d0003c30
fraoccd30;D4;-30;;fraocc.d000430
fraoccd30;D5;-30;;fraocc.d000530
fraoccd30;D6;-30;;fraocc.d000630
fraoccd30;D6A;-30;;fraocc.d0006a30
fraoccd30;D6C;-30;;fraocc.d0006c30
fraoccd30;D6D;-30;;fraocc.d0006d30
fraoccd30;D7;-30;;fraocc.d000730
fraoccd30;D7B;-30;;fraocc.d0007b30
fraoccd30;D8;-30;;fraocc.d000830
fraoccd30;D9;-30;;fraocc.d000930
fraoccd30;D10;-30;;fraocc.d001030
fraoccd30;D10A;-30;;fraocc.d0010a30
fraoccd30;D10C;-30;;fraocc.d0010c30
fraoccd30;D10D;-30;;fraocc.d0010d30
fraoccd30;D11;-30;;fraocc.d001130
fraoccd30;D11A;-30;;fraocc.d0011a30
fraoccd30;D12;-30;;fraocc.d001230
fraoccd30;D13;-30;;fraocc.d001330
fraoccd30;D14;-30;;fraocc.d001430
fraoccd30;D15;-30;;fraocc.d001530
fraoccd30;D15A;-30;;fraocc.d0015a30
fraoccd30;D16;-30;;fraocc.d001630
fraoccd30;D16A;-30;;fraocc.d0016a30
fraoccd30;D16B;-30;;fraocc.d0016b30
fraoccd30;D17;-30;;fraocc.d001730
fraoccd30;D18;-30;;fraocc.d001830
fraoccd30;D18C;-30;;fraocc.d0018c30
fraoccd30;D18D;-30;;fraocc.d0018d30
fraoccd30;D19;-30;;fraocc.d001930
fraoccd30;D19A;-30;;fraocc.d0019a30
fraoccd30;D19B;-30;;fraocc.d0019b30
fraoccd30;D20;-30;;fraocc.d002030
fraoccd30;D20A;-30;;fraocc.d0020a30
fraoccd30;D20C;-30;;fraocc.d0020c30
fraoccd30;D21;-30;;fraocc.d002130
fraoccd30;D22;-30;Sommières;fraocc.d002230som
fraoccd30;D22;-30;La Calmette;fraocc.d002230
fraoccd30;D23;-30;Saint-Quentin-la-Poterie;fraocc.d002330que
fraoccd30;D23;-30;Saint-Laurent-de-Carnols;fraocc.d002330
fraoccd30;D23B;-30;;fraocc.d0023b30
fraoccd30;D24;-30;;fraocc.d002430
fraoccd30;D25;-30;;fraocc.d002530
fraoccd30;D25A;-30;;fraocc.d0025a30
fraoccd30;D26;-30;;fraocc.d002630
fraoccd30;D27;-30;;fraocc.d002730
fraoccd30;D27A;-30;;fraocc.d0027a30
fraoccd30;D27B;-30;;fraocc.d0027b30
fraoccd30;D27C;-30;;fraocc.d0027c30
fraoccd30;D27D;-30;;fraocc.d0027d30
fraoccd30;D28;-30;;fraocc.d002830
fraoccd30;D29;-30;;fraocc.d002930
fraoccd30;D29A;-30;;fraocc.d0029a30
fraoccd30;D32;-30;;fraocc.d003230
fraoccd30;D32A;-30;;fraocc.d0032a30
fraoccd30;D32B;-30;;fraocc.d0032b30
fraoccd30;D35;-30;;fraocc.d003530
fraoccd30;D35A;-30;;fraocc.d0035a30
fraoccd30;D37;-30;;fraocc.d003730
fraoccd30;D38;-30;;fraocc.d003830
fraoccd30;D39;-30;;fraocc.d003930
fraoccd30;D39A;-30;;fraocc.d0039a30
fraoccd30;D39B;-30;;fraocc.d0039b30
fraoccd30;D39C;-30;;fraocc.d0039c30
fraoccd30;D40;-30;;fraocc.d004030
fraoccd30;D40A;-30;;fraocc.d0040a30
fraoccd30;D40B;-30;;fraocc.d0040b30
fraoccd30;D40C;-30;;fraocc.d0040c30
fraoccd30;D40D;-30;;fraocc.d0040d30
fraoccd30;D42;-30;;fraocc.d004230
fraoccd30;D42A;-30;;fraocc.d0042a30
fraoccd30;D45;-30;;fraocc.d004530
fraoccd30;D46;-30;;fraocc.d004630
fraoccd30;D47;-30;;fraocc.d004730
fraoccd30;D47A;-30;;fraocc.d0047a30
fraoccd30;D47C;-30;;fraocc.d0047c30
fraoccd30;D48;-30;;fraocc.d004830
fraoccd30;D48A;-30;;fraocc.d0048a30
fraoccd30;D50;-30;;fraocc.d005030
fraoccd30;D50A;-30;;fraocc.d0050a30
fraoccd30;D50B;-30;;fraocc.d0050b30
fraoccd30;D50D;-30;;fraocc.d0050d30
fraoccd30;D51;-30;Aujac;fraocc.d005130auj
fraoccd30;D51;-30;Saint-Ambroix;fraocc.d005130
fraoccd30;D51B;-30;;fraocc.d0051b30
fraoccd30;D51C;-30;;fraocc.d0051c30
fraoccd30;D51E;-30;;fraocc.d0051e30
fraoccd30;D52;-30;;fraocc.d005230
fraoccd30;D52A;-30;;fraocc.d0052a30
fraoccd30;D56;-30;;fraocc.d005630
fraoccd30;D57;-30;;fraocc.d005730
fraoccd30;D58;-30;;fraocc.d005830
fraoccd30;D58E;-30;;fraocc.d0058e30
fraoccd30;D59;-30;;fraocc.d005930
fraoccd30;D60;-30;;fraocc.d006030
fraoccd30;D60A;-30;;fraocc.d0060a30
fraoccd30;D62;-30;;fraocc.d006230
fraoccd30;D62A;-30;;fraocc.d0062a30
fraoccd30;D62B;-30;;fraocc.d0062b30
fraoccd30;D62C;-30;;fraocc.d0062c30
fraoccd30;D90;-30;;fraocc.d009030
fraoccd30;D101;-30;;fraocc.d010130
fraoccd30;D102;-30;;fraocc.d010230
fraoccd30;D103;-30;;fraocc.d010330
fraoccd30;D104;-30;;fraocc.d010430
fraoccd30;D105;-30;;fraocc.d010530
fraoccd30;D106;-30;;fraocc.d010630
fraoccd30;D106A;-30;;fraocc.d0106a30
fraoccd30;D107;-30;Souvignargues;fraocc.d010730
fraoccd30;D107;-30;Uchaud;fraocc.d010730uch
fraoccd30;D107A;-30;;fraocc.d0107a30
fraoccd30;D108;-30;;fraocc.d010830
fraoccd30;D109;-30;;fraocc.d010930
fraoccd30;D110;-30;;fraocc.d011030
fraoccd30;D110A;-30;;fraocc.d0110a30
fraoccd30;D110B;-30;;fraocc.d0110b30
fraoccd30;D110D;-30;;fraocc.d0110d30
fraoccd30;D110E;-30;;fraocc.d0110e30
fraoccd30;D110F;-30;;fraocc.d0110f30
fraoccd30;D110G;-30;;fraocc.d0110g30
fraoccd30;D111;-30;;fraocc.d011130
fraoccd30;D112;-30;;fraocc.d011230
fraoccd30;D113;-30;;fraocc.d011330
fraoccd30;D113B;-30;;fraocc.d0113b30
fraoccd30;D114;-30;;fraocc.d011430
fraoccd30;D114A;-30;;fraocc.d0114a30
fraoccd30;D115;-30;;fraocc.d011530
fraoccd30;D116;-30;;fraocc.d011630
fraoccd30;D116A;-30;;fraocc.d0116a30
fraoccd30;D117;-30;;fraocc.d011730
fraoccd30;D118;-30;;fraocc.d011830
fraoccd30;D118A;-30;;fraocc.d0118a30
fraoccd30;D442;-30;;fraocc.d044230
fraoccd30;D442A;-30;;fraocc.d0442a30
fraoccd30;D900;-30;;fraocc.d090030
