system;route;banner;name;roots
franord61;D1;-61;;franor.d000161
franord61;D2;-61;;franor.d000261
franord61;D3;-61;;franor.d000361
franord61;D4;-61;;franor.d000461
franord61;D4A;-61;;franor.d0004a61
franord61;D5;-61;;franor.d000561
franord61;D6;-61;;franor.d000661
franord61;D7;-61;;franor.d000761
franord61;D8;-61;;franor.d000861
franord61;D9;-61;;franor.d000961
franord61;D10;-61;;franor.d001061
franord61;D11;-61;Longny-au-Perche;franor.d001161
franord61;D11;-61;Berd’huis;franor.d001161ber
franord61;D12;-61;Crouttes;franor.d001261cro
franord61;D12;-61;Villers-en-Ouche;franor.d001261
franord61;D13;-61;;franor.d001361
franord61;D13A;-61;;franor.d0013a61
franord61;D13B;-61;;franor.d0013b61
franord61;D13C;-61;;franor.d0013c61
franord61;D13D;-61;;franor.d0013d61
franord61;D13E;-61;;franor.d0013e61
franord61;D14;-61;Exmes;franor.d001461exm
franord61;D14;-61;La Ferté-Frênel;franor.d001461
franord61;D14E;-61;;franor.d0014e61
franord61;D15;-61;;franor.d001561
franord61;D16;-61;Chambois;franor.d001661
franord61;D16;-61;Saint-Martin-des-Landes;franor.d001661mar
franord61;D17;-61;;franor.d001761
franord61;D18;-61;;franor.d001861
franord61;D18E;-61;;franor.d0018e61
franord61;D19;-61;;franor.d001961
franord61;D20;-61;Briouze;franor.d002061
franord61;D20;-61;Antoigny;franor.d002061ant
franord61;D21;-61;Briouze;franor.d002161
franord61;D21;-61;Passais;franor.d002161pas
franord61;D21A;-61;;franor.d0021a61
franord61;D21E;-61;;franor.d0021e61
franord61;D22;-61;;franor.d002261
franord61;D22A;-61;;franor.d0022a61
franord61;D23;-61;Yvrandes;franor.d002361
franord61;D23;-61;Mantilly;franor.d002361man
franord61;D24;-61;;franor.d002461
franord61;D24A;-61;;franor.d0024a61
franord61;D25;-61;Larchamp;franor.d002561lar
franord61;D25;-61;Athis-de-l’Orne;franor.d002561
franord61;D26;-61;;franor.d002661
franord61;D27;-61;Alençon;franor.d002761ale
franord61;D27;-61;Pervenchères;franor.d002761
franord61;D28;-61;;franor.d002861
franord61;D29;-61;;franor.d002961
franord61;D29E;-61;;franor.d0029e61
franord61;D31;-61;;franor.d003161
franord61;D32;-61;;franor.d003261
franord61;D33;-61;;franor.d003361
franord61;D34;-61;;franor.d003461
franord61;D35;-61;;franor.d003561
franord61;D36;-61;;franor.d003661
franord61;D37;-61;;franor.d003761
franord61;D38;-61;;franor.d003861
franord61;D41;-61;;franor.d004161
franord61;D42;-61;;franor.d004261
franord61;D42E;-61;;franor.d0042e61
franord61;D43;-61;;franor.d004361
franord61;D45;-61;;franor.d004561
franord61;D48;-61;;franor.d004861
franord61;D49;-61;;franor.d004961
franord61;D49E;-61;;franor.d0049e61
franord61;D50;-61;;franor.d005061
franord61;D50E;-61;;franor.d0050e61
franord61;D51;-61;;franor.d005161
franord61;D52;-61;;franor.d005261
franord61;D53;-61;;franor.d005361
franord61;D54;-61;;franor.d005461
franord61;D55;-61;;franor.d005561
franord61;D56;-61;;franor.d005661
franord61;D101;-61;;franor.d010161
franord61;D101B;-61;;franor.d0101b61
franord61;D105;-61;;franor.d010561
franord61;D107;-61;;franor.d010761
franord61;D111;-61;;franor.d011161
franord61;D112;-61;;franor.d011261
franord61;D113;-61;;franor.d011361
franord61;D114;-61;;franor.d011461
franord61;D116;-61;;franor.d011661
franord61;D118;-61;;franor.d011861
franord61;D121;-61;;franor.d012161
franord61;D129;-61;;franor.d012961
franord61;D131;-61;;franor.d013161
franord61;D136;-61;;franor.d013661
franord61;D138;-61;;franor.d013861
franord61;D151;-61;;franor.d015161
franord61;D152;-61;;franor.d015261
franord61;D158;-61;;franor.d015861
franord61;D201;-61;;franor.d020161
franord61;D202;-61;;franor.d020261
franord61;D202E;-61;;franor.d0202e61
franord61;D203;-61;;franor.d020361
franord61;D204;-61;;franor.d020461
franord61;D205;-61;;franor.d020561
franord61;D206;-61;;franor.d020661
franord61;D207;-61;;franor.d020761
franord61;D208;-61;;franor.d020861
franord61;D209;-61;Gâprée;franor.d020961
franord61;D209;-61;Hauterive;franor.d020961hau
franord61;D210;-61;;franor.d021061
franord61;D211;-61;;franor.d021161
franord61;D212;-61;;franor.d021261
franord61;D213;-61;;franor.d021361
franord61;D214;-61;;franor.d021461
franord61;D215;-61;;franor.d021561
franord61;D216;-61;;franor.d021661
franord61;D217;-61;;franor.d021761
franord61;D218;-61;;franor.d021861
franord61;D218E;-61;;franor.d0218e61
franord61;D219;-61;;franor.d021961
franord61;D220;-61;;franor.d022061
franord61;D221;-61;;franor.d022161
franord61;D222;-61;;franor.d022261
franord61;D223;-61;;franor.d022361
franord61;D224;-61;;franor.d022461
franord61;D225;-61;;franor.d022561
franord61;D225E;-61;;franor.d0225e61
franord61;D226;-61;;franor.d022661
franord61;D227;-61;;franor.d022761
franord61;D228;-61;;franor.d022861
franord61;D229;-61;;franor.d022961
franord61;D230;-61;;franor.d023061
franord61;D231;-61;;franor.d023161
franord61;D232;-61;;franor.d023261
franord61;D233;-61;;franor.d023361
franord61;D234;-61;;franor.d023461
franord61;D235;-61;;franor.d023561
franord61;D236;-61;Échauffour;franor.d023661
franord61;D236;-61;Le Plantis;franor.d023661pla
franord61;D237;-61;;franor.d023761
franord61;D238;-61;;franor.d023861
franord61;D238A;-61;;franor.d0238a61
franord61;D239;-61;;franor.d023961
franord61;D240;-61;;franor.d024061
franord61;D241;-61;;franor.d024161
franord61;D242;-61;;franor.d024261
franord61;D243;-61;;franor.d024361
franord61;D244;-61;;franor.d024461
franord61;D245;-61;;franor.d024561
franord61;D246;-61;;franor.d024661
franord61;D247;-61;;franor.d024761
franord61;D248;-61;;franor.d024861
franord61;D249;-61;;franor.d024961
franord61;D250;-61;;franor.d025061
franord61;D251;-61;;franor.d025161
franord61;D252;-61;;franor.d025261
franord61;D253;-61;;franor.d025361
franord61;D254;-61;;franor.d025461
franord61;D255;-61;;franor.d025561
franord61;D256;-61;;franor.d025661
franord61;D257;-61;;franor.d025761
franord61;D258;-61;;franor.d025861
franord61;D259;-61;;franor.d025961
franord61;D260;-61;;franor.d026061
franord61;D261;-61;;franor.d026161
franord61;D262;-61;;franor.d026261
franord61;D263;-61;;franor.d026361
franord61;D264;-61;;franor.d026461
franord61;D265;-61;;franor.d026561
franord61;D266;-61;;franor.d026661
franord61;D267;-61;;franor.d026761
franord61;D268;-61;;franor.d026861
franord61;D269;-61;;franor.d026961
franord61;D270;-61;;franor.d027061
franord61;D271;-61;;franor.d027161
franord61;D272;-61;;franor.d027261
franord61;D273;-61;;franor.d027361
franord61;D274;-61;;franor.d027461
franord61;D275;-61;;franor.d027561
franord61;D276;-61;;franor.d027661
franord61;D277;-61;;franor.d027761
franord61;D278;-61;;franor.d027861
franord61;D279;-61;;franor.d027961
franord61;D280;-61;;franor.d028061
franord61;D280E;-61;;franor.d0280e61
franord61;D281;-61;;franor.d028161
franord61;D282;-61;;franor.d028261
franord61;D283;-61;;franor.d028361
franord61;D284;-61;;franor.d028461
franord61;D285;-61;;franor.d028561
franord61;D286;-61;;franor.d028661
franord61;D287;-61;;franor.d028761
franord61;D288;-61;;franor.d028861
franord61;D289;-61;;franor.d028961
franord61;D289A;-61;;franor.d0289a61
franord61;D290;-61;;franor.d029061
