system;route;banner;name;roots
fracvld37;D1;-37;;fracvl.d000137
fracvld37;D2;-37;;fracvl.d000237
fracvld37;D3;-37;;fracvl.d000337
fracvld37;D4;-37;;fracvl.d000437
fracvld37;D5;-37;;fracvl.d000537
fracvld37;D6;-37;;fracvl.d000637
fracvld37;D7;-37;;fracvl.d000737
fracvld37;D8;-37;Chinon;fracvl.d000837chi
fracvld37;D8;-37;Thilouze;fracvl.d000837
fracvld37;D9;-37;;fracvl.d000937
fracvld37;D10;-37;;fracvl.d001037
fracvld37;D11;-37;;fracvl.d001137
fracvld37;D12;-37;;fracvl.d001237
fracvld37;D13;-37;;fracvl.d001337
fracvld37;D14;-37;;fracvl.d001437
fracvld37;D15;-37;;fracvl.d001537
fracvld37;D16;-37;;fracvl.d001637
fracvld37;D17;-37;;fracvl.d001737
fracvld37;D18;-37;;fracvl.d001837
fracvld37;D19;-37;;fracvl.d001937
fracvld37;D20;-37;;fracvl.d002037
fracvld37;D21;-37;;fracvl.d002137
fracvld37;D21A;-37;;fracvl.d0021a37
fracvld37;D22;-37;;fracvl.d002237
fracvld37;D23;-37;;fracvl.d002337
fracvld37;D24;-37;;fracvl.d002437
fracvld37;D25;-37;;fracvl.d002537
fracvld37;D26;-37;;fracvl.d002637
fracvld37;D28;-37;;fracvl.d002837
fracvld37;D29;-37;;fracvl.d002937
fracvld37;D29A;-37;;fracvl.d0029a37
fracvld37;D31;-37;;fracvl.d003137
fracvld37;D31D;-37;;fracvl.d0031d37
fracvld37;D31F;-37;;fracvl.d0031f37
fracvld37;D31J;-37;;fracvl.d0031j37
fracvld37;D32;-37;;fracvl.d003237
fracvld37;D33;-37;;fracvl.d003337
fracvld37;D34;-37;;fracvl.d003437
fracvld37;D35;-37;;fracvl.d003537
fracvld37;D36;-37;;fracvl.d003637
fracvld37;D37;-37;;fracvl.d003737
fracvld37;D38;-37;Saint-Aubin-le-Dépeint;fracvl.d003837
fracvld37;D38;-37;Couesmes;fracvl.d003837cou
fracvld37;D39;-37;;fracvl.d003937
fracvld37;D40;-37;Montlouis-sur-Loire;fracvl.d004037mon
fracvld37;D40;-37;La Croix-en-Touraine;fracvl.d004037
fracvld37;D41;-37;;fracvl.d004137
fracvld37;D42;-37;;fracvl.d004237
fracvld37;D43;-37;;fracvl.d004337
fracvld37;D44;-37;;fracvl.d004437
fracvld37;D45;-37;;fracvl.d004537
fracvld37;D46;-37;;fracvl.d004637
fracvld37;D47;-37;;fracvl.d004737
fracvld37;D48;-37;;fracvl.d004837
fracvld37;D49;-37;;fracvl.d004937
fracvld37;D50;-37;La Chapelle-Blanche-Saint-Martin;fracvl.d005037
fracvld37;D50;-37;Bossay-sur-Claise;fracvl.d005037bos
fracvld37;D51;-37;;fracvl.d005137
fracvld37;D52;-37;;fracvl.d005237
fracvld37;D53;-37;;fracvl.d005337
fracvld37;D54;-37;;fracvl.d005437
fracvld37;D55;-37;;fracvl.d005537
fracvld37;D56;-37;;fracvl.d005637
fracvld37;D57;-37;;fracvl.d005737
fracvld37;D58;-37;;fracvl.d005837
fracvld37;D58;-37;Verneuil-le-Château;fracvl.d005837ver
fracvld37;D59;-37;Reignac-sur-Indre;fracvl.d005937
fracvld37;D60;-37;;fracvl.d006037
fracvld37;D61;-37;;fracvl.d006137
fracvld37;D62;-37;;fracvl.d006237
fracvld37;D63;-37;;fracvl.d006337
fracvld37;D64;-37;;fracvl.d006437
fracvld37;D65;-37;;fracvl.d006537
fracvld37;D66;-37;;fracvl.d006637
fracvld37;D67;-37;;fracvl.d006737
fracvld37;D68;-37;;fracvl.d006837
fracvld37;D69;-37;;fracvl.d006937
fracvld37;D70;-37;;fracvl.d007037
fracvld37;D71;-37;;fracvl.d007137
fracvld37;D72;-37;;fracvl.d007237
fracvld37;D73;-37;;fracvl.d007337
fracvld37;D74;-37;;fracvl.d007437
fracvld37;D75;-37;;fracvl.d007537
fracvld37;D76;-37;Fondettes;fracvl.d007637fon
fracvld37;D76;-37;Vernou-sur-Brenne;fracvl.d007637
fracvld37;D77;-37;;fracvl.d007737
fracvld37;D78;-37;;fracvl.d007837
fracvld37;D79;-37;;fracvl.d007937
fracvld37;D80;-37;;fracvl.d008037
fracvld37;D81;-37;;fracvl.d008137
fracvld37;D82;-37;;fracvl.d008237
fracvld37;D82E;-37;;fracvl.d0082e37
fracvld37;D83;-37;;fracvl.d008337
fracvld37;D84;-37;;fracvl.d008437
fracvld37;D84A;-37;;fracvl.d0084a37
fracvld37;D85;-37;;fracvl.d008537
fracvld37;D86;-37;;fracvl.d008637
fracvld37;D87;-37;;fracvl.d008737
fracvld37;D88;-37;;fracvl.d008837
fracvld37;D89;-37;;fracvl.d008937
fracvld37;D90;-37;;fracvl.d009037
fracvld37;D91;-37;;fracvl.d009137
fracvld37;D92;-37;;fracvl.d009237
fracvld37;D93;-37;;fracvl.d009337
fracvld37;D94;-37;;fracvl.d009437
fracvld37;D95;-37;;fracvl.d009537
fracvld37;D96;-37;;fracvl.d009637
fracvld37;D97;-37;;fracvl.d009737
fracvld37;D98;-37;;fracvl.d009837
fracvld37;D99;-37;;fracvl.d009937
fracvld37;D99A;-37;;fracvl.d0099a37
fracvld37;D100;-37;;fracvl.d010037
fracvld37;D101;-37;;fracvl.d010137
fracvld37;D102;-37;;fracvl.d010237
fracvld37;D103;-37;;fracvl.d010337
fracvld37;D104;-37;;fracvl.d010437
fracvld37;D105;-37;;fracvl.d010537
fracvld37;D106;-37;;fracvl.d010637
fracvld37;D107;-37;;fracvl.d010737
fracvld37;D108;-37;;fracvl.d010837
fracvld37;D109;-37;;fracvl.d010937
fracvld37;D110;-37;;fracvl.d011037
fracvld37;D111;-37;;fracvl.d011137
fracvld37;D112;-37;;fracvl.d011237
fracvld37;D113;-37;;fracvl.d011337
fracvld37;D114;-37;;fracvl.d011437
fracvld37;D115;-37;;fracvl.d011537
fracvld37;D116;-37;;fracvl.d011637
fracvld37;D117;-37;;fracvl.d011737
fracvld37;D117A;-37;;fracvl.d0117a37
fracvld37;D118;-37;;fracvl.d011837
fracvld37;D119;-37;;fracvl.d011937
fracvld37;D120;-37;;fracvl.d012037
fracvld37;D121;-37;;fracvl.d012137
fracvld37;D122;-37;;fracvl.d012237
fracvld37;D123;-37;;fracvl.d012337
fracvld37;D124;-37;;fracvl.d012437
fracvld37;D125;-37;;fracvl.d012537
fracvld37;D126;-37;;fracvl.d012637
fracvld37;D127;-37;Ballan-Miré;fracvl.d012737bal
fracvld37;D127;-37;Joué-lès-Tours;fracvl.d012737
fracvld37;D128;-37;;fracvl.d012837
fracvld37;D129;-37;;fracvl.d012937
fracvld37;D132;-37;;fracvl.d013237
fracvld37;D133;-37;;fracvl.d013337
fracvld37;D134;-37;;fracvl.d013437
fracvld37;D135;-37;;fracvl.d013537
fracvld37;D136;-37;;fracvl.d013637
fracvld37;D137;-37;;fracvl.d013737
fracvld37;D138;-37;;fracvl.d013837
fracvld37;D139;-37;;fracvl.d013937
fracvld37;D140;-37;;fracvl.d014037
fracvld37;D142;-37;;fracvl.d014237
fracvld37;D143;-37;;fracvl.d014337
fracvld37;D157;-37;;fracvl.d015737
fracvld37;D158;-37;;fracvl.d015837
fracvld37;D159;-37;;fracvl.d015937
fracvld37;D166;-37;;fracvl.d016637
fracvld37;D193;-37;;fracvl.d019337
fracvld37;D197;-37;;fracvl.d019737
fracvld37;D231;-37;;fracvl.d023137
fracvld37;D725;-37;;fracvl.d072537
fracvld37;D725B;-37;;fracvl.d0725b37
fracvld37;D749;-37;(Main);fracvl.d074937,franaq.d074937,fracvl.d074937raz
