system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraarad69;FRA-ARA;N7;-69;;;fraara.n000769;
fraarad69;FRA-ARA;D2;-69;;;fraara.d000269;
fraarad69;FRA-ARA;D2E;-69;Sym;Saint-Symphorien-sur-Coise;fraara.d0002e69sym;
fraarad69;FRA-ARA;D2E;-69;;Saint-Maurice-sur-Dargoire;fraara.d0002e69;
fraarad69;FRA-ARA;D4;-69;;;fraara.d000469;
fraarad69;FRA-ARA;D4E;-69;;;fraara.d0004e69;
fraarad69;FRA-ARA;D5;-69;;;fraara.d000569;
fraarad69;FRA-ARA;D5E;-69;;;fraara.d0005e69;
fraarad69;FRA-ARA;D6;-69;;;fraara.d000669;
fraarad69;FRA-ARA;D6E;-69;;;fraara.d0006e69;
fraarad69;FRA-ARA;D7;-69;;;fraara.d000769;
fraarad69;FRA-ARA;D7E;-69;;;fraara.d0007e69;
fraarad69;FRA-ARA;D7E1;-69;;;fraara.d0007e169;
fraarad69;FRA-ARA;D7E2;-69;;;fraara.d0007e269;
fraarad69;FRA-ARA;D8;-69;Cou;Cours-la-Ville;fraara.d000869cou;
fraarad69;FRA-ARA;D8;-69;Thi;Thizy-les-Bourgs;fraara.d000869thi;
fraarad69;FRA-ARA;D8;-69;;Les Sauvages;fraara.d000869;
fraarad69;FRA-ARA;D8E;-69;;Mardore;fraara.d0008e69;
fraarad69;FRA-ARA;D8E;-69;Amp;Amplepuis;fraara.d0008e69amp;
fraarad69;FRA-ARA;D9;-69;;;fraara.d000969;
fraarad69;FRA-ARA;D9A;-69;;;fraara.d0009a69;
fraarad69;FRA-ARA;D9E;-69;;Thizy-les-Bourgs;fraara.d0009e69;
fraarad69;FRA-ARA;D9E;-69;Qui;Quincié-en-Beaujolais;fraara.d0009e69qui;
fraarad69;FRA-ARA;D9E;-69;Lan;Lancié;fraara.d0009e69lan;
fraarad69;FRA-ARA;D10;-69;;;fraara.d001069;
fraarad69;FRA-ARA;D10E;-69;;;fraara.d0010e69;
fraarad69;FRA-ARA;D12E;-69;;;fraara.d0012e69;
