system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
autl5;AUT;L101;-5;;Mattseer Landesstraße;aut.l1015;
autl5;AUT;L102;-5;;Obertrumer Landesstraße;aut.l1025;
autl5;AUT;L103;-5;;Thalgauer Landesstraße;aut.l1035;
autl5;AUT;L104;-5;;Grödiger Landesstraße;aut.l1045;
autl5;AUT;L105;-5;;Halleiner Landesstraße;aut.l1055;
autl5;AUT;L106;-5;;Hellbrunner Landesstraße;aut.l1065;
autl5;AUT;L107;-5;;Wiestal Landesstraße;aut.l1075;
autl5;AUT;L108;-5;;Gaisberg Landesstraße;aut.l1085;
autl5;AUT;L109;-5;;Großarler Landesstraße;aut.l1095;
autl5;AUT;L110;-5;;Hirschbichl Landesstraße;aut.l1105;
autl5;AUT;L111;-5;;Glemmtal Landesstraße;aut.l1115;
autl5;AUT;L112;-5;;Rauriser Landesstraße;aut.l1125;
autl5;AUT;L113;-5;;Krimmler Landesstraße;aut.l1135;
autl5;AUT;L114;-5;;Großgmainer Landesstraße;aut.l1145;
autl5;AUT;L115;-5;;Bürmooser Landesstraße;aut.l1155;
autl5;AUT;L116;-5;;St Wolfganger Landesstraße;aut.l1165;
autl5;AUT;L117;-5;;Enzersberg Landesstraße;aut.l1175;
autl5;AUT;L118;-5;;Bergheimer Landesstraße;aut.l1185;
autl5;AUT;L119;-5;;Eugendorfer Landesstraße;aut.l1195;
