system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frabred29;FRA-BRE;D1;-29;;;frabre.d000129;
frabred29;FRA-BRE;D2;-29;;;frabre.d000229;
frabred29;FRA-BRE;D3;-29;;;frabre.d000329;
frabred29;FRA-BRE;D4;-29;;;frabre.d000429;
frabred29;FRA-BRE;D4A;-29;;;frabre.d0004a29;
frabred29;FRA-BRE;D5;-29;;Plouarzel;frabre.d000529;
frabred29;FRA-BRE;D5;-29;Gui;Guilers;frabre.d000529gui;
frabred29;FRA-BRE;D6;-29;;;frabre.d000629;
frabred29;FRA-BRE;D7;-29;;Beuzec-Cap-Sizun;frabre.d000729;
frabred29;FRA-BRE;D7;-29;Loc;Locronan;frabre.d000729loc;
frabred29;FRA-BRE;D7A;-29;;;frabre.d0007a29;
frabred29;FRA-BRE;D8;-29;;;frabre.d000829;
frabred29;FRA-BRE;D8A;-29;;;frabre.d0008a29;
frabred29;FRA-BRE;D9;-29;;;frabre.d000929;
frabred29;FRA-BRE;D19;-29;;;frabre.d001929;
frabred29;FRA-BRE;D19A1;-29;;;frabre.d0019a129;
frabred29;FRA-BRE;D19A2;-29;;;frabre.d0019a229;
frabred29;FRA-BRE;D58;-29;;;frabre.d005829;
frabred29;FRA-BRE;D712;-29;;Landerneau;frabre.d071229;
frabred29;FRA-BRE;D712;-29;The;Saint-Thégonnec;frabre.d071229the;
frabred29;FRA-BRE;D712;-29;Mor;Morlaix;frabre.d071229mor;
frabred29;FRA-BRE;D712;-29;Plo;Plouigneau;frabre.d071229plo;
frabred29;FRA-BRE;D712A;-29;;;frabre.d0712a29;
frabred29;FRA-BRE;D712B;-29;;;frabre.d0712b29;
frabred29;FRA-BRE;D764;-29;;;frabre.d076429;
frabred29;FRA-BRE;D764A;-29;;;frabre.d0764a29;
frabred29;FRA-BRE;D765;-29;Dou;Douarnenez;frabre.d076529dou;
frabred29;FRA-BRE;D765;-29;;Rosporden;frabre.d076529;
frabred29;FRA-BRE;D765A;-29;;;frabre.d0765a29;
frabred29;FRA-BRE;D765B;-29;;;frabre.d0765b29;
frabred29;FRA-BRE;D765C;-29;;;frabre.d0765c29;
frabred29;FRA-BRE;D769;-29;;Morlaix;frabre.d076929;
frabred29;FRA-BRE;D769;-29;Mot;Motreff;frabre.d076929mot;
frabred29;FRA-BRE;D769A;-29;;;frabre.d0769a29;
frabred29;FRA-BRE;D770;-29;;;frabre.d077029;
frabred29;FRA-BRE;D782;-29;;;frabre.d078229;
frabred29;FRA-BRE;D782A;-29;;;frabre.d0782a29;
frabred29;FRA-BRE;D783;-29;;;frabre.d078329;
frabred29;FRA-BRE;D783A;-29;;;frabre.d0783a29;
frabred29;FRA-BRE;D784;-29;;;frabre.d078429;
frabred29;FRA-BRE;D785;-29;;Pleyben;frabre.d078529;
frabred29;FRA-BRE;D785;-29;Pon;Pont-l'Abbé;frabre.d078529pon;
frabred29;FRA-BRE;D786;-29;;;frabre.d078629;
frabred29;FRA-BRE;D786A;-29;;;frabre.d0786a29;
frabred29;FRA-BRE;D787;-29;;;frabre.d078729;
frabred29;FRA-BRE;D788;-29;;;frabre.d078829;
frabred29;FRA-BRE;D789;-29;;;frabre.d078929;
frabred29;FRA-BRE;D790;-29;;;frabre.d079029;
frabred29;FRA-BRE;D791;-29;;;frabre.d079129;
frabred29;FRA-BRE;D887;-29;;;frabre.d088729;
