systemName;route;banner;groupName;roots
deubwlc;L67;;;deubw.l0067
deubwlc;L75;;;deubw.l0075
deubwlc;L76;;;deubw.l0076
deubwlc;L76b;;;deubw.l0076b
deubwlc;L77;;;deubw.l0077
deubwlc;L77a;;;deubw.l0077a
deubwlc;L78;;;deubw.l0078
deubwlc;L78a;;;deubw.l0078a
deubwlc;L78b;;;deubw.l0078b
deubwlc;L79;;;deubw.l0079
deubwlc;L79a;;;deubw.l0079a
deubwlc;L80;;;deubw.l0080
deubwlc;L80b;;;deubw.l0080b
deubwlc;L83;;;deubw.l0083
deubwlc;L83a;;;deubw.l0083a
deubwlc;L84;;;deubw.l0084
deubwlc;L84a;;;deubw.l0084a
deubwlc;L85;;;deubw.l0085
deubwlc;L86;;;deubw.l0086
deubwlc;L86a;;;deubw.l0086a
deubwlc;L87;;;deubw.l0087
deubwlc;L87a;;;deubw.l0087a
deubwlc;L88;;;deubw.l0088
deubwlc;L89;;;deubw.l0089
deubwlc;L90;;;deubw.l0090
deubwlc;L91;;;deubw.l0091
deubwlc;L92;;;deubw.l0092
deubwlc;L93;;;deubw.l0093
deubwlc;L94;;;deubw.l0094
deubwlc;L95;;;deubw.l0095
deubwlc;L96;;;deubw.l0096
deubwlc;L98;;;deubw.l0098
deubwlc;L99;;;deubw.l0099
deubwlc;L100;;;deubw.l0100
deubwlc;L101;;;deubw.l0101
deubwlc;L102;;;deubw.l0102
deubwlc;L103;;;deubw.l0103
deubwlc;L104;;;deubw.l0104
deubwlc;L105;;;deubw.l0105
deubwlc;L106;;;deubw.l0106
deubwlc;L107;;;deubw.l0107
deubwlc;L108;;;deubw.l0108
deubwlc;L109;;;deubw.l0109
deubwlc;L110;;;deubw.l0110
deubwlc;L111;;;deubw.l0111
deubwlc;L112;;;deubw.l0112
deubwlc;L113;;;deubw.l0113
deubwlc;L114;;;deubw.l0114
deubwlc;L115;;;deubw.l0115
deubwlc;L116;;;deubw.l0116
deubwlc;L118;;;deubw.l0118
deubwlc;L120;;;deubw.l0120
deubwlc;L122;;;deubw.l0122
deubwlc;L123;;;deubw.l0123
deubwlc;L124;;;deubw.l0124
deubwlc;L125;;;deubw.l0125
deubwlc;L126;;;deubw.l0126
deubwlc;L127;;;deubw.l0127
deubwlc;L128;;;deubw.l0128
deubwlc;L129;;;deubw.l0129
deubwlc;L130;;;deubw.l0130
deubwlc;L131;;;deubw.l0131
deubwlc;L132;;;deubw.l0132
deubwlc;L133;;;deubw.l0133
deubwlc;L134;;;deubw.l0134
deubwlc;L135;;;deubw.l0135
deubwlc;L136;;;deubw.l0136
deubwlc;L137;;;deubw.l0137
deubwlc;L138;;;deubw.l0138
deubwlc;L139;;Schopfheim;deubw.l0139
deubwlc;L139;;Herten;deubw.l0139her
deubwlc;L140;;;deubw.l0140
deubwlc;L141;;;deubw.l0141
deubwlc;L142;;;deubw.l0142
deubwlc;L145;;;deubw.l0145
deubwlc;L146;;;deubw.l0146
deubwlc;L148;;;deubw.l0148
