system;route;banner;name;roots
fraoccd32;D1;-32;;fraocc.d000132
fraoccd32;D2;-32;;fraocc.d000232
fraoccd32;D3;-32;;fraocc.d000332
fraoccd32;D3B;-32;;fraocc.d0003b32
fraoccd32;D4;-32;;fraocc.d000432
fraoccd32;D6;-32;;fraocc.d000632
fraoccd32;D7;-32;Condom;fraocc.d000732con
fraoccd32;D7;-32;Saint-Clar;fraocc.d000732
fraoccd32;D7A;-32;;fraocc.d0007a32
fraoccd32;D8;-32;;fraocc.d000832
fraoccd32;D9;-32;;fraocc.d000932
fraoccd32;D10;-32;;fraocc.d001032
fraoccd32;D10A;-32;;fraocc.d0010a32
fraoccd32;D10B;-32;;fraocc.d0010b32
fraoccd32;D12;-32;;fraocc.d001232
fraoccd32;D13;-32;;fraocc.d001332
fraoccd32;D14;-32;;fraocc.d001432
fraoccd32;D15;-32;Barbotan-les-Thermes;fraocc.d001532bar
fraoccd32;D15;-32;Montréal;fraocc.d001532
fraoccd32;D16;-32;;fraocc.d001632
fraoccd32;D18;-32;;fraocc.d001832
fraoccd32;D19;-32;;fraocc.d001932
fraoccd32;D20;-32;;fraocc.d002032
fraoccd32;D21;-32;;fraocc.d002132
fraoccd32;D22;-32;;fraocc.d002232
fraoccd32;D23;-32;;fraocc.d002332
fraoccd32;D25;-32;;fraocc.d002532
fraoccd32;D25A;-32;;fraocc.d0025a32
fraoccd32;D26;-32;;fraocc.d002632
fraoccd32;D27;-32;;fraocc.d002732
fraoccd32;D29;-32;;fraocc.d002932
fraoccd32;D30;-32;;fraocc.d003032
fraoccd32;D30B;-32;;fraocc.d0030b32
fraoccd32;D31;-32;;fraocc.d003132
fraoccd32;D32;-32;;fraocc.d003232
fraoccd32;D33;-32;;fraocc.d003332
fraoccd32;D34;-32;;fraocc.d003432
fraoccd32;D34A;-32;;fraocc.d0034a32
fraoccd32;D35;-32;;fraocc.d003532
fraoccd32;D36;-32;;fraocc.d003632
fraoccd32;D37;-32;;fraocc.d003732
fraoccd32;D38;-32;;fraocc.d003832
fraoccd32;D39;-32;;fraocc.d003932
fraoccd32;D40;-32;Plieux;fraocc.d004032pli
fraoccd32;D40;-32;Homps;fraocc.d004032hom
fraoccd32;D40;-32;Tachoires;fraocc.d004032
fraoccd32;D40A;-32;;fraocc.d0040a32
fraoccd32;D41;-32;;fraocc.d004132
fraoccd32;D42;-32;;fraocc.d004232
fraoccd32;D43;-32;;fraocc.d004332
fraoccd32;D44;-32;;fraocc.d004432
fraoccd32;D45;-32;;fraocc.d004532
fraoccd32;D48;-32;;fraocc.d004832
fraoccd32;D49;-32;;fraocc.d004932
fraoccd32;D51;-32;;fraocc.d005132
fraoccd32;D101;-32;;fraocc.d010132
fraoccd32;D102;-32;;fraocc.d010232
fraoccd32;D103;-32;;fraocc.d010332
fraoccd32;D104;-32;;fraocc.d010432
fraoccd32;D105;-32;;fraocc.d010532
fraoccd32;D106;-32;;fraocc.d010632
fraoccd32;D107;-32;;fraocc.d010732,franaq.d010732,fraocc.d010732baq
fraoccd32;D108;-32;;fraocc.d010832
fraoccd32;D109;-32;;fraocc.d010932
fraoccd32;D110;-32;;fraocc.d011032
fraoccd32;D111;-32;;fraocc.d011132
fraoccd32;D112;-32;;fraocc.d011232
fraoccd32;D113;-32;;fraocc.d011332
fraoccd32;D113A;-32;;fraocc.d0113a32
fraoccd32;D114;-32;;fraocc.d011432
fraoccd32;D115;-32;;fraocc.d011532
fraoccd32;D116;-32;;fraocc.d011632
fraoccd32;D117;-32;;fraocc.d011732
fraoccd32;D118;-32;;fraocc.d011832
fraoccd32;D119;-32;;fraocc.d011932
fraoccd32;D120;-32;;fraocc.d012032
fraoccd32;D122;-32;;fraocc.d012232
fraoccd32;D123;-32;;fraocc.d012332
fraoccd32;D125;-32;;fraocc.d012532
fraoccd32;D126;-32;;fraocc.d012632
fraoccd32;D127;-32;;fraocc.d012732
fraoccd32;D128;-32;;fraocc.d012832
fraoccd32;D129;-32;;fraocc.d012932
fraoccd32;D130;-32;;fraocc.d013032
fraoccd32;D131;-32;;fraocc.d013132
fraoccd32;D132;-32;;fraocc.d013232
fraoccd32;D134;-32;;fraocc.d013432
fraoccd32;D135;-32;;fraocc.d013532
fraoccd32;D136;-32;;fraocc.d013632
fraoccd32;D136A;-32;;fraocc.d0136a32
fraoccd32;D137;-32;;fraocc.d013732
fraoccd32;D137A;-32;;fraocc.d0137a32
fraoccd32;D138;-32;;fraocc.d013832
fraoccd32;D139;-32;;fraocc.d013932
fraoccd32;D140;-32;;fraocc.d014032
fraoccd32;D142;-32;;fraocc.d014232
fraoccd32;D143;-32;;fraocc.d014332
fraoccd32;D144;-32;;fraocc.d014432
fraoccd32;D145;-32;;fraocc.d014532
fraoccd32;D146;-32;;fraocc.d014632
fraoccd32;D147;-32;;fraocc.d014732
fraoccd32;D148;-32;;fraocc.d014832
fraoccd32;D149;-32;;fraocc.d014932
fraoccd32;D150;-32;;fraocc.d015032
fraoccd32;D150B;-32;;fraocc.d0150b32
fraoccd32;D151;-32;;fraocc.d015132
fraoccd32;D152;-32;;fraocc.d015232
fraoccd32;D153;-32;Bourrouillan;fraocc.d015332bou
fraoccd32;D153;-32;Avéron-Bergelle;fraocc.d015332
fraoccd32;D154;-32;;fraocc.d015432
fraoccd32;D155;-32;;fraocc.d015532
fraoccd32;D156;-32;;fraocc.d015632
fraoccd32;D157;-32;;fraocc.d015732
fraoccd32;D158;-32;;fraocc.d015832
fraoccd32;D159;-32;;fraocc.d015932
fraoccd32;D160;-32;;fraocc.d016032
fraoccd32;D161;-32;;fraocc.d016132
fraoccd32;D162;-32;;fraocc.d016232
fraoccd32;D163;-32;;fraocc.d016332
fraoccd32;D164;-32;;fraocc.d016432
fraoccd32;D165;-32;;fraocc.d016532
fraoccd32;D165A;-32;;fraocc.d0165a32
fraoccd32;D166;-32;;fraocc.d016632
fraoccd32;D167;-32;;fraocc.d016732
fraoccd32;D168;-32;;fraocc.d016832
fraoccd32;D169;-32;;fraocc.d016932
fraoccd32;D170;-32;;fraocc.d017032
fraoccd32;D171;-32;;fraocc.d017132
fraoccd32;D172;-32;;fraocc.d017232
fraoccd32;D173;-32;;fraocc.d017332
fraoccd32;D174;-32;;fraocc.d017432
fraoccd32;D175;-32;;fraocc.d017532
fraoccd32;D176;-32;;fraocc.d017632
fraoccd32;D177;-32;;fraocc.d017732
