system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraarad43;FRA-ARA;D1;-43;;;fraara.d000143;
fraarad43;FRA-ARA;D4;-43;;;fraara.d000443;
fraarad43;FRA-ARA;D5;-43;;;fraara.d000543;
fraarad43;FRA-ARA;D6;-43;;;fraara.d000643;
fraarad43;FRA-ARA;D7;-43;;;fraara.d000743;
fraarad43;FRA-ARA;D8;-43;;;fraara.d000843;
fraarad43;FRA-ARA;D9;-43;;;fraara.d000943;
fraarad43;FRA-ARA;D10;-43;;;fraara.d001043;
fraarad43;FRA-ARA;D12;-43;Lau;Saint-Laurent-Chabreuges;fraara.d001243lau;
fraarad43;FRA-ARA;D12;-43;Pal;Saint-Pal-de-Chalencon;fraara.d001243pal;
fraarad43;FRA-ARA;D12;-43;;Monistrol-sur-Loire;fraara.d001243;
fraarad43;FRA-ARA;D13;-43;;;fraara.d001343;
fraarad43;FRA-ARA;D14;-43;;;fraara.d001443;
fraarad43;FRA-ARA;D15;-43;;;fraara.d001543;
fraarad43;FRA-ARA;D16;-43;;Auzon;fraara.d001643;
fraarad43;FRA-ARA;D16;-43;Ilp;Saint-Ilpize;fraara.d001643ilp;
fraarad43;FRA-ARA;D16;-43;Arl;Arlet;fraara.d001643arl;
fraarad43;FRA-ARA;D17;-43;;;fraara.d001743;
fraarad43;FRA-ARA;D18;-43;;Tence;fraara.d001843;
fraarad43;FRA-ARA;D18;-43;Bon;Saint-Bonnet-le-Froid;fraara.d001843bon;
fraarad43;FRA-ARA;D19;-43;;;fraara.d001943;
fraarad43;FRA-ARA;D20;-43;;Brioude;fraara.d002043;
fraarad43;FRA-ARA;D20;-43;Bon;Bonneval;fraara.d002043bon;
fraarad43;FRA-ARA;D21;-43;;;fraara.d002143;
fraarad43;FRA-ARA;D22;-43;;;fraara.d002243;
fraarad43;FRA-ARA;D23;-43;;;fraara.d002343;
fraarad43;FRA-ARA;D24;-43;;;fraara.d002443;
fraarad43;FRA-ARA;D25;-43;;;fraara.d002543;
fraarad43;FRA-ARA;D26;-43;;;fraara.d002643;
fraarad43;FRA-ARA;D27;-43;;;fraara.d002743;
fraarad43;FRA-ARA;D28;-43;Vor;Vorey-sur-Arzon;fraara.d002843vor;
fraarad43;FRA-ARA;D28;-43;;Saint-Julien-Chapteuil;fraara.d002843;
fraarad43;FRA-ARA;D29;-43;;;fraara.d002943;
fraarad43;FRA-ARA;D30;-43;;Saint-Arcons-d’Allier;fraara.d003043;
fraarad43;FRA-ARA;D30;-43;Bes;La Besseyre-Saint-Mary;fraara.d003043bes;
fraarad43;FRA-ARA;D31;-43;;;fraara.d003143;
fraarad43;FRA-ARA;D32;-43;Ven;Venteuges;fraara.d003243ven;
fraarad43;FRA-ARA;D32;-43;Fre;Freycenet;fraara.d003243fre;
fraarad43;FRA-ARA;D32;-43;;Saint-Vénérand;fraara.d003243;
fraarad43;FRA-ARA;D33;-43;Gre;Grèzes;fraara.d003343gre;
fraarad43;FRA-ARA;D33;-43;;Alleyras;fraara.d003343;
fraarad43;FRA-ARA;D34;-43;;;fraara.d003443;
fraarad43;FRA-ARA;D35;-43;;;fraara.d003543;
fraarad43;FRA-ARA;D36;-43;;;fraara.d003643;
fraarad43;FRA-ARA;D37;-43;;;fraara.d003743;
fraarad43;FRA-ARA;D38;-43;;Coubon;fraara.d003843;
fraarad43;FRA-ARA;D38;-43;Pre;Présailles;fraara.d003843pre;
fraarad43;FRA-ARA;D39;-43;;;fraara.d003943;
fraarad43;FRA-ARA;D40;-43;;;fraara.d004043;
fraarad43;FRA-ARA;D41;-43;;;fraara.d004143;
fraarad43;FRA-ARA;D42;-43;;;fraara.d004243;
fraarad43;FRA-ARA;D43;-43;Sig;Sainte-Sigolène;fraara.d004343sig;
fraarad43;FRA-ARA;D43;-43;;Saint-Étienne-Lardeyrol;fraara.d004343;
fraarad43;FRA-ARA;D44;-43;Tir;Tiranges;fraara.d004443tir;
fraarad43;FRA-ARA;D44;-43;;Sainte-Sigolène;fraara.d004443;
fraarad43;FRA-ARA;D45;-43;;;fraara.d004543;
fraarad43;FRA-ARA;D46;-43;;;fraara.d004643;
fraarad43;FRA-ARA;D47;-43;;;fraara.d004743;
fraarad43;FRA-ARA;D48;-43;Pra;Prades;fraara.d004843pra;
fraarad43;FRA-ARA;D48;-43;;Vergezac;fraara.d004843;
fraarad43;FRA-ARA;D49;-43;;Costaros;fraara.d004943;
fraarad43;FRA-ARA;D49;-43;Lau;Laussonne;fraara.d004943lau;
fraarad43;FRA-ARA;D51;-43;;;fraara.d005143;
fraarad43;FRA-ARA;D52;-43;;Saint-Hilaire;fraara.d005243;
fraarad43;FRA-ARA;D52;-43;Lad;Ladignat;fraara.d005243lad;
fraarad43;FRA-ARA;D53;-43;;;fraara.d005343;
fraarad43;FRA-ARA;D54;-43;Sol;Solignac-sur-Loire;fraara.d005443sol;
fraarad43;FRA-ARA;D54;-43;;Arlempdes;fraara.d005443;
fraarad43;FRA-ARA;D55;-43;;;fraara.d005543;
fraarad43;FRA-ARA;D56;-43;;;fraara.d005643;
fraarad43;FRA-ARA;D57;-43;;;fraara.d005743;
fraarad43;FRA-ARA;D59;-43;;;fraara.d005943;
fraarad43;FRA-ARA;D61;-43;;;fraara.d006143;
fraarad43;FRA-ARA;D62;-43;;;fraara.d006243;
fraarad43;FRA-ARA;D63;-43;;;fraara.d006343;
fraarad43;FRA-ARA;D64;-43;;;fraara.d006443;
fraarad43;FRA-ARA;D65;-43;;;fraara.d006543;
fraarad43;FRA-ARA;D66;-43;;;fraara.d006643;
fraarad43;FRA-ARA;D71;-43;;;fraara.d007143;
fraarad43;FRA-ARA;D72;-43;;;fraara.d007243;
fraarad43;FRA-ARA;D73;-43;;;fraara.d007343;
fraarad43;FRA-ARA;D74;-43;;;fraara.d007443;
fraarad43;FRA-ARA;D76;-43;;Sainte-Florine;fraara.d007643;
fraarad43;FRA-ARA;D76;-43;Yss;Yssingeaux;fraara.d007643yss;
fraarad43;FRA-ARA;D77;-43;;;fraara.d007743;
fraarad43;FRA-ARA;D81;-43;;;fraara.d008143;
