system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
autl32;AUT;L2001;-3;;;aut.l20013;
autl32;AUT;L2002;-3;;;aut.l20023;
autl32;AUT;L2003;-3;;;aut.l20033;
autl32;AUT;L2003a;-3;;;aut.l2003a3;
autl32;AUT;L2004;-3;;;aut.l20043;
autl32;AUT;L2005;-3;;;aut.l20053;
autl32;AUT;L2007;-3;;;aut.l20073;
autl32;AUT;L2008;-3;Vos;Vösendorf;aut.l20083vos;
autl32;AUT;L2008;-3;;Leopoldsdorf;aut.l20083;
autl32;AUT;L2009;-3;;;aut.l20093;
autl32;AUT;L2010;-3;;;aut.l20103;
autl32;AUT;L2011;-3;;;aut.l20113;
autl32;AUT;L2012;-3;;;aut.l20123;
autl32;AUT;L2013;-3;;;aut.l20133;
autl32;AUT;L2014;-3;;;aut.l20143;
autl32;AUT;L2015;-3;;;aut.l20153;
autl32;AUT;L2016;-3;;;aut.l20163;
autl32;AUT;L2017;-3;;;aut.l20173;
autl32;AUT;L2018;-3;;;aut.l20183;
autl32;AUT;L2019;-3;;;aut.l20193;
autl32;AUT;L2020;-3;;;aut.l20203;
autl32;AUT;L2024;-3;;;aut.l20243;
autl32;AUT;L2025;-3;;;aut.l20253;
autl32;AUT;L2025a;-3;;;aut.l2025a3;
autl32;AUT;L2025b;-3;;;aut.l2025b3;
autl32;AUT;L2026;-3;;;aut.l20263;
autl32;AUT;L2027;-3;;;aut.l20273;
autl32;AUT;L2028;-3;;;aut.l20283;
autl32;AUT;L2029;-3;;;aut.l20293;
autl32;AUT;L2030;-3;;;aut.l20303;
autl32;AUT;L2031;-3;;;aut.l20313;
autl32;AUT;L2032;-3;;;aut.l20323;
autl32;AUT;L2033;-3;;;aut.l20333;
autl32;AUT;L2034;-3;;;aut.l20343;
autl32;AUT;L2035;-3;;;aut.l20353;
autl32;AUT;L2036;-3;;;aut.l20363;
autl32;AUT;L2037;-3;;;aut.l20373;
autl32;AUT;L2038;-3;;;aut.l20383;
autl32;AUT;L2039;-3;;;aut.l20393;
autl32;AUT;L2040;-3;;;aut.l20403;
autl32;AUT;L2042;-3;;;aut.l20423;
autl32;AUT;L2042a;-3;;;aut.l2042a3;
autl32;AUT;L2043;-3;;;aut.l20433;
autl32;AUT;L2044;-3;;;aut.l20443;
autl32;AUT;L2045;-3;;;aut.l20453;
autl32;AUT;L2046;-3;;;aut.l20463;
autl32;AUT;L2047;-3;;;aut.l20473;
autl32;AUT;L2048;-3;;;aut.l20483;
autl32;AUT;L2049;-3;;;aut.l20493;
autl32;AUT;L2053;-3;;;aut.l20533;
autl32;AUT;L2056;-3;;;aut.l20563;
autl32;AUT;L2059;-3;;;aut.l20593;
autl32;AUT;L2060;-3;;;aut.l20603;
autl32;AUT;L2061;-3;;;aut.l20613;
autl32;AUT;L2062;-3;;;aut.l20623;
autl32;AUT;L2063;-3;;;aut.l20633;
autl32;AUT;L2064;-3;;;aut.l20643;
autl32;AUT;L2064a;-3;;;aut.l2064a3;
autl32;AUT;L2065;-3;;;aut.l20653;
autl32;AUT;L2066;-3;;;aut.l20663;
autl32;AUT;L2067;-3;;;aut.l20673;
autl32;AUT;L2069;-3;;;aut.l20693;
autl32;AUT;L2070;-3;;;aut.l20703;
autl32;AUT;L2071;-3;;;aut.l20713;
autl32;AUT;L2072;-3;;;aut.l20723;
autl32;AUT;L2073;-3;;;aut.l20733;
autl32;AUT;L2075;-3;;;aut.l20753;
autl32;AUT;L2079;-3;Hen;Hennersdorf;aut.l20793hen;
autl32;AUT;L2079;-3;;Laxenburg;aut.l20793;
