systemName;route;banner;groupName;roots
prtic;IC1;;;prt.ic001
prtic;IC2;;;prt.ic002
prtic;IC3;;Alcocheti;prt.ic003alc
prtic;IC3;;Entroncamento;prt.ic003ent
prtic;IC3;;Avelar;prt.ic003ave
prtic;IC3;;Coimbra;prt.ic003
prtic;IC4;;Portimão;prt.ic004
prtic;IC4;;Faro;prt.ic004far
prtic;IC5;;;prt.ic005
prtic;IC6;;;prt.ic006
prtic;IC8;;;prt.ic008
prtic;IC9;;;prt.ic009
prtic;IC10;;;prt.ic010
prtic;IC12;;;prt.ic012
prtic;IC13;;;prt.ic013
prtic;IC14;;;prt.ic014
prtic;IC15;;;prt.ic015
prtic;IC16;;;prt.ic016
prtic;IC17;;;prt.ic017
prtic;IC18;;;prt.ic018
prtic;IC19;;;prt.ic019
prtic;IC20;;;prt.ic020
prtic;IC21;;;prt.ic021
prtic;IC22;;;prt.ic022
prtic;IC23;;;prt.ic023
prtic;IC24;;;prt.ic024
prtic;IC25;;;prt.ic025
prtic;IC27;;;prt.ic027
prtic;IC28;;;prt.ic028
prtic;IC29;;;prt.ic029
prtic;IC30;;;prt.ic030
prtic;IC32;;;prt.ic032
prtic;IC33;;;prt.ic033
prtic;IC35;;;prt.ic035
prtic;IC36;;;prt.ic036
