system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraarad07;FRA-ARA;D1;-07;;;fraara.d000107;
fraarad07;FRA-ARA;D2;-07;;;fraara.d000207;
fraarad07;FRA-ARA;D2B;-07;;;fraara.d0002b07;
fraarad07;FRA-ARA;D3;-07;;;fraara.d000307;
fraarad07;FRA-ARA;D4;-07;;Lablachère;fraara.d000407;
fraarad07;FRA-ARA;D4;-07;Rem;Saint-Remèze;fraara.d000407rem;
fraarad07;FRA-ARA;D4A;-07;;;fraara.d0004a07;
fraarad07;FRA-ARA;D5;-07;;;fraara.d000507;
fraarad07;FRA-ARA;D6;-07;;;fraara.d000607;
fraarad07;FRA-ARA;D7;-07;;;fraara.d000707;
fraarad07;FRA-ARA;D8;-07;;;fraara.d000807;
fraarad07;FRA-ARA;D9;-07;;;fraara.d000907;
fraarad07;FRA-ARA;D10;-07;;;fraara.d001007;
fraarad07;FRA-ARA;D11;-07;;;fraara.d001107;
fraarad07;FRA-ARA;D13;-07;;;fraara.d001307;
fraarad07;FRA-ARA;D14;-07;;;fraara.d001407;
fraarad07;FRA-ARA;D15;-07;;;fraara.d001507;
fraarad07;FRA-ARA;D16;-07;;;fraara.d001607;
fraarad07;FRA-ARA;D17;-07;;;fraara.d001707;
fraarad07;FRA-ARA;D18;-07;;;fraara.d001807;
fraarad07;FRA-ARA;D19;-07;;;fraara.d001907;
fraarad07;FRA-ARA;D21;-07;;;fraara.d002107;
fraarad07;FRA-ARA;D22;-07;;;fraara.d002207;
fraarad07;FRA-ARA;D22A;-07;;;fraara.d0022a07;
fraarad07;FRA-ARA;D24;-07;;;fraara.d002407;
fraarad07;FRA-ARA;D26;-07;;;fraara.d002607;
fraarad07;FRA-ARA;D27;-07;;;fraara.d002707;
fraarad07;FRA-ARA;D51;-07;;;fraara.d005107;
fraarad07;FRA-ARA;D52;-07;;;fraara.d005207;
fraarad07;FRA-ARA;D58;-07;;;fraara.d005807;
fraarad07;FRA-ARA;D82;-07;;;fraara.d008207;
fraarad07;FRA-ARA;D86;-07;;;fraara.d008607;
fraarad07;FRA-ARA;D86B;-07;;;fraara.d0086b07;
fraarad07;FRA-ARA;D86C;-07;;;fraara.d0086c07;
fraarad07;FRA-ARA;D86E;-07;;;fraara.d0086e07;
fraarad07;FRA-ARA;D86F;-07;;;fraara.d0086f07;
fraarad07;FRA-ARA;D86H;-07;;;fraara.d0086h07;
fraarad07;FRA-ARA;D86I;-07;;;fraara.d0086i07;
fraarad07;FRA-ARA;D86J;-07;;;fraara.d0086j07;
fraarad07;FRA-ARA;D86K;-07;;;fraara.d0086k07;
fraarad07;FRA-ARA;D93;-07;;;fraara.d009307;
fraarad07;FRA-ARA;D95;-07;;;fraara.d009507;
fraarad07;FRA-ARA;D96;-07;;;fraara.d009607;
fraarad07;FRA-ARA;D101;-07;;;fraara.d010107;
fraarad07;FRA-ARA;D101A;-07;;;fraara.d0101a07;
fraarad07;FRA-ARA;D102;-07;;;fraara.d010207;
fraarad07;FRA-ARA;D102A;-07;;;fraara.d0102a07;
fraarad07;FRA-ARA;D103;-07;;;fraara.d010307;
fraarad07;FRA-ARA;D104;-07;;;fraara.d010407;
fraarad07;FRA-ARA;D104A;-07;;;fraara.d0104a07;
fraarad07;FRA-ARA;D104B;-07;;;fraara.d0104b07;
fraarad07;FRA-ARA;D105;-07;;;fraara.d010507;
fraarad07;FRA-ARA;D106;-07;;;fraara.d010607;
fraarad07;FRA-ARA;D107;-07;;;fraara.d010707;
fraarad07;FRA-ARA;D108;-07;;;fraara.d010807;
fraarad07;FRA-ARA;D109;-07;;;fraara.d010907;
fraarad07;FRA-ARA;D110;-07;;;fraara.d011007;
fraarad07;FRA-ARA;D111;-07;;;fraara.d011107;
fraarad07;FRA-ARA;D112;-07;;;fraara.d011207;
fraarad07;FRA-ARA;D112A;-07;;;fraara.d0112a07;
fraarad07;FRA-ARA;D113;-07;;;fraara.d011307;
fraarad07;FRA-ARA;D114;-07;;;fraara.d011407;
fraarad07;FRA-ARA;D115;-07;;;fraara.d011507;
fraarad07;FRA-ARA;D116;-07;;;fraara.d011607;
fraarad07;FRA-ARA;D117;-07;;;fraara.d011707;
fraarad07;FRA-ARA;D119;-07;;;fraara.d011907;
fraarad07;FRA-ARA;D120;-07;;;fraara.d012007;
fraarad07;FRA-ARA;D120A;-07;;;fraara.d0120a07;
fraarad07;FRA-ARA;D121;-07;;;fraara.d012107;
fraarad07;FRA-ARA;D122;-07;;;fraara.d012207;
fraarad07;FRA-ARA;D124;-07;;;fraara.d012407;
fraarad07;FRA-ARA;D151;-07;;;fraara.d015107;
fraarad07;FRA-ARA;D152;-07;;;fraara.d015207;
fraarad07;FRA-ARA;D153;-07;;;fraara.d015307;
fraarad07;FRA-ARA;D158;-07;;;fraara.d015807;
fraarad07;FRA-ARA;D160;-07;;;fraara.d016007;
fraarad07;FRA-ARA;D182;-07;;;fraara.d018207;
fraarad07;FRA-ARA;D190;-07;;;fraara.d019007;
fraarad07;FRA-ARA;D192;-07;;;fraara.d019207;
fraarad07;FRA-ARA;D201;-07;;;fraara.d020107;
fraarad07;FRA-ARA;D201A;-07;;;fraara.d0201a07;
fraarad07;FRA-ARA;D202;-07;;;fraara.d020207;
fraarad07;FRA-ARA;D203;-07;;;fraara.d020307;
fraarad07;FRA-ARA;D204;-07;;;fraara.d020407;
fraarad07;FRA-ARA;D205;-07;;;fraara.d020507;
fraarad07;FRA-ARA;D206;-07;;;fraara.d020607;
fraarad07;FRA-ARA;D206A;-07;;;fraara.d0206a07;
fraarad07;FRA-ARA;D207;-07;;;fraara.d020707;
fraarad07;FRA-ARA;D208;-07;;;fraara.d020807;
fraarad07;FRA-ARA;D209;-07;;;fraara.d020907;
fraarad07;FRA-ARA;D209A;-07;;;fraara.d0209a07;
fraarad07;FRA-ARA;D209B;-07;;;fraara.d0209b07;
fraarad07;FRA-ARA;D210;-07;;;fraara.d021007;
fraarad07;FRA-ARA;D211;-07;;;fraara.d021107;
fraarad07;FRA-ARA;D212;-07;;;fraara.d021207;
fraarad07;FRA-ARA;D213;-07;;;fraara.d021307;
fraarad07;FRA-ARA;D213A;-07;;;fraara.d0213a07;
fraarad07;FRA-ARA;D214;-07;;;fraara.d021407;
fraarad07;FRA-ARA;D215;-07;;;fraara.d021507;
fraarad07;FRA-ARA;D216;-07;;;fraara.d021607;
fraarad07;FRA-ARA;D217;-07;;;fraara.d021707;
fraarad07;FRA-ARA;D218;-07;;;fraara.d021807;
fraarad07;FRA-ARA;D218B;-07;;;fraara.d0218b07;
fraarad07;FRA-ARA;D219;-07;;;fraara.d021907;
fraarad07;FRA-ARA;D220;-07;;;fraara.d022007;
fraarad07;FRA-ARA;D221;-07;;;fraara.d022107;
fraarad07;FRA-ARA;D222;-07;;;fraara.d022207;
fraarad07;FRA-ARA;D222A;-07;;;fraara.d0222a07;
fraarad07;FRA-ARA;D223;-07;;;fraara.d022307;
fraarad07;FRA-ARA;D224;-07;;;fraara.d022407;
fraarad07;FRA-ARA;D225;-07;;;fraara.d022507;
fraarad07;FRA-ARA;D226;-07;;;fraara.d022607;
fraarad07;FRA-ARA;D226A;-07;;;fraara.d0226a07;
fraarad07;FRA-ARA;D227;-07;;;fraara.d022707;
fraarad07;FRA-ARA;D228;-07;;;fraara.d022807;
fraarad07;FRA-ARA;D230;-07;;;fraara.d023007;
fraarad07;FRA-ARA;D231;-07;;;fraara.d023107;
fraarad07;FRA-ARA;D232;-07;;;fraara.d023207;
fraarad07;FRA-ARA;D233;-07;;;fraara.d023307;
fraarad07;FRA-ARA;D234;-07;;;fraara.d023407;
fraarad07;FRA-ARA;D235;-07;;;fraara.d023507;
fraarad07;FRA-ARA;D236;-07;;;fraara.d023607;
fraarad07;FRA-ARA;D237;-07;;;fraara.d023707;
fraarad07;FRA-ARA;D238;-07;;;fraara.d023807;
fraarad07;FRA-ARA;D238A;-07;;;fraara.d0238a07;
fraarad07;FRA-ARA;D238B;-07;;;fraara.d0238b07;
fraarad07;FRA-ARA;D238C;-07;;;fraara.d0238c07;
fraarad07;FRA-ARA;D240;-07;;;fraara.d024007;
fraarad07;FRA-ARA;D241;-07;;;fraara.d024107;
fraarad07;FRA-ARA;D241A;-07;;;fraara.d0241a07;
fraarad07;FRA-ARA;D242;-07;;;fraara.d024207;
fraarad07;FRA-ARA;D242A;-07;;;fraara.d0242a07;
fraarad07;FRA-ARA;D242B;-07;;;fraara.d0242b07;
fraarad07;FRA-ARA;D243;-07;;;fraara.d024307;
fraarad07;FRA-ARA;D244;-07;;;fraara.d024407;
fraarad07;FRA-ARA;D245;-07;;;fraara.d024507;
fraarad07;FRA-ARA;D246;-07;;;fraara.d024607;
fraarad07;FRA-ARA;D248;-07;;;fraara.d024807;
fraarad07;FRA-ARA;D250;-07;;;fraara.d025007;
fraarad07;FRA-ARA;D251;-07;;;fraara.d025107;
fraarad07;FRA-ARA;D252;-07;;;fraara.d025207;
fraarad07;FRA-ARA;D253;-07;;;fraara.d025307;
