systemName;route;banner;groupName;roots
gbnb;SCT;B700;;;sct.b0700
gbnb;SCT;B701;;;sct.b0701
gbnb;SCT;B702;;;sct.b0702
gbnb;SCT;B703;;;sct.b0703
gbnb;SCT;B704;;;sct.b0704
gbnb;SCT;B705;;;sct.b0705
gbnb;SCT;B706;;;sct.b0706
gbnb;SCT;B707;;;sct.b0707
gbnb;SCT;B708;;;sct.b0708
gbnb;SCT;B709;;;sct.b0709
gbnb;SCT;B710;;;sct.b0710
gbnb;SCT;B711;;;sct.b0711
gbnb;SCT;B712;;;sct.b0712
gbnb;SCT;B713;;;sct.b0713
gbnb;SCT;B714;;;sct.b0714
gbnb;SCT;B715;;;sct.b0715
gbnb;SCT;B717;;;sct.b0717
gbnb;SCT;B718;;;sct.b0718
gbnb;SCT;B719;;;sct.b0719
gbnb;SCT;B720;;;sct.b0720
gbnb;SCT;B721;;;sct.b0721
gbnb;SCT;B722;;;sct.b0722
gbnb;SCT;B723;;;sct.b0723
gbnb;SCT;B724;;;sct.b0724
gbnb;SCT;B725;;;sct.b0725
gbnb;SCT;B726;;;sct.b0726
gbnb;SCT;B727;;;sct.b0727
gbnb;SCT;B729;;;sct.b0729
gbnb;SCT;B730;;;sct.b0730
gbnb;SCT;B731;;;sct.b0731
gbnb;SCT;B732;;;sct.b0732
gbnb;SCT;B733;;;sct.b0733
gbnb;SCT;B734;;;sct.b0734
gbnb;SCT;B735;;;sct.b0735
gbnb;SCT;B736;;;sct.b0736
gbnb;SCT;B737;;;sct.b0737
gbnb;SCT;B738;;;sct.b0738
gbnb;SCT;B739;;;sct.b0739
gbnb;SCT;B740;;;sct.b0740
gbnb;SCT;B741;;;sct.b0741
gbnb;SCT;B742;;;sct.b0742
gbnb;SCT;B743;;;sct.b0743
gbnb;SCT;B744;;;sct.b0744
gbnb;SCT;B745;;;sct.b0745
gbnb;SCT;B746;;;sct.b0746
gbnb;SCT;B747;;;sct.b0747
gbnb;SCT;B748;;;sct.b0748
gbnb;SCT;B749;;;sct.b0749
gbnb;SCT;B750;;;sct.b0750
gbnb;SCT;B751;;;sct.b0751
gbnb;SCT;B752;;;sct.b0752
gbnb;SCT;B753;;;sct.b0753
gbnb;SCT;B754;;;sct.b0754
gbnb;SCT;B755;;;sct.b0755
gbnb;SCT;B756;;;sct.b0756
gbnb;SCT;B757;;;sct.b0757
gbnb;SCT;B758;;;sct.b0758
gbnb;SCT;B759;;;sct.b0759
gbnb;SCT;B761;;;sct.b0761
gbnb;SCT;B762;;;sct.b0762
gbnb;SCT;B763;;;sct.b0763
gbnb;SCT;B764;;;sct.b0764
gbnb;SCT;B765;;;sct.b0765
gbnb;SCT;B766;;;sct.b0766
gbnb;SCT;B767;;;sct.b0767
gbnb;SCT;B768;;;sct.b0768
gbnb;SCT;B769;;;sct.b0769
gbnb;SCT;B771;;;sct.b0771
gbnb;SCT;B773;;;sct.b0773
gbnb;SCT;B774;;;sct.b0774
gbnb;SCT;B775;;;sct.b0775
gbnb;SCT;B776;;;sct.b0776
gbnb;SCT;B777;;;sct.b0777
gbnb;SCT;B778;;;sct.b0778
gbnb;SCT;B779;;;sct.b0779
gbnb;SCT;B780;;;sct.b0780
gbnb;SCT;B781;;;sct.b0781
gbnb;SCT;B782;;;sct.b0782
gbnb;SCT;B783;;;sct.b0783
gbnb;SCT;B784;;;sct.b0784
gbnb;SCT;B785;;;sct.b0785
gbnb;SCT;B786;;;sct.b0786
gbnb;SCT;B787;;;sct.b0787
gbnb;SCT;B788;;;sct.b0788
gbnb;SCT;B789;;;sct.b0789
gbnb;SCT;B790;;;sct.b0790
gbnb;SCT;B791;;;sct.b0791
gbnb;SCT;B792;;;sct.b0792
gbnb;SCT;B793;;;sct.b0793
gbnb;SCT;B794;;;sct.b0794
gbnb;SCT;B795;;;sct.b0795
