system;route;banner;name;roots
frabfcd58;D1;-58;;frabfc.d000158
frabfcd58;D2;-58;;frabfc.d000258
frabfcd58;D3;-58;;frabfc.d000358
frabfcd58;D4;-58;;frabfc.d000458
frabfcd58;D5;-58;;frabfc.d000558
frabfcd58;D6;-58;;frabfc.d000658
frabfcd58;D8;-58;;frabfc.d000858
frabfcd58;D9;-58;;frabfc.d000958
frabfcd58;D10;-58;;frabfc.d001058
frabfcd58;D11;-58;;frabfc.d001158
frabfcd58;D12;-58;;frabfc.d001258
frabfcd58;D13;-58;;frabfc.d001358
frabfcd58;D14;-58;;frabfc.d001458
frabfcd58;D14A;-58;;frabfc.d0014a58
frabfcd58;D16;-58;;frabfc.d001658
frabfcd58;D17;-58;;frabfc.d001758
frabfcd58;D18;-58;;frabfc.d001858
frabfcd58;D19;-58;;frabfc.d001958
frabfcd58;D20;-58;Saint-André-en-Morvan;frabfc.d002058and
frabfcd58;D20;-58;(Main);frabfc.d002058
frabfcd58;D22;-58;;frabfc.d002258
frabfcd58;D23;-58;;frabfc.d002358
frabfcd58;D25;-58;;frabfc.d002558
frabfcd58;D26;-58;;frabfc.d002658
frabfcd58;D27;-58;;frabfc.d002758
frabfcd58;D28;-58;;frabfc.d002858
frabfcd58;D28A;-58;;frabfc.d0028a58
frabfcd58;D29;-58;Dornes;frabfc.d002958dor
frabfcd58;D29;-58;Lucenay-lès-Aix;frabfc.d002958
frabfcd58;D30;-58;;frabfc.d003058
frabfcd58;D33;-58;;frabfc.d003358
frabfcd58;D33A;-58;;frabfc.d0033a58
frabfcd58;D34;-58;;frabfc.d003458
frabfcd58;D37;-58;;frabfc.d003758
frabfcd58;D38;-58;;frabfc.d003858
frabfcd58;D40;-58;;frabfc.d004058
frabfcd58;D42;-58;;frabfc.d004258
frabfcd58;D47;-58;;frabfc.d004758
frabfcd58;D58;-58;;frabfc.d005858
frabfcd58;D101;-58;;frabfc.d010158
frabfcd58;D102;-58;;frabfc.d010258
frabfcd58;D104;-58;;frabfc.d010458
frabfcd58;D105;-58;;frabfc.d010558
frabfcd58;D106;-58;;frabfc.d010658
frabfcd58;D107;-58;;frabfc.d010758
frabfcd58;D108;-58;;frabfc.d010858
frabfcd58;D109;-58;;frabfc.d010958
frabfcd58;D110;-58;;frabfc.d011058
frabfcd58;D111;-58;;frabfc.d011158
frabfcd58;D112;-58;;frabfc.d011258
frabfcd58;D114;-58;;frabfc.d011458
frabfcd58;D115;-58;;frabfc.d011558
frabfcd58;D116;-58;;frabfc.d011658
frabfcd58;D117;-58;;frabfc.d011758
frabfcd58;D118;-58;;frabfc.d011858
frabfcd58;D119;-58;;frabfc.d011958
frabfcd58;D120;-58;;frabfc.d012058
frabfcd58;D121;-58;;frabfc.d012158
frabfcd58;D122;-58;;frabfc.d012258
frabfcd58;D123;-58;;frabfc.d012358
frabfcd58;D124;-58;;frabfc.d012458
frabfcd58;D125;-58;;frabfc.d012558
frabfcd58;D126;-58;;frabfc.d012658
frabfcd58;D127;-58;;frabfc.d012758
frabfcd58;D128;-58;;frabfc.d012858
frabfcd58;D129;-58;;frabfc.d012958
frabfcd58;D130;-58;;frabfc.d013058
frabfcd58;D131;-58;;frabfc.d013158
frabfcd58;D132;-58;;frabfc.d013258
frabfcd58;D133;-58;;frabfc.d013358
frabfcd58;D134;-58;;frabfc.d013458
frabfcd58;D135;-58;;frabfc.d013558
