systemName;route;banner;groupName;roots
jpnh;N4;;;jpn.n004
jpnh;N4;Byp;Mizusawa Higashi Bypass;jpn.n004bypmiz
jpnh;N4;Byp;Higashi Saitama Bypass;jpn.n004bypsai
jpnh;N4;Byp;Tsukidate Bypass;jpn.n004byptsu
jpnh;N4;Byp;Koshigaya-Utsunomiya Bypass;jpn.n004byputs
jpnh;N6;;;jpn.n006
jpnh;N6;;Shin Yotsugi Bridge;jpn.n006yot
jpnh;N6;Byp;Hitachi Bypass;jpn.n006byphit
jpnh;N6;Byp;Higashi Mito Road E50;jpn.n006byphmr
jpnh;N6;Byp;Sendai-Nanbu Road E48;jpn.n006bypsnr
jpnh;N6;Byp;Sendai-Tōbu Expressway E6;jpn.n006bypste
jpnh;N6;Byp;Ushiku-Tsuchiura Bypass;jpn.n006bypush
jpnh;N7;;;jpn.n007
jpnh;N7;;Shimohama Old Road;jpn.n007shi
jpnh;N7;Byp;Aomori Bypass;jpn.n007bypaom
jpnh;N7;Byp;Bandajima Route;jpn.n007bypban
jpnh;N7;Byp;Noshiro section E7Aki;jpn.n007bypnos
jpnh;N7;Byp;Odate section E7Oda;jpn.n007bypoda
jpnh;N7;Byp;Yurihonjo section E7Aki;jpn.n007bypyur
jpnh;N13;;;jpn.n013
jpnh;N13;;Yokote Spur;jpn.n013yok
jpnh;N13;Byp;Fukushima West Road;jpn.n013bypfwr
jpnh;N13;Byp;Innai section E13Inn;jpn.n013bypinn
jpnh;N13;Byp;Nozoki section E13Noz;jpn.n013bypnoz
jpnh;N13;Byp;Shinjo section E13Shi;jpn.n013bypshi
jpnh;N13;Byp;Takahata section E13;jpn.n013byptak
jpnh;N13;Byp;Yokote section E13Yok;jpn.n013bypyok
jpnh;N45;;;jpn.n045
jpnh;N45;;Kamaishi Spur;jpn.n045kam
jpnh;N45;;Rikuzentakata Spur;jpn.n045rik
jpnh;N45;;Yamada Spur;jpn.n045yam
jpnh;N45;Byp;Sanriku Expressway E45, E6;jpn.n045bypsan
jpnh;N46;;;jpn.n046
jpnh;N47;;;jpn.n047
jpnh;N47;Byp;Sendai-Hokubu Expressway E6;jpn.n047bypshr
jpnh;N47;Byp;Shinjo-Koguchi Road East segment;jpn.n047bypske
jpnh;N47;Byp;Shinjo-Koguchi Road West segment;jpn.n047bypskw
jpnh;N48;;;jpn.n048
jpnh;N49;;;jpn.n049
jpnh;N49;;Mikawa Old Road;jpn.n049mik
jpnh;N49;;Tsugawa Old Road;jpn.n049tsu
jpnh;N101;;;jpn.n101
jpnh;N101;Byp;Ajigasawa section E64Aji;jpn.n101bypaji
jpnh;N101;Byp;Tsugaru Expressway E64;jpn.n101byptsu
jpnh;N102;;;jpn.n102
jpnh;N102;Byp;Oirase Bypass;jpn.n102bypoir
jpnh;N103;;;jpn.n103
jpnh;N103;;Utarube Old Road;jpn.n103uta
jpnh;N103;;Yokouchi Old Road;jpn.n103yok
jpnh;N104;;;jpn.n104
jpnh;N105;;;jpn.n105
