system;route;banner;name;roots
franord27;D1;-27;;franor.d000127
franord27;D1E;-27;;franor.d0001e27
franord27;D2;-27;;franor.d000227
franord27;D2E;-27;;franor.d0002e27
franord27;D3;-27;;franor.d000327
franord27;D4;-27;;franor.d000427
franord27;D5;-27;;franor.d000527
franord27;D6;-27;;franor.d000627
franord27;D7;-27;;franor.d000727
franord27;D8;-27;;franor.d000827
franord27;D8E;-27;;franor.d0008e27
franord27;D9;-27;Les Andelys;franor.d000927and
franord27;D9;-27;Cahaignes;franor.d000927
franord27;D10;-27;La Croix-Saint-Leufroy;franor.d001027cro
franord27;D10;-27;Les Thilliers-en-Vexin;franor.d001027
franord27;D11;-27;;franor.d001127
franord27;D12;-27;;franor.d001227
franord27;D13;-27;;franor.d001327
franord27;D14;-27;;franor.d001427
franord27;D14B;-27;;franor.d0014b27
franord27;D14E;-27;;franor.d0014e27
franord27;D15;-27;;franor.d001527
franord27;D15B;-27;Bouchevilliers;franor.d0015b27bou
franord27;D15B;-27;Gisors;franor.d0015b27
franord27;D16;-27;;franor.d001627
franord27;D17;-27;;franor.d001727
franord27;D18;-27;;franor.d001827
franord27;D18E;-27;;franor.d0018e27
franord27;D19;-27;;franor.d001927
franord27;D19E;-27;;franor.d0019e27
franord27;D20;-27;;franor.d002027
franord27;D21;-27;;franor.d002127
franord27;D22;-27;Beuzeville;franor.d002227beu
franord27;D22;-27;Thiberville;franor.d002227
franord27;D22;-27;Saint-Pierre-du-Mesnil;franor.d002227pie
franord27;D23;-27;;franor.d002327
franord27;D23A;-27;;franor.d0023a27
franord27;D23E;-27;Fontaine-la-Soret;franor.d0023e27fon
franord27;D23E;-27;Tillières-sur-Avre;franor.d0023e27
franord27;D24;-27;Serquigny;franor.d002427
franord27;D24;-27;Cesseville;franor.d002427ces
franord27;D25;-27;;franor.d002527
franord27;D26;-27;Giverville;franor.d002627giv
franord27;D26;-27;La Haye-du-Theil;franor.d002627
franord27;D27;-27;;franor.d002727
franord27;D28;-27;;franor.d002827
franord27;D29;-27;;franor.d002927
franord27;D30;-27;;franor.d003027
franord27;D31;-27;;franor.d003127
franord27;D32;-27;Les Authieux;franor.d003227aut
franord27;D32;-27;Orvaux;franor.d003227
franord27;D33;-27;;franor.d003327
franord27;D34;-27;;franor.d003427
franord27;D35;-27;;franor.d003527
franord27;D36;-27;;franor.d003627
franord27;D37;-27;;franor.d003727
franord27;D38;-27;;franor.d003827
franord27;D39;-27;Saint-Samson-de-la-Roque;franor.d003927sam
franord27;D39;-27;Le Neubourg;franor.d003927
franord27;D40;-27;;franor.d004027
franord27;D41;-27;;franor.d004127
franord27;D42;-27;;franor.d004227
franord27;D43;-27;;franor.d004327
franord27;D44;-27;;franor.d004427
franord27;D45;-27;La Neuve-Lyre;franor.d004527
franord27;D45;-27;Illiers-l’Évêque;franor.d004527ill
franord27;D45E;-27;;franor.d0045e27
franord27;D46;-27;Authou;franor.d004627
franord27;D46;-27;Nassandres;franor.d004627nas
franord27;D47;-27;;franor.d004727
franord27;D48;-27;;franor.d004827
franord27;D49;-27;Broglie;franor.d004927
franord27;D49;-27;Grandvilliers;franor.d004927gra
franord27;D49;-27;Nonancourt;franor.d004927non
franord27;D50;-27;Buis-sur-Damville;franor.d005027
franord27;D50;-27;Mesnil-sur-l’Estrée;franor.d005027mes
franord27;D51;-27;;franor.d005127
franord27;D51E;-27;;franor.d0051e27
franord27;D52;-27;Quatremare;franor.d005227
franord27;D52;-27;Saint-André-de-l’Eure;franor.d005227and
franord27;D52E;-27;;franor.d0052e27
franord27;D53;-27;;franor.d005327
franord27;D54;-27;Juignettes;franor.d005427jui
franord27;D54;-27;Bourth;franor.d005427
franord27;D54;-27;Bâlines;franor.d005427bal
franord27;D55;-27;;franor.d005527
franord27;D56;-27;La Neuve-Lyre;franor.d005627
franord27;D56;-27;Verneuil-sur-Avre;franor.d005627ver
franord27;D57;-27;;franor.d005727
franord27;D57E;-27;;franor.d0057e27
franord27;D58;-27;;franor.d005827
franord27;D59;-27;;franor.d005927
franord27;D60;-27;;franor.d006027,fracvl.d006027
franord27;D61;-27;;franor.d006127
franord27;D62;-27;;franor.d006227
franord27;D63;-27;;franor.d006327
franord27;D64;-27;;franor.d006427
franord27;D64E;-27;;franor.d0064e27
franord27;D65;-27;Herqueville;franor.d006527her
franord27;D65;-27;Gaillon;franor.d006527
franord27;D66;-27;;franor.d006627
franord27;D67;-27;;franor.d006727
franord27;D68;-27;;franor.d006827
franord27;D69;-27;;franor.d006927
franord27;D70;-27;;franor.d007027
franord27;D71;-27;Val-de-Reuil;franor.d007127val
franord27;D71;-27;Fontaine-sous-Jouy;franor.d007127
franord27;D71E;-27;;franor.d0071e27
franord27;D72;-27;;franor.d007227
franord27;D73;-27;;franor.d007327
franord27;D74;-27;;franor.d007427
franord27;D75;-27;Heudebouville;franor.d007527heu
franord27;D75;-27;Champenard;franor.d007527
franord27;D76;-27;;franor.d007627
franord27;D77;-27;Val-de-Reuil;franor.d007727
franord27;D77;-27;Villiers-en-Désœuvre;franor.d007727vil
franord27;D77E;-27;;franor.d0077e27
franord27;D78;-27;;franor.d007827
franord27;D79;-27;Igoville;franor.d007927igo
franord27;D79;-27;La Haye-Malherbe;franor.d007927
franord27;D80;-27;;franor.d008027
franord27;D81;-27;;franor.d008127
franord27;D82;-27;;franor.d008227
franord27;D82E;-27;;franor.d0082e27
franord27;D83;-27;;franor.d008327
franord27;D84;-27;;franor.d008427
franord27;D85;-27;;franor.d008527
franord27;D86;-27;;franor.d008627
franord27;D87;-27;Quillebeuf-sur-Seine;franor.d008727qui
franord27;D87;-27;Vannecrocq;franor.d008727
franord27;D88;-27;;franor.d008827
franord27;D89;-27;;franor.d008927
franord27;D90;-27;;franor.d009027
franord27;D91;-27;;franor.d009127
franord27;D92;-27;;franor.d009227
franord27;D93;-27;;franor.d009327
franord27;D94;-27;;franor.d009427
franord27;D95;-27;;franor.d009527
franord27;D96;-27;;franor.d009627
franord27;D97;-27;;franor.d009727
franord27;D98;-27;La Lande-Saint-Léger;franor.d009827lan
franord27;D98;-27;Saint-Étienne-l'Allier;franor.d009827
franord27;D99;-27;;franor.d009927
franord27;D100;-27;;franor.d010027
franord27;D102;-27;;franor.d010227
franord27;D103;-27;;franor.d010327
franord27;D104;-27;;franor.d010427
franord27;D105;-27;;franor.d010527
franord27;D106;-27;;franor.d010627
franord27;D107;-27;;franor.d010727
franord27;D108;-27;;franor.d010827
franord27;D109;-27;;franor.d010927
franord27;D110;-27;;franor.d011027
franord27;D111;-27;;franor.d011127
franord27;D112;-27;;franor.d011227
franord27;D113;-27;;franor.d011327
franord27;D114;-27;;franor.d011427
franord27;D115;-27;;franor.d011527
franord27;D116;-27;;franor.d011627
franord27;D117;-27;;franor.d011727
franord27;D118;-27;;franor.d011827
franord27;D119;-27;;franor.d011927
franord27;D121;-27;;franor.d012127
franord27;D122;-27;;franor.d012227
franord27;D123;-27;;franor.d012327
franord27;D124;-27;;franor.d012427
franord27;D125;-27;;franor.d012527
franord27;D126;-27;;franor.d012627
franord27;D127;-27;;franor.d012727
franord27;D128;-27;;franor.d012827
franord27;D129;-27;;franor.d012927
franord27;D130;-27;;franor.d013027
franord27;D130E;-27;;franor.d0130e27
franord27;D131;-27;;franor.d013127
franord27;D132;-27;;franor.d013227
franord27;D133;-27;;franor.d013327
franord27;D135;-27;;franor.d013527
franord27;D137;-27;Saint-Georges-du-Vièvre;franor.d013727
franord27;D137;-27;Harcourt;franor.d013727har
franord27;D138;-27;;franor.d013827
franord27;D139;-27;Bourneville;franor.d013927bou
franord27;D139;-27;Épaignes;franor.d013927
franord27;D139E;-27;;franor.d0139e27
franord27;D140;-27;;franor.d014027
franord27;D141;-27;Bémécourt;franor.d014127bem
franord27;D141;-27;Boisset-les-Prévanches;franor.d014127
franord27;D142;-27;Tilleul-Dame-Agnès;franor.d014227til
franord27;D142;-27;Bernienville;franor.d014227
franord27;D143;-27;;franor.d014327
franord27;D144;-27;;franor.d014427
franord27;D145;-27;;franor.d014527
franord27;D146;-27;;franor.d014627
franord27;D146E;-27;;franor.d0146e27
franord27;D147;-27;;franor.d014727
franord27;D148;-27;;franor.d014827
franord27;D149;-27;;franor.d014927
franord27;D150;-27;;franor.d015027
franord27;D151;-27;Bourg-Beaudouin;franor.d015127bou
franord27;D151;-27;Fleury-sur-Andelle;franor.d015127
franord27;D152;-27;;franor.d015227
franord27;D153;-27;;franor.d015327
franord27;D155;-27;;franor.d015527
franord27;D155E;-27;;franor.d0155e27
franord27;D156;-27;;franor.d015627
franord27;D157;-27;;franor.d015727
franord27;D161;-27;;franor.d016127
franord27;D162;-27;;franor.d016227
franord27;D163;-27;;franor.d016327
franord27;D164;-27;;franor.d016427
franord27;D166;-27;;franor.d016627
franord27;D167;-27;;franor.d016727
franord27;D169;-27;;franor.d016927
franord27;D170;-27;;franor.d017027
franord27;D171;-27;;franor.d017127
franord27;D172;-27;;franor.d017227
franord27;D173;-27;;franor.d017327
franord27;D174;-27;;franor.d017427
franord27;D175;-27;;franor.d017527
franord27;D176;-27;;franor.d017627
franord27;D176E;-27;;franor.d0176e27
franord27;D177;-27;;franor.d017727
franord27;D178;-27;;franor.d017827
franord27;D179E;-27;;franor.d0179e27
franord27;D180;-27;;franor.d018027
franord27;D180E;-27;;franor.d0180e27
franord27;D181;-27;Vernon;franor.d018127
franord27;D181;-27;Gisors;franor.d018127gis
franord27;D312;-27;;franor.d031227
franord27;D313;-27;Bourg-Achard;franor.d031327bou
franord27;D313;-27;Val-de-Reuil;franor.d031327
franord27;D313E;-27;;franor.d0313e27
franord27;D316;-27;;franor.d031627
franord27;D321;-27;;franor.d032127
franord27;D438;-27;;franor.d043827
franord27;D501;-27;;franor.d050127
franord27;D503;-27;;franor.d050327
franord27;D613;-27;;franor.d061327
franord27;D675;-27;;franor.d067527
franord27;D810;-27;;franor.d081027
franord27;D819;-27;;franor.d081927
franord27;D830;-27;;franor.d083027
franord27;D833;-27;;franor.d083327
franord27;D834;-27;;franor.d083427
franord27;D836;-27;;franor.d083627
franord27;D839;-27;;franor.d083927
franord27;D840;-27;;franor.d084027
franord27;D841;-27;;franor.d084127
franord27;D926;-27;;franor.d092627
franord27;D6014;-27;;franor.d601427
franord27;D6015;-27;;franor.d601527
franord27;D6138;-27;Menneval;franor.d613827men
franord27;D6138;-27;Broglie;franor.d613827
franord27;D6154;-27;Val-de-Reuil;franor.d615427val
franord27;D6154;-27;Thomer-la-Sôgne;franor.d615427
franord27;D6155;-27;;franor.d615527
franord27;D6178;-27;;franor.d617827
