system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccd30;FRA-OCC;D1;-30;;;fraocc.d000130;
fraoccd30;FRA-OCC;D1A;-30;;;fraocc.d0001a30;
fraoccd30;FRA-OCC;D2;-30;;;fraocc.d000230;
fraoccd30;FRA-OCC;D2A;-30;;;fraocc.d0002a30;
fraoccd30;FRA-OCC;D2B;-30;;;fraocc.d0002b30;
fraoccd30;FRA-PAC;D2B;-30;;;frapac.d0002b30;
fraoccd30;FRA-OCC;D3;-30;;;fraocc.d000330;
fraoccd30;FRA-OCC;D3A;-30;;;fraocc.d0003a30;
fraoccd30;FRA-OCC;D3B;-30;;;fraocc.d0003b30;
fraoccd30;FRA-OCC;D3C;-30;;;fraocc.d0003c30;
fraoccd30;FRA-OCC;D4;-30;;;fraocc.d000430;
fraoccd30;FRA-OCC;D5;-30;;;fraocc.d000530;
fraoccd30;FRA-OCC;D6;-30;;;fraocc.d000630;
fraoccd30;FRA-OCC;D6A;-30;;;fraocc.d0006a30;
fraoccd30;FRA-OCC;D6C;-30;;;fraocc.d0006c30;
fraoccd30;FRA-OCC;D6D;-30;;;fraocc.d0006d30;
fraoccd30;FRA-OCC;D7;-30;;;fraocc.d000730;
fraoccd30;FRA-OCC;D7B;-30;;;fraocc.d0007b30;
fraoccd30;FRA-OCC;D8;-30;;;fraocc.d000830;
fraoccd30;FRA-OCC;D9;-30;;;fraocc.d000930;
fraoccd30;FRA-OCC;D10;-30;;;fraocc.d001030;
fraoccd30;FRA-OCC;D10A;-30;;;fraocc.d0010a30;
fraoccd30;FRA-OCC;D10C;-30;;;fraocc.d0010c30;
fraoccd30;FRA-OCC;D10D;-30;;;fraocc.d0010d30;
fraoccd30;FRA-OCC;D11;-30;;;fraocc.d001130;
fraoccd30;FRA-OCC;D11A;-30;;;fraocc.d0011a30;
fraoccd30;FRA-OCC;D12;-30;;;fraocc.d001230;
fraoccd30;FRA-OCC;D13;-30;;;fraocc.d001330;
fraoccd30;FRA-OCC;D14;-30;;;fraocc.d001430;
fraoccd30;FRA-OCC;D15;-30;;;fraocc.d001530;
fraoccd30;FRA-OCC;D15A;-30;;;fraocc.d0015a30;
fraoccd30;FRA-OCC;D16;-30;;;fraocc.d001630;
fraoccd30;FRA-OCC;D16A;-30;;;fraocc.d0016a30;
fraoccd30;FRA-OCC;D16B;-30;;;fraocc.d0016b30;
fraoccd30;FRA-OCC;D17;-30;;;fraocc.d001730;
fraoccd30;FRA-OCC;D18;-30;;;fraocc.d001830;
fraoccd30;FRA-OCC;D18C;-30;;;fraocc.d0018c30;
fraoccd30;FRA-OCC;D18D;-30;;;fraocc.d0018d30;
fraoccd30;FRA-OCC;D19;-30;;;fraocc.d001930;
fraoccd30;FRA-OCC;D19A;-30;;;fraocc.d0019a30;
fraoccd30;FRA-OCC;D19B;-30;;;fraocc.d0019b30;
fraoccd30;FRA-OCC;D20;-30;;;fraocc.d002030;
fraoccd30;FRA-OCC;D20A;-30;;;fraocc.d0020a30;
fraoccd30;FRA-OCC;D20C;-30;;;fraocc.d0020c30;
fraoccd30;FRA-OCC;D21;-30;;;fraocc.d002130;
fraoccd30;FRA-OCC;D22;-30;Som;Sommières;fraocc.d002230som;
fraoccd30;FRA-OCC;D22;-30;;La Calmette;fraocc.d002230;
fraoccd30;FRA-OCC;D23;-30;Que;Saint-Quentin-la-Poterie;fraocc.d002330que;
fraoccd30;FRA-OCC;D23;-30;;Saint-Laurent-de-Carnols;fraocc.d002330;
fraoccd30;FRA-OCC;D23B;-30;;;fraocc.d0023b30;
fraoccd30;FRA-OCC;D24;-30;;;fraocc.d002430;
fraoccd30;FRA-OCC;D25;-30;;;fraocc.d002530;
fraoccd30;FRA-OCC;D25A;-30;;;fraocc.d0025a30;
fraoccd30;FRA-OCC;D26;-30;;;fraocc.d002630;
fraoccd30;FRA-OCC;D27;-30;;;fraocc.d002730;
fraoccd30;FRA-OCC;D27A;-30;;;fraocc.d0027a30;
fraoccd30;FRA-OCC;D27B;-30;;;fraocc.d0027b30;
fraoccd30;FRA-OCC;D27C;-30;;;fraocc.d0027c30;
fraoccd30;FRA-OCC;D27D;-30;;;fraocc.d0027d30;
fraoccd30;FRA-OCC;D28;-30;;;fraocc.d002830;
fraoccd30;FRA-OCC;D29;-30;;;fraocc.d002930;
fraoccd30;FRA-OCC;D29A;-30;;;fraocc.d0029a30;
fraoccd30;FRA-OCC;D32;-30;;;fraocc.d003230;
fraoccd30;FRA-OCC;D32A;-30;;;fraocc.d0032a30;
fraoccd30;FRA-OCC;D32B;-30;;;fraocc.d0032b30;
fraoccd30;FRA-OCC;D35;-30;;;fraocc.d003530;
fraoccd30;FRA-OCC;D35A;-30;;;fraocc.d0035a30;
fraoccd30;FRA-OCC;D37;-30;;;fraocc.d003730;
fraoccd30;FRA-OCC;D38;-30;;;fraocc.d003830;
fraoccd30;FRA-OCC;D39;-30;;;fraocc.d003930;
fraoccd30;FRA-OCC;D39A;-30;;;fraocc.d0039a30;
fraoccd30;FRA-OCC;D39B;-30;;;fraocc.d0039b30;
fraoccd30;FRA-OCC;D39C;-30;;;fraocc.d0039c30;
fraoccd30;FRA-OCC;D40;-30;;;fraocc.d004030;
fraoccd30;FRA-OCC;D40A;-30;;;fraocc.d0040a30;
fraoccd30;FRA-OCC;D40B;-30;;;fraocc.d0040b30;
fraoccd30;FRA-OCC;D40C;-30;;;fraocc.d0040c30;
fraoccd30;FRA-OCC;D40D;-30;;;fraocc.d0040d30;
fraoccd30;FRA-OCC;D42;-30;;;fraocc.d004230;
fraoccd30;FRA-OCC;D42A;-30;;;fraocc.d0042a30;
fraoccd30;FRA-OCC;D45;-30;;;fraocc.d004530;
fraoccd30;FRA-OCC;D46;-30;;;fraocc.d004630;
fraoccd30;FRA-OCC;D47;-30;;;fraocc.d004730;
fraoccd30;FRA-OCC;D47A;-30;;;fraocc.d0047a30;
fraoccd30;FRA-OCC;D47C;-30;;;fraocc.d0047c30;
fraoccd30;FRA-OCC;D48;-30;;;fraocc.d004830;
fraoccd30;FRA-OCC;D48A;-30;;;fraocc.d0048a30;
fraoccd30;FRA-OCC;D50;-30;;;fraocc.d005030;
fraoccd30;FRA-OCC;D50A;-30;;;fraocc.d0050a30;
fraoccd30;FRA-OCC;D50B;-30;;;fraocc.d0050b30;
fraoccd30;FRA-OCC;D50D;-30;;;fraocc.d0050d30;
fraoccd30;FRA-OCC;D51;-30;Auj;Aujac;fraocc.d005130auj;
fraoccd30;FRA-OCC;D51;-30;;Saint-Ambroix;fraocc.d005130;
fraoccd30;FRA-OCC;D51A;-30;;;fraocc.d0051a30;
fraoccd30;FRA-OCC;D51B;-30;;;fraocc.d0051b30;
fraoccd30;FRA-OCC;D51C;-30;;;fraocc.d0051c30;
fraoccd30;FRA-OCC;D51E;-30;;;fraocc.d0051e30;
fraoccd30;FRA-OCC;D52;-30;;;fraocc.d005230;
fraoccd30;FRA-OCC;D52A;-30;;;fraocc.d0052a30;
fraoccd30;FRA-OCC;D56;-30;;;fraocc.d005630;
fraoccd30;FRA-OCC;D57;-30;;;fraocc.d005730;
fraoccd30;FRA-OCC;D58;-30;;;fraocc.d005830;
fraoccd30;FRA-OCC;D58E;-30;;;fraocc.d0058e30;
fraoccd30;FRA-OCC;D59;-30;;;fraocc.d005930;
fraoccd30;FRA-OCC;D60;-30;;;fraocc.d006030;
fraoccd30;FRA-OCC;D60A;-30;;;fraocc.d0060a30;
fraoccd30;FRA-OCC;D62;-30;;;fraocc.d006230;
fraoccd30;FRA-OCC;D62A;-30;;;fraocc.d0062a30;
fraoccd30;FRA-OCC;D62B;-30;;;fraocc.d0062b30;
fraoccd30;FRA-OCC;D62C;-30;;;fraocc.d0062c30;
fraoccd30;FRA-OCC;D90;-30;;;fraocc.d009030;
fraoccd30;FRA-OCC;D101;-30;;;fraocc.d010130;
fraoccd30;FRA-OCC;D101A;-30;;;fraocc.d0101a30;
fraoccd30;FRA-OCC;D102;-30;;;fraocc.d010230;
fraoccd30;FRA-OCC;D103;-30;;;fraocc.d010330;
fraoccd30;FRA-OCC;D104;-30;;;fraocc.d010430;
fraoccd30;FRA-OCC;D105;-30;;;fraocc.d010530;
fraoccd30;FRA-OCC;D106;-30;;;fraocc.d010630;
fraoccd30;FRA-OCC;D106A;-30;;;fraocc.d0106a30;
fraoccd30;FRA-OCC;D107;-30;;Souvignargues;fraocc.d010730;
fraoccd30;FRA-OCC;D107;-30;Uch;Uchaud;fraocc.d010730uch;
fraoccd30;FRA-OCC;D107A;-30;;;fraocc.d0107a30;
fraoccd30;FRA-OCC;D108;-30;;;fraocc.d010830;
fraoccd30;FRA-OCC;D109;-30;;;fraocc.d010930;
fraoccd30;FRA-OCC;D110;-30;;;fraocc.d011030;
fraoccd30;FRA-OCC;D110A;-30;;;fraocc.d0110a30;
fraoccd30;FRA-OCC;D110B;-30;;;fraocc.d0110b30;
fraoccd30;FRA-OCC;D110D;-30;;;fraocc.d0110d30;
fraoccd30;FRA-OCC;D110E;-30;;;fraocc.d0110e30;
fraoccd30;FRA-OCC;D110F;-30;;;fraocc.d0110f30;
fraoccd30;FRA-OCC;D110G;-30;;;fraocc.d0110g30;
fraoccd30;FRA-OCC;D111;-30;;;fraocc.d011130;
fraoccd30;FRA-OCC;D112;-30;;;fraocc.d011230;
