systemName;region;route;banner;abbrev;city;root;altRouteNames
finst;FIN;St100;;;;fin.st100;
finst;FIN;St101;;;;fin.st101;
finst;FIN;St102;;;;fin.st102;
finst;FIN;St103;;;;fin.st103;
finst;FIN;St104;;;;fin.st104;
finst;FIN;St110;;;;fin.st110;
finst;FIN;St111;;;;fin.st111;
finst;FIN;St112;;;;fin.st112;
finst;FIN;St114;;;;fin.st114;
finst;FIN;St115;;;;fin.st115;
finst;FIN;St116;;;;fin.st116;
finst;FIN;St120;;;;fin.st120;
finst;FIN;St125;;;;fin.st125;
finst;FIN;St126;;;;fin.st126;
finst;FIN;St127;;;;fin.st127;
finst;FIN;St130;;;;fin.st130;
finst;FIN;St132;;;;fin.st132;
finst;FIN;St133;;;;fin.st133;
finst;FIN;St134;;;;fin.st134;
finst;FIN;St135;;;;fin.st135;LenTie
finst;FIN;St138;;;;fin.st138;
finst;FIN;St139;;;;fin.st139;
finst;FIN;St140;;;;fin.st140;
finst;FIN;St143;;;;fin.st143;
finst;FIN;St145;;;;fin.st145;
finst;FIN;St146;;;;fin.st146;
finst;FIN;St148;;;;fin.st148;
finst;FIN;St151;;;;fin.st151;
finst;FIN;St152;;;;fin.st152;
finst;FIN;St160;;;;fin.st160;
finst;FIN;St162;;;;fin.st162;
finst;FIN;St164;;;;fin.st164;
finst;FIN;St167;;;;fin.st167;
finst;FIN;St170;;;Porvoo;fin.st170;
finst;FIN;St170;;Ham;Hamina;fin.st170ham;
finst;FIN;St172;;;;fin.st172;
finst;FIN;St174;;;;fin.st174;
finst;FIN;St176;;;;fin.st176;
finst;FIN;St178;;;;fin.st178;
finst;FIN;St180;;;Pargas;fin.st180;
finst;FIN;St180;;Nag;Nagu;fin.st180nag;
finst;FIN;St180;;Kor;Korpo;fin.st180kor;
finst;FIN;St181;;;;fin.st181;
finst;FIN;St183;;;;fin.st183;
finst;FIN;St185;;;;fin.st185;
finst;FIN;St186;;;;fin.st186;
finst;FIN;St189;;;;fin.st189;
finst;FIN;St190;;;;fin.st190;
finst;FIN;St192;;;Taivassalo;fin.st192;
finst;FIN;St192;;Var;Vartsala;fin.st192var;
finst;FIN;St194;;;;fin.st194;
finst;FIN;St196;;;;fin.st196;
finst;FIN;St203;;;;fin.st203;
finst;FIN;St204;;;;fin.st204;
finst;FIN;St209;;;;fin.st209;
finst;FIN;St210;;;;fin.st210;
finst;FIN;St212;;;;fin.st212;
finst;FIN;St213;;;;fin.st213;
finst;FIN;St222;;;;fin.st222;
finst;FIN;St224;;;;fin.st224;
finst;FIN;St230;;;;fin.st230;
finst;FIN;St231;;;;fin.st231;
finst;FIN;St232;;;;fin.st232;
finst;FIN;St249;;;;fin.st249;
finst;FIN;St252;;;;fin.st252;
finst;FIN;St257;;;;fin.st257;
finst;FIN;St259;;;;fin.st259;
finst;FIN;St261;;;;fin.st261;
finst;FIN;St269;;;;fin.st269;
finst;FIN;St270;;;;fin.st270;
finst;FIN;St272;;;;fin.st272;
finst;FIN;St273;;;;fin.st273;
finst;FIN;St274;;;;fin.st274;
finst;FIN;St276;;;;fin.st276;
finst;FIN;St280;;;;fin.st280;
finst;FIN;St282;;;;fin.st282;
finst;FIN;St283;;;;fin.st283;
finst;FIN;St284;;;;fin.st284;
finst;FIN;St290;;;;fin.st290;
finst;FIN;St292;;;;fin.st292;
finst;FIN;St295;;;;fin.st295;
finst;FIN;St296;;;;fin.st296;
finst;FIN;St301;;;;fin.st301;
finst;FIN;St303;;;;fin.st303;
finst;FIN;St304;;;;fin.st304;
finst;FIN;St305;;;;fin.st305;
finst;FIN;St307;;;;fin.st307;
finst;FIN;St308;;;;fin.st308;
finst;FIN;St309;;;;fin.st309;
finst;FIN;St310;;;;fin.st310;
finst;FIN;St312;;;;fin.st312;
finst;FIN;St313;;;;fin.st313;
finst;FIN;St314;;;;fin.st314;
finst;FIN;St317;;;;fin.st317;
finst;FIN;St322;;;;fin.st322;
finst;FIN;St325;;;;fin.st325;
finst;FIN;St332;;;;fin.st332;
finst;FIN;St337;;;;fin.st337;
finst;FIN;St338;;;;fin.st338;
finst;FIN;St339;;;;fin.st339;
finst;FIN;St343;;;;fin.st343;
finst;FIN;St344;;;;fin.st344;
finst;FIN;St346;;;;fin.st346;
finst;FIN;St347;;;;fin.st347;
finst;FIN;St348;;;;fin.st348;
finst;FIN;St352;;;;fin.st352;
finst;FIN;St353;;;;fin.st353;
finst;FIN;St354;;;;fin.st354;
finst;FIN;St355;;;;fin.st355;
finst;FIN;St357;;;;fin.st357;
finst;FIN;St359;;;;fin.st359;
finst;FIN;St360;;;;fin.st360;
finst;FIN;St362;;;;fin.st362;
finst;FIN;St363;;;;fin.st363;
finst;FIN;St364;;;;fin.st364;
finst;FIN;St365;;;;fin.st365;
finst;FIN;St367;;;;fin.st367;
finst;FIN;St368;;;;fin.st368;
finst;FIN;St369;;;;fin.st369;
finst;FIN;St370;;;;fin.st370;
finst;FIN;St371;;;;fin.st371;
finst;FIN;St372;;;;fin.st372;
finst;FIN;St373;;;;fin.st373;
finst;FIN;St374;;;;fin.st374;
finst;FIN;St375;;;;fin.st375;
finst;FIN;St377;;;;fin.st377;
finst;FIN;St378;;;;fin.st378;
finst;FIN;St380;;;;fin.st380;
finst;FIN;St381;;;;fin.st381;
finst;FIN;St384;;;;fin.st384;
finst;FIN;St387;;;;fin.st387;
finst;FIN;St388;;;;fin.st388;
finst;FIN;St390;;;;fin.st390;
finst;FIN;St397;;;;fin.st397;
finst;FIN;St408;;;;fin.st408;
finst;FIN;St409;;;;fin.st409;
finst;FIN;St410;;;;fin.st410;
finst;FIN;St411;;;;fin.st411;
finst;FIN;St412;;;;fin.st412;
finst;FIN;St413;;;;fin.st413;
finst;FIN;St415;;;;fin.st415;
finst;FIN;St419;;;;fin.st419;
finst;FIN;St420;;;;fin.st420;
finst;FIN;St423;;;;fin.st423;
finst;FIN;St426;;;;fin.st426;
finst;FIN;St428;;;;fin.st428;
finst;FIN;St429;;;;fin.st429;
finst;FIN;St431;;;;fin.st431;
finst;FIN;St434;;;;fin.st434;
finst;FIN;St435;;;;fin.st435;
finst;FIN;St436;;;;fin.st436;
finst;FIN;St438;;;;fin.st438;
finst;FIN;St446;;;;fin.st446;
finst;FIN;St447;;;;fin.st447;
finst;FIN;St453;;;;fin.st453;
finst;FIN;St455;;;;fin.st455;
finst;FIN;St459;;;;fin.st459;
finst;FIN;St464;;;;fin.st464;
finst;FIN;St467;;;;fin.st467;
finst;FIN;St468;;Kan;Kangaslampi;fin.st468kan;
finst;FIN;St468;;;Juvola;fin.st468;
finst;FIN;St471;;;Enonkoski;fin.st471;
finst;FIN;St471;;Han;Hanhivirta;fin.st471han;
finst;FIN;St474;;;;fin.st474;
finst;FIN;St476;;;;fin.st476;
finst;FIN;St477;;;;fin.st477;
finst;FIN;St479;;;;fin.st479;
finst;FIN;St482;;;Raakkyla;fin.st482;
finst;FIN;St482;;Lip;Liperi;fin.st482lip;
finst;FIN;St484;;;;fin.st484;
finst;FIN;St486;;;;fin.st486;
finst;FIN;St487;;;;fin.st487;
finst;FIN;St492;;;;fin.st492;
finst;FIN;St494;;;;fin.st494;
finst;FIN;St495;;;;fin.st495;
